time,voltage
1574090181.6261208,3.2615044
1574090182.9910111,3.2615031
1574090184.359385,3.2615006
1574090185.724644,3.2614968
1574090187.0919,3.2614955
1574090188.4570875,3.2614918
1574090189.8248062,3.2614892
1574090191.1921477,3.2614854
1574090192.559884,3.2614842
1574090193.9282007,3.2614779
1574090195.2955441,3.261469
1574090196.661897,3.2614716
1574090198.0271487,3.2614615
1574090199.3924103,3.2614653
1574090200.7573793,3.2614589
1574090202.1249614,3.2614564
1574090203.4923477,3.2614589
1574090204.8601334,3.2614552
1574090206.2271304,3.2614539
1574090207.595498,3.2614488
1574090208.963462,3.2614501
1574090210.3312144,3.2614488
1574090211.6970217,3.2614425
1574090213.0622792,3.2614425
1574090214.4285367,3.2614387
1574090215.794202,3.2614312
1574090217.1591568,3.2614312
1574090218.527272,3.2614236
1574090219.9044585,3.2614261
1574090221.272502,3.2614173
1574090222.6385062,3.2614148
1574090224.0038502,3.2614148
1574090225.370831,3.2614097
1574090226.7388163,3.2614097
1574090228.1060019,3.2614034
1574090229.4739487,3.2614021
1574090230.8411481,3.2613946
1574090232.217664,3.2613984
1574090233.5852814,3.2613984
1574090234.9604592,3.2613946
1574090236.3280485,3.2613933
1574090237.7043045,3.2613845
1574090239.0718918,3.2613819
1574090240.4371128,3.2613794
1574090241.8049536,3.2613731
1574090243.1717796,3.2613756
1574090244.5373633,3.2613668
1574090245.9030097,3.2613693
1574090247.2694504,3.261363
1574090248.6365335,3.2613605
1574090250.0045755,3.261358
1574090251.3717265,3.2613567
1574090252.738836,3.2613554
1574090254.105184,3.2613466
1574090255.470796,3.2613453
1574090256.8379366,3.2613403
1574090258.205361,3.2613378
1574090259.5733206,3.261339
1574090260.938898,3.2613302
1574090262.3076398,3.2613264
1574090263.6752005,3.2613251
1574090265.043337,3.2613201
1574090266.4108021,3.2613214
1574090267.7789412,3.2613226
1574090269.1453664,3.2613176
1574090270.5130472,3.2613113
1574090271.8796673,3.2613037
1574090273.247746,3.2613037
1574090274.6155627,3.2612999
1574090275.9835908,3.2612974
1574090277.3520093,3.2612949
1574090278.7179396,3.2612936
1574090280.0839663,3.2612898
1574090281.4526203,3.2612835
1574090282.8203025,3.2612848
1574090284.185487,3.2612784
1574090285.5649455,3.2612772
1574090286.9305596,3.2612696
1574090288.2985106,3.2612709
1574090289.6665587,3.2612646
1574090291.0340452,3.261262
1574090292.401767,3.2612608
1574090293.7690287,3.2612583
1574090295.1352375,3.2612557
1574090296.5020802,3.2612507
1574090297.8672762,3.2612469
1574090299.2334092,3.2612444
1574090300.6004927,3.2612418
1574090301.966117,3.2612406
1574090303.3335912,3.2612406
1574090304.7017353,3.2612317
1574090306.066867,3.2612242
1574090307.4329839,3.2612204
1574090308.8007514,3.2612229
1574090310.1684382,3.2612141
1574090311.5362291,3.2612141
1574090312.90443,3.2612078
1574090314.2718306,3.2612078
1574090315.6383374,3.2611977
1574090317.0057335,3.2611951
1574090318.3737123,3.2611951
1574090319.7410083,3.2611926
1574090321.108931,3.2611825
1574090322.4758918,3.2611825
1574090323.843284,3.2611775
1574090325.2111423,3.2611712
1574090326.5775352,3.2611712
1574090327.945351,3.2611661
1574090329.3108659,3.2611611
1574090330.6766474,3.2611611
1574090332.0426238,3.2611548
1574090333.4083045,3.2611573
1574090334.7751982,3.2611484
1574090336.1428242,3.2611447
1574090337.5085802,3.2611459
1574090338.8843956,3.2611434
1574090340.2503757,3.2611371
1574090341.6181953,3.2611383
1574090342.9835923,3.2611295
1574090344.3495173,3.2611245
1574090345.7153764,3.2611219
1574090347.0837028,3.2611131
1574090348.4522493,3.2611068
1574090349.817394,3.2611043
1574090351.1826532,3.261098
1574090352.5475836,3.2610929
1574090353.9128332,3.2610929
1574090355.2786884,3.2610866
1574090356.6460989,3.2610879
1574090358.0117831,3.2610841
1574090359.3783562,3.2610765
1574090360.7454817,3.2610702
1574090362.1127658,3.2610664
1574090363.481044,3.2610677
1574090364.8469846,3.2610626
1574090366.2153864,3.2610614
1574090367.5835366,3.26105
1574090368.9506402,3.2610487
1574090370.31868,3.2610462
1574090371.686009,3.26105
1574090373.051133,3.2610424
1574090374.4180076,3.2610361
1574090375.784059,3.2610348
1574090377.151215,3.2610311
1574090378.5165312,3.2610235
1574090379.8843725,3.2610222
1574090381.2531972,3.2610159
1574090382.6205666,3.2610121
1574090383.9886942,3.2610172
1574090385.3564942,3.2610096
1574090386.724699,3.261002
1574090388.092704,3.260997
1574090389.4604483,3.2609945
1574090390.8282819,3.2609907
1574090392.1953373,3.2609894
1574090393.5623994,3.2609806
1574090394.9304411,3.2609755
1574090396.2984662,3.2609743
1574090397.6656704,3.2609692
1574090399.03379,3.2609667
1574090400.399806,3.2609629
1574090401.7671943,3.2609604
1574090403.1350954,3.2609528
1574090404.5010712,3.2609566
1574090405.8691912,3.2609465
1574090407.2369354,3.2609478
1574090408.6042612,3.260944
1574090409.983636,3.260944
1574090411.3517087,3.2609402
1574090412.7187617,3.2609301
1574090414.0845377,3.2609276
1574090415.4500833,3.2609175
1574090416.816228,3.2609187
1574090418.1831415,3.2609175
1574090419.5484245,3.2609086
1574090420.9143631,3.2609061
1574090422.2816145,3.2609048
1574090423.6477735,3.2609036
1574090425.015481,3.2608947
1574090426.383188,3.2608872
1574090427.7489185,3.2608809
1574090429.1149373,3.2608745
1574090430.4828227,3.260872
1574090431.8508651,3.2608644
1574090433.2169683,3.2608733
1574090434.5853877,3.2608644
1574090435.9513528,3.2608607
1574090437.3185928,3.2608569
1574090438.6867537,3.2608506
1574090440.0550137,3.2608518
1574090441.4225667,3.2608405
1574090442.7880175,3.2608405
1574090444.1553524,3.2608329
1574090445.5231996,3.2608291
1574090446.8915508,3.2608228
1574090448.2584786,3.2608177
1574090449.6274853,3.2608177
1574090450.9955592,3.2608089
1574090452.3608124,3.2608064
1574090453.7259393,3.2608013
1574090455.094015,3.2607938
1574090456.4600587,3.26079
1574090457.827353,3.2607887
1574090459.1956556,3.2607887
1574090460.5612905,3.2607849
1574090461.9293694,3.2607824
1574090463.2976203,3.2607761
1574090464.6655326,3.2607774
1574090466.032776,3.260766
1574090467.400821,3.260766
1574090468.7688653,3.2607622
1574090470.1369631,3.2607546
1574090471.503212,3.2607546
1574090472.869091,3.2607458
1574090474.2349064,3.2607445
1574090475.601469,3.2607344
1574090476.9687343,3.2607307
1574090478.3364835,3.2607307
1574090479.7037885,3.2607256
1574090481.0728114,3.2607269
1574090482.440135,3.2607168
1574090483.8081155,3.260713
1574090485.173957,3.260713
1574090486.5423002,3.2607029
1574090487.9102654,3.2607042
1574090489.2911744,3.2606966
1574090490.6576133,3.2606915
1574090492.0255048,3.260684
1574090493.3907847,3.2606776
1574090494.7566895,3.2606701
1574090496.1247134,3.2606688
1574090497.491931,3.2606625
1574090498.859431,3.2606587
1574090500.2262392,3.2606549
1574090501.5938435,3.2606549
1574090502.9605234,3.2606448
1574090504.3286302,3.2606436
1574090505.6961935,3.260641
1574090507.0635092,3.2606436
1574090508.431172,3.2606309
1574090509.7989233,3.2606221
1574090511.1669085,3.2606221
1574090512.534205,3.2606171
1574090513.903168,3.2606107
1574090515.2706878,3.2606107
1574090516.6384985,3.2606057
1574090518.0061946,3.2605969
1574090519.3738751,3.2605918
1574090520.7406723,3.2605893
1574090522.1097262,3.2605817
1574090523.4759128,3.260583
1574090524.8431885,3.2605779
1574090526.211193,3.2605741
1574090527.578974,3.2605716
1574090528.947224,3.2605729
1574090530.324024,3.260564
1574090531.6914408,3.2605615
1574090533.0590014,3.2605514
1574090534.424688,3.2605439
1574090535.7918427,3.2605451
1574090537.1598454,3.2605388
1574090538.5266511,3.2605312
1574090539.8951204,3.2605249
1574090541.263248,3.2605237
1574090542.6303704,3.2605211
1574090543.998477,3.2605136
1574090545.3666818,3.260511
1574090546.7338765,3.2605035
1574090548.101115,3.2605009
1574090549.469862,3.2604997
1574090550.83562,3.2604921
1574090552.2034867,3.2604845
1574090553.5721,3.2604845
1574090554.9402652,3.260477
1574090556.3084157,3.2604706
1574090557.675438,3.2604681
1574090559.042372,3.2604643
1574090560.4106739,3.2604593
1574090561.777865,3.260453
1574090563.1440501,3.2604479
1574090564.5109463,3.2604454
1574090565.8779333,3.2604277
1574090567.2541564,3.260429
1574090568.6193728,3.2604252
1574090569.987144,3.2604265
1574090571.354628,3.2604202
1574090572.7204573,3.2604189
1574090574.086211,3.2604151
1574090575.4525204,3.2604063
1574090576.818897,3.2604
1574090578.1858876,3.2603873
1574090579.5530667,3.2603899
1574090580.9188771,3.2603873
1574090582.286633,3.2603873
1574090583.6543777,3.2603772
1574090585.0200129,3.2603735
1574090586.387444,3.2603735
1574090587.7556672,3.2603646
1574090589.1210253,3.2603608
1574090590.4877665,3.2603558
1574090591.853929,3.2603545
1574090593.219719,3.2603482
1574090594.5900912,3.2603419
1574090595.9559073,3.2603394
1574090597.3213115,3.2603343
1574090598.6865165,3.2603343
1574090600.0513883,3.2603305
1574090601.4186368,3.2603255
1574090602.7867947,3.260323
1574090604.1528819,3.2603179
1574090605.5179536,3.2603078
1574090606.8840714,3.2603078
1574090608.2500322,3.260299
1574090609.6263258,3.2602952
1574090610.991436,3.2602876
1574090612.357354,3.2602864
1574090613.725287,3.2602801
1574090615.0916133,3.2602763
1574090616.457795,3.260275
1574090617.825765,3.26027
1574090619.1908247,3.2602624
1574090620.558068,3.2602599
1574090621.9252498,3.260251
1574090623.2910569,3.2602523
1574090624.657548,3.2602447
1574090626.0254338,3.2602447
1574090627.3915198,3.2602397
1574090628.7596495,3.2602346
1574090630.1247165,3.260227
1574090631.4918737,3.2602182
1574090632.859427,3.2602182
1574090634.225535,3.2602144
1574090635.5908015,3.2602068
1574090636.9583404,3.2602031
1574090638.3242006,3.2601942
1574090639.6914613,3.2601892
1574090641.0566916,3.2601829
1574090642.4253159,3.2601803
1574090643.7926903,3.2601766
1574090645.1608174,3.2601702
1574090646.5280592,3.260169
1574090647.8940432,3.2601677
1574090649.2622044,3.2601601
1574090650.6313143,3.2601589
1574090651.999292,3.2601437
1574090653.3666217,3.2601437
1574090654.7356322,3.2601412
1574090656.103339,3.2601387
1574090657.4716835,3.2601336
1574090658.8389518,3.2601286
1574090660.206835,3.2601235
1574090661.5748632,3.2601198
1574090662.9423287,3.2601147
1574090664.3099322,3.2601109
1574090665.677359,3.2601059
1574090667.0453687,3.2601033
1574090668.4123058,3.2600983
1574090669.779489,3.2600882
1574090671.1472154,3.2600844
1574090672.5129204,3.2600781
1574090673.879919,3.2600718
1574090675.2470906,3.2600667
1574090676.614203,3.2600642
1574090677.9811945,3.260063
1574090679.3489199,3.2600554
1574090680.7173743,3.2600491
1574090682.0831137,3.2600453
1574090683.4483647,3.2600415
1574090684.8133297,3.2600352
1574090686.1785796,3.2600352
1574090687.544376,3.2600251
1574090688.9113867,3.2600276
1574090690.2786098,3.26002
1574090691.6446707,3.2600112
1574090693.0099225,3.2600074
1574090694.3811693,3.2599986
1574090695.7464187,3.2599948
1574090697.112154,3.2599885
1574090698.4834037,3.2599847
1574090699.8486521,3.2599797
1574090701.2139044,3.2599746
1574090702.5803723,3.2599733
1574090703.945623,3.2599708
1574090705.3108745,3.2599607
1574090706.6761248,3.2599582
1574090708.0413756,3.2599506
1574090709.4076252,3.2599468
1574090710.7738752,3.259938
1574090712.1391273,3.259933
1574090713.504527,3.2599342
1574090714.8697782,3.2599292
1574090716.2350285,3.2599229
1574090717.6002784,3.2599165
1574090718.9655313,3.259909
1574090720.3307793,3.2599052
1574090721.6987503,3.2599014
1574090723.063999,3.2598951
1574090724.4292498,3.2598951
1574090725.7945018,3.2598888
1574090727.159752,3.2598837
1574090728.5251617,3.2598787
1574090729.890413,3.2598673
1574090731.2556636,3.2598711
1574090732.6209118,3.2598635
1574090733.9881618,3.2598572
1574090735.3534129,3.2598534
1574090736.7186627,3.2598459
1574090738.0839133,3.2598459
1574090739.4501631,3.259837
1574090740.8154016,3.2598269
1574090742.1806645,3.2598231
1574090743.547189,3.2598181
1574090744.9124398,3.2598118
1574090746.2798193,3.2598093
1574090747.6470253,3.2597992
1574090749.0122776,3.2597966
1574090750.3815255,3.2597941
1574090751.7468197,3.2597891
1574090753.1125534,3.2597853
1574090754.4785917,3.2597777
1574090755.846726,3.2597689
1574090757.2147834,3.2597676
1574090758.581918,3.2597575
1574090759.9493146,3.2597651
1574090761.3171175,3.2597537
1574090762.683321,3.2597449
1574090764.050518,3.2597398
1574090765.4157507,3.2597348
1574090766.7825089,3.259731
1574090768.1507802,3.2597272
1574090769.5187526,3.2597247
1574090770.8857622,3.2597159
1574090772.2534595,3.2597083
1574090773.6209855,3.2596994
1574090774.987257,3.2596969
1574090776.3547416,3.2596944
1574090777.7222903,3.2596893
1574090779.0911667,3.2596843
1574090780.459553,3.2596793
1574090781.826565,3.2596767
1574090783.1946676,3.2596692
1574090784.561904,3.2596654
1574090785.9299002,3.2596628
1574090787.2975872,3.259649
1574090788.665328,3.2596439
1574090790.0331094,3.2596426
1574090791.400493,3.2596351
1574090792.767696,3.2596351
1574090794.13547,3.2596262
1574090795.5035813,3.2596212
1574090796.871556,3.2596149
1574090798.2385256,3.2596073
1574090799.6042998,3.2596048
1574090800.9719458,3.2596023
1574090802.341189,3.2595947
1574090803.7077832,3.2595858
1574090805.0730343,3.2595808
1574090806.4384246,3.2595783
1574090807.8035898,3.2595707
1574090809.168606,3.2595631
1574090810.5351033,3.2595606
1574090811.8997126,3.2595518
1574090813.2659636,3.259548
1574090814.6310756,3.2595467
1574090815.9962065,3.2595341
1574090817.3614557,3.2595291
1574090818.728705,3.2595265
1574090820.093957,3.2595253
1574090821.4592085,3.2595202
1574090822.8244586,3.2595152
1574090824.1897078,3.2595089
1574090825.5547044,3.2595025
1574090826.9196692,3.2594975
1574090828.2849185,3.2594937
1574090829.6501694,3.2594912
1574090831.0154204,3.2594823
1574090832.3806732,3.2594697
1574090833.7459219,3.2594622
1574090835.1113937,3.2594584
1574090836.4783945,3.2594533
1574090837.8436205,3.2594483
1574090839.2114837,3.2594457
1574090840.5879896,3.259442
1574090841.9529989,3.2594319
1574090843.3182664,3.259423
1574090844.6835191,3.2594192
1574090846.049132,3.2594079
1574090847.4158714,3.2594079
1574090848.7832372,3.2593978
1574090850.1484885,3.259394
1574090851.5138354,3.259394
1574090852.8795402,3.2593826
1574090854.2452407,3.2593751
1574090855.6107981,3.2593738
1574090856.9757607,3.2593662
1574090858.3430526,3.2593675
1574090859.7109315,3.2593637
1574090861.077926,3.2593549
1574090862.4431987,3.2593486
1574090863.8112147,3.2593448
1574090865.1790457,3.2593309
1574090866.5449085,3.2593271
1574090867.9105608,3.2593183
1574090869.2785661,3.2593107
1574090870.6448154,3.2593069
1574090872.0112648,3.2592993
1574090873.3772178,3.2592981
1574090874.7455277,3.2592905
1574090876.1121986,3.2592867
1574090877.4783962,3.2592829
1574090878.8457289,3.2592741
1574090880.2107766,3.2592665
1574090881.575605,3.2592653
1574090882.9409983,3.2592589
1574090884.307742,3.2592564
1574090885.6744163,3.2592476
1574090887.0396686,3.2592451
1574090888.4049191,3.2592362
1574090889.7701693,3.2592324
1574090891.1366546,3.2592286
1574090892.5020454,3.2592148
1574090893.8672948,3.2592135
1574090895.2325468,3.2592059
1574090896.5977957,3.2592034
1574090897.9630995,3.2591946
1574090899.3298347,3.2591958
1574090900.6950848,3.2591819
1574090902.0615585,3.2591744
1574090903.4268076,3.2591655
1574090904.792246,3.2591655
1574090906.1574905,3.2591592
1574090907.5233526,3.2591466
1574090908.8904657,3.2591479
1574090910.2586856,3.2591416
1574090911.6277564,3.259139
1574090912.9959097,3.2591277
1574090914.3629737,3.2591251
1574090915.7385414,3.2591226
1574090917.1058989,3.2591062
1574090918.4742563,3.2591087
1574090919.8414736,3.259105
1574090921.2084966,3.2591024
1574090922.5754874,3.2590936
1574090923.9432764,3.2590885
1574090925.3108017,3.2590835
1574090926.6787474,3.2590759
1574090928.0459864,3.2590633
1574090929.4123356,3.2590545
1574090930.7802677,3.2590532
1574090932.1479762,3.2590444
1574090933.5164683,3.2590368
1574090934.8824205,3.259033
1574090936.2476828,3.2590242
1574090937.6155066,3.2590216
1574090938.9810917,3.2590141
1574090940.3463442,3.259009
1574090941.7140923,3.259004
1574090943.0815027,3.2589951
1574090944.4480257,3.2589888
1574090945.816255,3.2589888
1574090947.1822495,3.2589787
1574090948.5476122,3.2589699
1574090949.9153879,3.2589686
1574090951.281146,3.2589585
1574090952.6463947,3.2589573
1574090954.0152946,3.2589497
1574090955.3830738,3.2589459
1574090956.7479994,3.2589371
1574090958.113733,3.258932
1574090959.4819689,3.2589295
1574090960.8501592,3.2589156
1574090962.2173245,3.2589144
1574090963.6147075,3.2589068
1574090964.982182,3.2588992
1574090966.3496192,3.2588916
1574090967.7147055,3.2588866
1574090969.0828242,3.2588815
1574090970.4480727,3.258874
1574090971.812982,3.2588639
1574090973.1810503,3.2588588
1574090974.5488458,3.2588487
1574090975.916442,3.2588475
1574090977.281693,3.2588386
1574090978.6469371,3.2588336
1574090980.012183,3.2588285
1574090981.3774314,3.2588235
1574090982.742732,3.2588134
1574090984.1079788,3.2588083
1574090985.4734225,3.2588033
1574090986.8386724,3.258797
1574090988.203918,3.2587957
1574090989.5701654,3.2587894
1574090990.9354115,3.2587793
1574090992.3006608,3.2587793
1574090993.6818986,3.2587679
1574090995.0471451,3.2587616
1574090996.4123921,3.2587528
1574090997.77764,3.2587528
1574090999.1428888,3.2587389
1574091000.508136,3.2587377
1574091001.8733838,3.2587276
1574091003.2786095,3.2587212
1574091004.6568494,3.2587175
1574091006.0410862,3.2587086
1574091007.4083343,3.2587036
1574091008.7735791,3.2586973
1574091010.1398275,3.2586897
1574091011.505235,3.2586859
1574091012.870482,3.2586834
1574091014.2357297,3.2586758
1574091015.6019754,3.258667
1574091016.9676409,3.2586594
1574091018.3329406,3.2586569
1574091019.698187,3.2586468
1574091021.0654342,3.2586455
1574091022.4306817,3.2586342
1574091023.7959347,3.2586316
1574091025.1611748,3.2586177
1574091026.5264232,3.2586102
1574091027.8925507,3.2586039
1574091029.2597861,3.258595
1574091030.6266716,3.25859
1574091031.9943964,3.2585837
1574091033.3616104,3.2585723
1574091034.7293484,3.258566
1574091036.0951433,3.2585609
1574091037.4696326,3.2585609
1574091038.8458824,3.2585496
1574091040.2131405,3.2585483
1574091041.5808654,3.2585382
1574091042.9489493,3.2585332
1574091044.3162622,3.2585256
1574091045.6829057,3.258518
1574091047.0502512,3.2585117
1574091048.4165916,3.2585042
1574091049.7815228,3.2584991
1574091051.1467702,3.2584928
1574091052.5120187,3.2584827
1574091053.8775146,3.2584802
1574091055.2427635,3.2584701
1574091056.607816,3.2584638
1574091057.9733572,3.2584562
1574091059.3386111,3.2584562
1574091060.7038617,3.2584461
1574091062.0691066,3.2584423
1574091063.4403524,3.2584322
1574091064.8062375,3.2584246
1574091066.1717365,3.2584171
1574091067.5369847,3.258412
1574091068.902234,3.2583994
1574091070.2674255,3.2583969
1574091071.6326745,3.2583906
1574091072.9979212,3.2583855
1574091074.3631668,3.2583779
1574091075.728415,3.2583729
1574091077.0936608,3.2583603
1574091078.4589093,3.2583565
1574091079.826155,3.2583476
1574091081.191404,3.2583401
1574091082.5706434,3.25833
1574091083.9359016,3.2583287
1574091085.3011394,3.2583224
1574091086.666387,3.2583211
1574091088.0326328,3.2583085
1574091089.397881,3.258306
1574091090.764129,3.2582997
1574091092.1293743,3.2582908
1574091093.495623,3.2582871
1574091094.8608692,3.2582807
1574091096.2271178,3.2582706
1574091097.5923626,3.2582694
1574091098.9586098,3.2582656
1574091100.3238585,3.2582568
1574091101.6891062,3.258253
1574091103.0543537,3.2582492
1574091104.4196017,3.2582429
1574091105.7848482,3.2582303
1574091107.1500967,3.2582252
1574091108.5153425,3.2582239
1574091109.8805895,3.2582202
1574091111.2462375,3.2582075
1574091112.6118577,3.2581987
1574091113.9771235,3.2581974
1574091115.3420515,3.2581873
1574091116.7082996,3.2581848
1574091118.0735495,3.2581785
1574091119.4387953,3.2581684
1574091120.8040435,3.2581558
1574091122.170293,3.2581558
1574091123.535537,3.258147
1574091124.9007854,3.2581419
1574091126.2660306,3.2581394
1574091127.6312814,3.258128
1574091128.996526,3.2581179
1574091130.3617737,3.2581141
1574091131.7270222,3.2581116
1574091133.0922678,3.258104
1574091134.4575174,3.2580939
1574091135.822767,3.2580914
1574091137.1880157,3.2580851
1574091138.5672956,3.2580775
1574091139.9325435,3.2580687
1574091141.297788,3.2580674
1574091142.6640353,3.2580599
1574091144.0322807,3.2580548
1574091145.3975284,3.2580447
1574091146.762775,3.2580308
1574091148.1280246,3.2580321
1574091149.4932742,3.258022
1574091150.8588066,3.2580132
1574091152.2240562,3.2580043
1574091153.5899143,3.2579967
1574091154.956651,3.2579904
1574091156.3241947,3.2579854
1574091157.6932685,3.2579816
1574091159.0616107,3.257974
1574091160.4290397,3.2579677
1574091161.797229,3.2579564
1574091163.1651776,3.2579513
1574091164.5310836,3.2579475
1574091165.8992472,3.2579437
1574091167.268031,3.25794
1574091168.6332805,3.2579248
1574091169.9982567,3.2579223
1574091171.365963,3.2579185
1574091172.732032,3.2579084
1574091174.0996606,3.2579008
1574091175.466786,3.2578945
1574091176.8324652,3.2578933
1574091178.1981907,3.2578781
1574091179.5653596,3.2578743
1574091180.9318519,3.2578693
1574091182.297098,3.2578655
1574091183.6644182,3.2578491
1574091185.0322747,3.2578428
1574091186.3975255,3.2578339
1574091187.7624724,3.2578301
1574091189.1282427,3.2578213
1574091190.4934916,3.2578175
1574091191.8587377,3.2578062
1574091193.2238927,3.2578036
1574091194.5892887,3.2577973
1574091195.954537,3.2577935
1574091197.3197894,3.2577872
1574091198.6854267,3.2577771
1574091200.0506742,3.2577708
1574091201.415921,3.2577658
1574091202.7811735,3.2577607
1574091204.1464171,3.2577544
1574091205.5116682,3.2577405
1574091206.8769104,3.2577355
1574091208.2421606,3.2577292
1574091209.6074107,3.2577203
1574091210.9726567,3.2577153
1574091212.3379025,3.2577128
1574091213.7031484,3.257709
1574091215.0693986,3.2577001
1574091216.4346454,3.2576951
1574091217.8008919,3.2576875
1574091219.166139,3.2576787
1574091220.5383847,3.2576673
1574091221.9036336,3.2576623
1574091223.2688766,3.2576547
1574091224.6341252,3.2576484
1574091225.9993708,3.2576433
1574091227.3646185,3.2576332
1574091228.7298677,3.2576269
1574091230.095118,3.2576194
1574091231.4603615,3.2576156
1574091232.8256083,3.2576093
1574091234.1908624,3.2576004
1574091235.5561445,3.2575941
1574091236.9213922,3.257584
1574091238.2866414,3.2575752
1574091239.6528893,3.2575727
1574091241.0181332,3.2575626
1574091242.38338,3.257555
1574091243.7486238,3.2575487
1574091245.1138966,3.2575449
1574091246.479144,3.2575335
1574091247.8454418,3.257531
1574091249.212262,3.2575209
1574091250.5799885,3.2575159
1574091251.947318,3.2575045
1574091253.3143895,3.2574957
1574091254.6814957,3.2574906
1574091256.0485678,3.2574868
1574091257.4145439,3.2574755
1574091258.7797914,3.2574742
1574091260.1448092,3.2574628
1574091261.5126612,3.2574553
1574091262.8886204,3.257454
1574091264.2568169,3.2574452
1574091265.6317194,3.2574414
1574091266.9993453,3.2574288
1574091268.3671885,3.2574212
1574091269.7338681,3.2574098
1574091271.100616,3.2573985
1574091272.4678166,3.2573934
1574091273.8348796,3.2573858
1574091275.2030544,3.2573821
1574091276.5701923,3.257372
1574091277.938051,3.2573644
1574091279.3054504,3.2573631
1574091280.6726677,3.2573543
1574091282.039525,3.2573429
1574091283.4077742,3.2573391
1574091284.7746077,3.2573328
1574091286.1420884,3.2573278
1574091287.509657,3.2573164
1574091288.8768904,3.2573114
1574091290.253012,3.2573063
1574091291.6206927,3.2573038
1574091292.9886758,3.2572924
1574091294.356134,3.2572849
1574091295.7220814,3.2572811
1574091297.087745,3.2572748
1574091298.45574,3.257271
1574091299.822508,3.2572659
1574091301.1905203,3.2572558
1574091302.55707,3.2572483
1574091303.9242613,3.2572407
1574091305.291324,3.2572306
1574091306.6596503,3.2572268
1574091308.0271165,3.2572218
1574091309.3948991,3.2572142
1574091310.7619903,3.2572079
1574091312.1294587,3.2572003
1574091313.497402,3.2571927
1574091314.8646226,3.2571877
1574091316.23225,3.2571751
1574091317.6003194,3.2571725
1574091318.9768128,3.2571713
1574091320.344776,3.2571599
1574091321.7121403,3.2571511
1574091323.0802803,3.2571385
1574091324.4481559,3.2571347
1574091325.81687,3.2571271
1574091327.183296,3.2571221
1574091328.5503767,3.257117
1574091329.9154499,3.2571044
1574091331.283689,3.2570943
1574091332.6507156,3.2570905
1574091334.0187318,3.2570791
1574091335.3868446,3.2570716
1574091336.7542756,3.2570703
1574091338.1211183,3.2570627
1574091339.487919,3.2570615
1574091340.8553326,3.2570488
1574091342.2240112,3.2570425
1574091343.5908275,3.2570299
1574091344.9585433,3.2570261
1574091346.325663,3.2570173
1574091347.6939633,3.2570072
1574091349.0617113,3.2570059
1574091350.427608,3.256992
1574091351.7940824,3.2569908
1574091353.1620114,3.2569832
1574091354.5298102,3.2569719
1574091355.8960345,3.2569655
1574091357.262106,3.2569643
1574091358.627346,3.2569592
1574091359.994507,3.2569453
1574091361.3607492,3.2569403
1574091362.7259216,3.2569365
1574091364.0911674,3.2569264
1574091365.4563887,3.2569226
1574091366.8331363,3.2569113
1574091368.200544,3.2569037
1574091369.568172,3.2568949
1574091370.9338012,3.2568885
1574091372.2990184,3.2568797
1574091373.666035,3.2568759
1574091375.0337543,3.2568646
1574091376.3998253,3.256862
1574091377.765631,3.2568532
1574091379.151132,3.2568444
1574091380.5167522,3.2568355
1574091381.8832986,3.2568254
1574091383.2493298,3.2568179
1574091384.6145756,3.2568116
1574091385.979774,3.2568065
1574091387.346478,3.2567926
1574091388.7117193,3.2567914
1574091390.0769637,3.2567838
1574091391.4422092,3.2567699
1574091392.8098288,3.2567686
1574091394.1750724,3.2567649
1574091395.540318,3.2567585
1574091396.9055605,3.256751
1574091398.272804,3.2567383
1574091399.6380498,3.2567308
1574091401.0032923,3.2567333
1574091402.3685408,3.2567207
1574091403.7337825,3.2567144
1574091405.1000278,3.256703
1574091406.4652703,3.2566967
1574091407.8305147,3.2566866
1574091409.1957588,3.2566866
1574091410.5610056,3.2566803
1574091411.92625,3.2566689
1574091413.291493,3.2566588
1574091414.65674,3.2566538
1574091416.0229812,3.2566424
1574091417.388227,3.2566336
1574091418.753471,3.2566323
1574091420.1187143,3.2566273
1574091421.4839592,3.256621
1574091422.849206,3.2566147
1574091424.214449,3.2566071
1574091425.5796926,3.256597
1574091426.944939,3.2565894
1574091428.3101847,3.2565831
1574091429.6753418,3.2565743
1574091431.0405865,3.2565642
1574091432.4064472,3.2565541
1574091433.77144,3.2565452
1574091435.1392574,3.2565364
1574091436.5066168,3.2565313
1574091437.873918,3.25652
1574091439.2407315,3.2565137
1574091440.6080747,3.2565074
1574091441.9829967,3.2565011
1574091443.3491278,3.256496
1574091444.7166386,3.2564897
1574091446.0843935,3.2564796
1574091447.4491804,3.2564708
1574091448.8166358,3.2564632
1574091450.1858218,3.2564544
1574091451.552031,3.2564493
1574091452.9180567,3.2564417
1574091454.2857754,3.2564278
1574091455.6510146,3.2564203
1574091457.0159645,3.2564152
1574091458.3812072,3.2564089
1574091459.7464516,3.2564114
1574091461.1117022,3.256395
1574091462.4769466,3.2563887
1574091463.8432999,3.2563811
1574091465.2107792,3.2563673
1574091466.5760279,3.2563584
1574091467.9430327,3.2563534
1574091469.3102186,3.2563509
1574091470.6762695,3.2563408
1574091472.0421937,3.2563294
1574091473.407434,3.2563231
1574091474.7730813,3.2563155
1574091476.1384223,3.2563067
1574091477.5036669,3.2562991
1574091478.8694236,3.2562941
1574091480.236829,3.256289
1574091481.6142006,3.2562764
1574091482.9798672,3.2562675
