time,voltage
1574101116.7397084,3.1864124
1574101118.1076624,3.1864036
1574101119.4746218,3.1863973
1574101120.841417,3.1863897
1574101122.2093534,3.1863695
1574101123.5754888,3.1863632
1574101124.9430795,3.1863544
1574101126.3091087,3.1863392
1574101127.6772192,3.1863241
1574101129.043601,3.1863152
1574101130.4107766,3.1863039
1574101131.7868428,3.1862925
1574101133.1548526,3.1862824
1574101134.521787,3.1862685
1574101135.8891916,3.1862572
1574101137.2576985,3.1862471
1574101138.6340387,3.1862332
1574101140.0017107,3.1862231
1574101141.3779514,3.1862155
1574101142.745556,3.1862029
1574101144.1208658,3.1861852
1574101145.4889123,3.1861713
1574101146.8551009,3.1861663
1574101148.2229378,3.1861549
1574101149.5892615,3.1861436
1574101150.9550617,3.186131
1574101152.3223906,3.1861209
1574101153.6906059,3.1861133
1574101155.057951,3.1861032
1574101156.425465,3.1860918
1574101157.7908869,3.1860792
1574101159.1579967,3.1860704
1574101160.5257058,3.1860628
1574101161.8934517,3.186054
1574101163.2614691,3.1860363
1574101164.6287565,3.1860275
1574101165.997183,3.1860224
1574101167.3648212,3.1860085
1574101168.733283,3.1859972
1574101170.1008716,3.1859871
1574101171.4749255,3.1859694
1574101172.842935,3.1859656
1574101174.2097526,3.185953
1574101175.577499,3.1859391
1574101176.9447155,3.1859303
1574101178.3116858,3.1859189
1574101179.6796002,3.1859088
1574101181.047327,3.1858962
1574101182.4140344,3.1858899
1574101183.7811718,3.1858722
1574101185.1495392,3.1858634
1574101186.5151954,3.1858558
1574101187.8819206,3.1858444
1574101189.2501519,3.1858394
1574101190.6172416,3.1858242
1574101191.982654,3.1858129
1574101193.3506157,3.185799
1574101194.7163842,3.1857851
1574101196.0836883,3.1857826
1574101197.450623,3.1857687
1574101198.8164444,3.1857573
1574101200.1845062,3.1857447
1574101201.55153,3.1857334
1574101202.916339,3.1857207
1574101204.2830937,3.1857132
1574101205.650353,3.1857005
1574101207.0166504,3.1856917
1574101208.3847263,3.1856791
1574101209.7518866,3.185669
1574101211.119915,3.1856602
1574101212.4878712,3.185645
1574101213.854944,3.1856362
1574101215.2224712,3.1856261
1574101216.5981488,3.1856122
1574101217.9640973,3.1856059
1574101219.3305342,3.1855907
1574101220.6981316,3.1855794
1574101222.0649862,3.1855693
1574101223.432251,3.1855567
1574101224.7993634,3.1855541
1574101226.1666472,3.1855365
1574101227.534326,3.1855276
1574101228.9096315,3.1855213
1574101230.2753665,3.1855087
1574101231.6426058,3.1854999
1574101233.0107093,3.1854885
1574101234.378112,3.1854797
1574101235.744011,3.1854683
1574101237.1094162,3.1854557
1574101238.4766638,3.1854519
1574101239.8440957,3.1854342
1574101241.219555,3.1854266
1574101242.5876563,3.185414
1574101243.956516,3.1854115
1574101245.323784,3.1853951
1574101246.6917655,3.1853875
1574101248.0677686,3.1853812
1574101249.4348376,3.1853686
1574101250.803053,3.1853585
1574101252.1770213,3.1853547
1574101253.5438874,3.1853383
1574101254.9100277,3.185332
1574101256.277918,3.1853219
1574101257.645065,3.1853093
1574101259.0127754,3.1853042
1574101260.3802485,3.1852929
1574101261.7481022,3.1852777
1574101263.1162415,3.1852701
1574101264.4834917,3.1852626
1574101265.8508322,3.1852537
1574101267.2174494,3.1852411
1574101268.5855837,3.1852285
1574101269.9526942,3.1852171
1574101271.3195765,3.1852083
1574101272.686192,3.1851995
1574101274.0531838,3.1851906
1574101275.4210997,3.1851843
1574101276.7886558,3.1851729
1574101278.1563632,3.1851654
1574101279.523499,3.1851515
1574101280.8897815,3.1851427
1574101282.2567854,3.1851363
1574101283.6236792,3.1851199
1574101284.9926958,3.1851124
1574101286.3596988,3.1851048
1574101287.7268739,3.1850934
1574101289.105485,3.1850859
1574101290.4793482,3.185077
1574101291.84452,3.1850657
1574101293.2102754,3.1850518
1574101294.5753472,3.1850455
1574101295.940861,3.1850341
1574101297.3085806,3.1850265
1574101298.6752346,3.185019
1574101300.0400112,3.1850089
1574101301.406088,3.1849975
1574101302.774122,3.1849824
1574101304.1396687,3.1849697
1574101305.5080526,3.1849596
1574101306.8738701,3.1849495
1574101308.2417512,3.1849407
1574101309.606495,3.1849331
1574101310.9711642,3.1849218
1574101312.3391328,3.1849142
1574101313.7065833,3.1849066
1574101315.0735862,3.1849003
1574101316.440604,3.1848852
1574101317.8075814,3.1848725
1574101319.1730497,3.1848688
1574101320.5405586,3.1848574
1574101321.906313,3.1848524
1574101323.27406,3.1848385
1574101324.6428022,3.1848359
1574101326.0085015,3.1848258
1574101327.3737097,3.1848132
1574101328.7410393,3.1848031
1574101330.1088874,3.1847905
1574101331.4756587,3.1847829
1574101332.8440158,3.1847754
1574101334.2119062,3.1847653
1574101335.5800438,3.1847552
1574101336.9460254,3.1847501
1574101338.3130324,3.1847388
1574101339.6808326,3.1847299
1574101341.0465186,3.1847173
1574101342.4222553,3.184711
1574101343.7899675,3.1846971
1574101345.1557984,3.1846883
1574101346.523312,3.1846794
1574101347.8892522,3.1846668
1574101349.2565515,3.1846605
1574101350.6312678,3.1846491
1574101351.9989238,3.184639
1574101353.3665762,3.1846289
1574101354.7346537,3.1846188
1574101356.102549,3.18461
1574101357.4715185,3.1846024
1574101358.838942,3.1845936
1574101360.206811,3.184586
1574101361.574739,3.1845759
1574101362.9398139,3.1845595
1574101364.3053355,3.1845532
1574101365.6716309,3.1845469
1574101367.0366592,3.1845343
1574101368.4026756,3.184528
1574101369.7699525,3.1845166
1574101371.1380033,3.1845027
1574101372.5059214,3.1844977
1574101373.8810687,3.1844901
1574101375.2470074,3.1844775
1574101376.6143725,3.1844724
1574101377.9811463,3.1844623
1574101379.3480914,3.184451
1574101380.715079,3.1844384
1574101382.0825565,3.184432
1574101383.4498641,3.1844219
1574101384.8173845,3.1844093
1574101386.1846316,3.1844043
1574101387.552758,3.1843879
1574101388.920271,3.1843853
1574101390.2871408,3.1843727
1574101391.6554003,3.1843588
1574101393.023302,3.184355
1574101394.3914664,3.1843462
1574101395.7665792,3.1843374
1574101397.1329648,3.1843311
1574101398.5001745,3.1843197
1574101399.8663623,3.1843071
1574101401.2311952,3.1842995
1574101402.5971093,3.1842856
1574101403.9633887,3.1842755
1574101405.3288805,3.1842692
1574101406.695858,3.1842629
1574101408.062811,3.1842528
1574101409.431934,3.1842427
1574101410.7981093,3.1842364
1574101412.1647825,3.1842276
1574101413.5399132,3.1842137
1574101414.905731,3.1842061
1574101416.2739596,3.1842023
1574101417.641394,3.1841897
1574101419.0089502,3.1841847
1574101420.375493,3.1841708
1574101421.7494144,3.1841682
1574101423.1166499,3.1841581
1574101424.4852598,3.184143
1574101425.8523204,3.1841354
1574101427.2194023,3.1841203
1574101428.5885298,3.1841178
1574101429.9557528,3.1841026
1574101431.3235462,3.1840938
1574101432.700279,3.1840862
1574101434.0652275,3.1840748
1574101435.4331055,3.1840673
1574101436.8010094,3.1840622
1574101438.1677268,3.1840521
1574101439.5334094,3.1840408
1574101440.8985536,3.1840332
1574101442.2631593,3.1840218
1574101443.6306486,3.1840155
1574101444.998378,3.1840004
1574101446.3650596,3.1839928
1574101447.7333949,3.183984
1574101449.1011276,3.1839726
1574101450.4670744,3.183965
1574101451.833234,3.1839575
1574101453.200354,3.1839461
1574101454.5686965,3.1839436
1574101455.9338603,3.183936
1574101457.3006382,3.1839196
1574101458.6682606,3.1839145
1574101460.035565,3.1839082
1574101461.40364,3.1838943
1574101462.769459,3.183888
1574101464.137416,3.1838742
1574101465.5050752,3.1838716
1574101466.8720517,3.1838552
1574101468.239034,3.1838527
1574101469.6056843,3.1838376
1574101470.9734075,3.1838287
1574101472.3386655,3.1838211
1574101473.7043712,3.183811
1574101475.0708983,3.1838098
1574101476.4376197,3.1837984
1574101477.8037913,3.1837921
1574101479.1714299,3.1837795
1574101480.538847,3.1837681
1574101481.9047844,3.1837593
1574101483.2718058,3.1837454
1574101484.6371021,3.1837391
1574101486.004647,3.1837303
1574101487.3720298,3.1837214
1574101488.739067,3.1837063
1574101490.1046982,3.1837012
1574101491.4806502,3.1837
1574101492.8458102,3.1836861
1574101494.2117758,3.1836735
1574101495.5779543,3.1836659
1574101496.9440243,3.1836583
1574101498.31057,3.183652
1574101499.6782546,3.1836457
1574101501.0439837,3.1836356
1574101502.4119654,3.183623
1574101503.7793865,3.1836129
1574101505.147499,3.1836066
1574101506.5137756,3.1835965
1574101507.8804226,3.1835889
1574101509.2465832,3.1835738
1574101510.614678,3.18357
1574101511.981497,3.1835548
1574101513.3495283,3.1835498
1574101514.716623,3.1835422
1574101516.0906973,3.1835359
1574101517.4566076,3.1835271
1574101518.822755,3.183522
1574101520.1899629,3.1835106
1574101521.5588126,3.1835005
1574101522.924826,3.1834892
1574101524.29088,3.1834879
1574101525.6578567,3.1834778
1574101527.0234485,3.1834665
1574101528.391252,3.1834551
1574101529.7591007,3.1834513
1574101531.124151,3.1834425
1574101532.491771,3.1834311
1574101533.859102,3.1834223
1574101535.2354739,3.1834122
1574101536.6020725,3.1834071
1574101537.970297,3.1833958
1574101539.336639,3.1833882
1574101540.7014499,3.1833743
1574101542.0685642,3.1833718
1574101543.4356933,3.1833617
1574101544.8020775,3.1833529
1574101546.1678154,3.1833466
1574101547.533843,3.1833365
1574101548.9224648,3.1833264
1574101550.290308,3.1833213
1574101551.6577833,3.1833112
1574101553.0325148,3.1833074
1574101554.4004853,3.1832999
1574101555.768611,3.1832872
1574101557.1363425,3.1832809
1574101558.5037138,3.1832708
1574101559.868955,3.1832683
1574101561.2348373,3.1832607
1574101562.602761,3.1832519
1574101563.970938,3.1832405
1574101565.3383002,3.183233
1574101566.7046583,3.1832241
1574101568.0723822,3.1832191
1574101569.4410536,3.183209
1574101570.8082504,3.1832014
1574101572.1750524,3.1831913
1574101573.5444386,3.1831863
1574101574.9127562,3.1831736
1574101576.2800386,3.1831648
1574101577.648386,3.1831585
1574101579.0146744,3.1831534
1574101580.3818772,3.1831396
1574101581.7581773,3.1831358
1574101583.12493,3.1831282
1574101584.4910011,3.1831156
1574101585.8582773,3.183108
1574101587.2395658,3.1830966
1574101588.607411,3.1830903
1574101589.9748895,3.183079
1574101591.3413038,3.1830752
1574101592.7087688,3.1830664
1574101594.0756254,3.1830563
1574101595.4515378,3.1830449
1574101596.8185644,3.1830373
1574101598.1858242,3.1830297
1574101599.5535066,3.1830222
1574101600.9210565,3.1830096
1574101602.2880883,3.1829969
1574101603.6551256,3.1829919
1574101605.021813,3.182978
1574101606.3887815,3.1829717
1574101607.7568061,3.1829717
1574101609.121856,3.1829666
1574101610.488848,3.1829502
1574101611.8569422,3.1829464
1574101613.224517,3.1829313
1574101614.5919333,3.1829237
1574101615.9592388,3.1829136
1574101617.326469,3.1829124
1574101618.6929471,3.1828985
1574101620.0578508,3.1828922
1574101621.4251854,3.1828846
1574101622.7924058,3.1828758
1574101624.159852,3.1828619
1574101625.5282848,3.1828594
1574101626.8956199,3.182853
1574101628.263195,3.1828404
1574101629.6324363,3.1828316
1574101630.9996068,3.182824
1574101632.366651,3.1828215
1574101633.7347183,3.1828114
1574101635.101947,3.1828089
1574101636.4697454,3.1827925
1574101637.8486753,3.1827861
1574101639.2157822,3.1827748
1574101640.5837867,3.182771
1574101641.9507453,3.1827609
1574101643.3187153,3.1827533
1574101644.6929562,3.182747
1574101646.0579474,3.1827357
1574101647.4258585,3.1827293
1574101648.7936864,3.182718
1574101650.1606936,3.1827066
1574101651.5279298,3.1827054
1574101652.8950543,3.1826965
1574101654.2620652,3.1826826
1574101655.6290362,3.1826751
1574101656.9971871,3.1826738
1574101658.3645077,3.1826625
1574101659.7323353,3.1826536
1574101661.0992897,3.1826448
1574101662.4666898,3.1826385
1574101663.834618,3.1826296
1574101665.2028813,3.1826221
1574101666.570413,3.1826107
1574101667.9386253,3.1826031
1574101669.314454,3.1825968
1574101670.6814203,3.1825918
1574101672.0557165,3.1825779
1574101673.4211955,3.1825728
1574101674.7869718,3.1825627
1574101676.1531208,3.1825615
1574101677.520436,3.1825489
1574101678.887833,3.1825425
1574101680.2553022,3.1825324
1574101681.6227348,3.1825312
1574101682.9906957,3.1825211
1574101684.359195,3.182511
1574101685.7269864,3.1825022
1574101687.0939386,3.1824984
1574101688.4609866,3.182487
1574101689.8288722,3.1824794
1574101691.1971579,3.1824655
1574101692.5641818,3.182463
1574101693.9299948,3.1824542
1574101695.2972507,3.1824441
1574101696.6642392,3.182439
1574101698.041186,3.1824302
1574101699.4091382,3.1824226
1574101700.7762842,3.1824138
1574101702.1432917,3.1824037
1574101703.5104513,3.1823999
1574101704.8847227,3.182386
1574101706.2514834,3.1823759
1574101707.6195166,3.1823721
1574101708.9865513,3.1823633
1574101710.3540077,3.1823545
1574101711.7214367,3.1823469
1574101713.0887382,3.1823355
1574101714.4548147,3.1823229
1574101715.822777,3.1823217
1574101717.190668,3.1823128
1574101718.5586448,3.1822989
1574101719.9251277,3.1822964
1574101721.2997808,3.1822825
1574101722.667752,3.1822787
1574101724.034553,3.1822636
1574101725.4027624,3.1822548
1574101726.7698112,3.1822459
1574101728.1389031,3.1822333
1574101729.5067868,3.1822257
1574101730.8740904,3.1822182
1574101732.2429538,3.1822131
1574101733.610831,3.1822043
1574101734.977868,3.1821929
1574101736.3530402,3.1821803
1574101737.721135,3.1821752
1574101739.08847,3.1821614
1574101740.45632,3.1821601
1574101741.8233232,3.18215
1574101743.1909068,3.1821374
1574101744.558039,3.1821311
1574101745.926248,3.1821197
1574101747.29396,3.1821134
1574101748.658734,3.1820983
1574101750.0263066,3.1820882
1574101751.3934338,3.1820743
1574101752.7685966,3.1820616
1574101754.1355639,3.1820591
1574101755.5036535,3.1820515
1574101756.8709948,3.1820326
1574101758.238281,3.1820339
1574101759.6038654,3.1820187
1574101760.9715042,3.1820061
1574101762.3396854,3.1819973
1574101763.7074025,3.1819922
1574101765.0744066,3.1819847
1574101766.4413395,3.1819746
1574101767.8088496,3.1819619
1574101769.1764398,3.1819569
1574101770.5429492,3.1819506
1574101771.910372,3.181938
1574101773.2860494,3.1819316
1574101774.6533906,3.1819253
1574101776.0198498,3.181914
1574101777.3872547,3.1819039
1574101778.7544913,3.1818925
1574101780.1215365,3.1818862
1574101781.4882011,3.1818711
1574101782.8555899,3.1818572
1574101784.2231464,3.1818546
1574101785.5892644,3.1818395
1574101786.9547262,3.1818244
1574101788.3223524,3.1818218
1574101789.6893938,3.1818143
1574101791.056577,3.1818067
1574101792.4236882,3.1817928
1574101793.791039,3.1817865
1574101795.1562243,3.1817852
1574101796.521412,3.1817713
1574101797.8862247,3.181765
1574101799.2530415,3.18176
1574101800.6206868,3.1817474
1574101801.9881823,3.1817335
1574101803.3556764,3.1817272
1574101804.7237287,3.1817196
1574101806.0917537,3.1817082
1574101807.458969,3.1817007
1574101808.826002,3.1816943
1574101810.1933184,3.1816817
1574101811.5608838,3.1816742
1574101812.9263406,3.181659
1574101814.2939403,3.1816577
1574101815.661978,3.1816439
1574101817.029968,3.1816413
1574101818.3973207,3.1816275
1574101819.7645168,3.1816211
1574101821.1311018,3.1816148
1574101822.49857,3.1815997
1574101823.8665748,3.1815921
1574101825.2322264,3.1815782
1574101826.5993035,3.1815681
1574101827.966623,3.1815593
1574101829.3338714,3.1815505
1574101830.709726,3.1815429
1574101832.07771,3.181529
1574101833.4465137,3.181524
1574101834.8144538,3.1815202
1574101836.18108,3.1815139
1574101837.548662,3.1814987
1574101838.9165897,3.1814924
1574101840.2837057,3.1814861
1574101841.651007,3.1814735
1574101843.018912,3.1814684
1574101844.386138,3.1814558
1574101845.7536604,3.1814394
1574101847.1213968,3.1814331
1574101848.488415,3.1814242
1574101849.8560598,3.1814078
1574101851.22329,3.1814028
1574101852.5909028,3.1813889
1574101853.9585645,3.1813775
1574101855.3256652,3.1813712
1574101856.6930025,3.1813624
1574101858.0602083,3.1813447
1574101859.4259274,3.1813422
1574101860.7915862,3.1813334
1574101862.1581697,3.1813245
1574101863.5252671,3.1813132
1574101864.8911762,3.1813081
1574101866.2582521,3.1812942
1574101867.6253502,3.1812904
1574101868.9942975,3.1812778
1574101870.360949,3.1812665
1574101871.7281113,3.1812614
1574101873.0934477,3.1812513
1574101874.4607866,3.181245
1574101875.8280938,3.1812374
1574101877.1972299,3.1812299
1574101878.5644984,3.1812135
1574101879.9296212,3.1812059
1574101881.2973375,3.1811945
1574101882.6649897,3.1811857
1574101884.0317721,3.1811743
1574101885.398816,3.1811668
1574101886.7671847,3.1811592
1574101888.1327875,3.1811453
1574101889.4984522,3.1811402
1574101890.8805072,3.1811264
1574101892.2473135,3.1811087
1574101893.6159344,3.1811049
1574101894.9816532,3.1810986
1574101896.3480642,3.1810847
1574101897.7168949,3.1810759
1574101899.084022,3.1810683
1574101900.4513445,3.1810557
1574101901.8202014,3.1810468
1574101903.1884668,3.1810418
1574101904.55572,3.1810292
1574101905.9247365,3.1810191
1574101907.2918582,3.1810077
1574101908.6589723,3.1809989
1574101910.0325012,3.1809875
1574101911.399608,3.1809736
1574101912.766676,3.1809648
1574101914.1334214,3.1809534
1574101915.5004644,3.1809446
1574101916.8674548,3.180932
1574101918.23574,3.1809282
1574101919.6014118,3.1809118
1574101920.9685307,3.1809118
1574101922.3439374,3.1808979
1574101923.710678,3.1808853
1574101925.0793693,3.1808739
1574101926.4458141,3.1808689
1574101927.8106747,3.1808613
1574101929.178234,3.1808462
1574101930.5457275,3.1808398
1574101931.9110212,3.1808272
1574101933.2779438,3.1808133
1574101934.6456845,3.180802
1574101936.011959,3.1807957
1574101937.3789165,3.1807856
1574101938.7470362,3.1807793
1574101940.1151657,3.1807692
1574101941.4821713,3.1807591
1574101942.863368,3.1807502
1574101944.2281206,3.1807414
1574101945.596402,3.1807275
1574101946.962226,3.1807149
1574101948.3292415,3.1807111
1574101949.697619,3.1806972
1574101951.0656085,3.1806896
1574101952.4333413,3.1806745
1574101953.8004527,3.1806682
1574101955.167461,3.1806619
1574101956.5348735,3.1806505
1574101957.9025729,3.1806442
1574101959.2679474,3.1806341
1574101960.6346219,3.1806227
1574101962.0005445,3.1806164
1574101963.367341,3.1806026
1574101964.735658,3.1806013
1574101966.1030045,3.1805849
1574101967.470964,3.1805773
1574101968.838623,3.1805697
1574101970.2058368,3.1805584
1574101971.570922,3.1805546
1574101972.93792,3.1805407
1574101974.304849,3.1805293
1574101975.6715276,3.1805256
1574101977.0390062,3.180518
1574101978.4051557,3.1805041
1574101979.7721562,3.1804915
1574101981.1380622,3.1804877
1574101982.5052292,3.1804776
1574101983.873434,3.1804688
1574101985.241212,3.1804549
1574101986.608742,3.1804486
1574101987.9771106,3.1804435
1574101989.3453064,3.1804322
1574101990.7133796,3.1804233
1574101992.0805428,3.1804069
1574101993.4477794,3.1804019
1574101994.8264518,3.1803943
1574101996.1914985,3.1803829
1574101997.5570698,3.1803779
1574101998.92277,3.1803615
1574102000.2904065,3.1803627
1574102001.657598,3.1803489
1574102003.0245023,3.1803388
1574102004.3917627,3.1803299
1574102005.7593362,3.1803249
1574102007.1256535,3.1803173
1574102008.4937348,3.1803022
1574102009.861717,3.1802971
1574102011.2369473,3.1802895
1574102012.604464,3.1802807
1574102013.9719036,3.1802731
1574102015.3392644,3.180263
1574102016.7069056,3.1802542
1574102018.0747426,3.1802454
1574102019.4421117,3.1802365
1574102020.8090987,3.1802302
1574102022.1775014,3.1802188
1574102023.54482,3.1802087
1574102024.910797,3.1801949
1574102026.2783985,3.1801898
1574102027.6453223,3.1801835
1574102029.011654,3.1801747
1574102030.3789854,3.1801721
1574102031.7552407,3.1801557
1574102033.1204877,3.1801507
1574102034.485493,3.1801406
1574102035.8654895,3.1801343
1574102037.2326927,3.1801267
1574102038.6004534,3.1801204
1574102039.9665654,3.1801116
1574102041.334644,3.1801027
1574102042.6995282,3.1800989
1574102044.0647721,3.1800901
1574102045.4319086,3.1800813
1574102046.7996542,3.1800737
1574102048.1677155,3.1800585
1574102049.5348554,3.1800573
1574102050.9007277,3.1800485
1574102052.268285,3.1800421
1574102053.636081,3.1800333
1574102055.0018742,3.1800232
1574102056.3692176,3.1800169
1574102057.7364893,3.1800144
1574102059.1035252,3.1799992
1574102060.4704628,3.1799929
1574102061.838058,3.1799778
1574102063.2137513,3.1799715
1574102064.5821755,3.1799677
1574102065.948161,3.1799563
1574102067.31718,3.1799475
1574102068.6845047,3.1799399
1574102070.0512607,3.1799399
1574102071.4188414,3.1799298
1574102072.7854433,3.179921
1574102074.15244,3.1799235
1574102075.520438,3.1799096
1574102076.887895,3.1799046
1574102078.2552917,3.1798932
1574102079.6224077,3.1798856
1574102080.9894667,3.179873
1574102082.356942,3.1798717
1574102083.7247891,3.1798642
1574102085.0919006,3.1798515
1574102086.459726,3.1798402
1574102087.8276594,3.1798351
1574102089.1948254,3.1798238
1574102090.5621686,3.1798187
1574102091.9304063,3.1798074
1574102093.2974954,3.1798112
1574102094.6648962,3.1797985
1574102096.0315876,3.179796
1574102097.3988647,3.1797859
1574102098.7661226,3.1797783
1574102100.1339252,3.1797733
1574102101.5009432,3.1797708
1574102102.8676305,3.179767
1574102104.2342541,3.1797518
1574102105.6015012,3.1797443
1574102106.9700398,3.1797405
1574102108.3369396,3.1797329
1574102109.7042007,3.1797241
1574102111.0712852,3.1797178
1574102112.4391499,3.1797114
1574102113.8062031,3.1797013
1574102115.1736763,3.1796913
1574102116.541179,3.17969
1574102117.9095032,3.1796812
1574102119.277071,3.1796748
1574102120.6441936,3.1796622
1574102122.0124912,3.1796546
1574102123.380526,3.1796509
1574102124.7475603,3.1796483
1574102126.1146855,3.179642
1574102127.4815848,3.1796357
1574102128.8487236,3.1796307
1574102130.2167823,3.179618
1574102131.5837584,3.1796143
1574102132.9597235,3.1796067
1574102134.3351288,3.1796004
1574102135.7024868,3.1795941
1574102137.0696652,3.1795865
1574102138.4365854,3.1795777
1574102139.8048892,3.1795713
1574102141.1718984,3.1795575
1574102142.5399454,3.1795575
1574102143.90507,3.1795524
1574102145.2720094,3.1795411
1574102146.639266,3.1795411
1574102148.0071435,3.1795347
1574102149.3734086,3.1795259
1574102150.7401195,3.1795145
1574102152.1072237,3.1795108
1574102153.4752636,3.1795082
1574102154.8423293,3.1794969
1574102156.2100828,3.1794943
1574102157.577285,3.1794855
1574102158.943313,3.1794805
1574102160.3115346,3.1794779
1574102161.6793733,3.1794767
1574102163.0466218,3.1794729
1574102164.4133801,3.1794641
1574102165.7805545,3.1794527
1574102167.147674,3.1794502
1574102168.5155222,3.1794439
1574102169.8815496,3.1794401
1574102171.2496774,3.17943
1574102172.6165428,3.1794262
1574102173.9838386,3.1794199
1574102175.3512566,3.1794161
1574102176.7190783,3.1794085
1574102178.0873752,3.1794047
1574102179.455224,3.1794022
1574102180.8217454,3.1793934
1574102182.1885931,3.1793883
1574102183.5566013,3.179382
1574102184.9235797,3.1793782
1574102186.2907789,3.1793732
1574102187.6580472,3.1793669
1574102189.0251112,3.1793568
1574102190.392071,3.1793492
1574102191.758732,3.1793479
1574102193.12687,3.1793404
1574102194.4943552,3.1793303
1574102195.871207,3.1793303
1574102197.2360313,3.1793189
1574102198.6031618,3.1793164
1574102199.970261,3.1793126
1574102201.3375337,3.1793075
1574102202.7055905,3.1793
1574102204.0730164,3.1792937
1574102205.4414313,3.1792924
1574102206.8093448,3.1792823
1574102208.1765053,3.1792836
1574102209.5435588,3.1792722
1574102210.9107707,3.1792684
1574102212.2785506,3.1792583
1574102213.6466737,3.1792571
1574102215.0142517,3.1792545
1574102216.3808014,3.1792444
1574102217.748515,3.1792406
1574102219.1148975,3.1792318
1574102220.4829617,3.179228
1574102221.8489158,3.1792192
1574102223.2160327,3.1792141
1574102224.5832653,3.1792066
1574102225.9509997,3.1792015
1574102227.318073,3.1791952
1574102228.6840844,3.1791839
1574102230.0493677,3.1791851
1574102231.4165194,3.1791775
1574102232.7836957,3.1791649
1574102234.1572974,3.1791624
1574102235.5250483,3.1791573
1574102236.8902886,3.1791536
1574102238.2581904,3.1791485
1574102239.6242523,3.1791384
1574102240.991232,3.1791321
1574102242.3593569,3.1791245
1574102243.7269363,3.1791182
1574102245.0944428,3.1791144
1574102246.4623485,3.1791144
1574102247.8302913,3.1791132
1574102249.1985142,3.1791018
1574102250.5665345,3.1790968
1574102251.934585,3.1790904
1574102253.3024724,3.1790892
1574102254.676332,3.1790791
1574102256.043614,3.1790728
1574102257.4117782,3.1790703
1574102258.778841,3.1790627
1574102260.1459303,3.1790627
1574102261.5147674,3.1790538
1574102262.8819354,3.1790526
1574102264.2489011,3.1790387
1574102265.6148527,3.1790311
1574102266.9818509,3.1790286
1574102268.3500767,3.1790172
1574102269.715814,3.1790122
1574102271.0840268,3.1790097
1574102272.4510853,3.1790021
1574102273.818349,3.1789983
1574102275.184117,3.1789895
1574102276.5521708,3.1789907
1574102277.9197044,3.1789869
1574102279.288515,3.1789781
1574102280.656124,3.1789731
1574102282.0212224,3.1789642
1574102283.3981602,3.1789579
1574102284.7663376,3.1789541
1574102286.1341326,3.1789491
1574102287.50221,3.1789415
1574102288.8695934,3.1789352
1574102290.2347581,3.1789314
1574102291.6015236,3.1789238
1574102292.9688187,3.1789163
1574102294.3358922,3.178915
1574102295.703611,3.1789036
1574102297.0705314,3.1789049
1574102298.4375954,3.1788961
1574102299.8049183,3.1788923
1574102301.1724842,3.1788847
1574102302.5394564,3.1788784
1574102303.908199,3.1788721
1574102305.2754576,3.1788721
1574102306.6421683,3.1788658
1574102308.0089326,3.1788532
1574102309.37589,3.1788506
1574102310.7439692,3.1788481
1574102312.1110432,3.1788405
1574102313.4782772,3.1788367
1574102314.8461318,3.1788254
1574102316.2142167,3.1788229
1574102317.5819368,3.1788178
1574102318.9492688,3.1788065
1574102320.3162417,3.1788102
1574102321.6842546,3.1788077
1574102323.0515404,3.1788039
1574102324.418305,3.1787888
1574102325.78561,3.178785
1574102327.1526592,3.1787787
1574102328.5198607,3.1787686
1574102329.887744,3.1787635
1574102331.2546577,3.1787572
1574102332.6214635,3.1787509
1574102333.9888458,3.1787459
1574102335.356711,3.1787408
1574102336.7240586,3.1787345
1574102338.0920103,3.1787257
1574102339.4605374,3.1787206
1574102340.8277159,3.1787131
1574102342.1951964,3.1787042
1574102343.5635679,3.1787042
1574102344.9315166,3.1786916
1574102346.3018875,3.1786865
1574102347.668001,3.1786802
1574102349.0348852,3.1786764
1574102350.401977,3.1786727
1574102351.7694013,3.1786664
1574102353.1364257,3.1786575
1574102354.5031073,3.1786487
1574102355.8714228,3.1786474
1574102357.2384996,3.1786373
1574102358.605647,3.178631
1574102359.9724295,3.1786222
1574102361.3401577,3.1786146
1574102362.7082744,3.1786184
1574102364.0755634,3.1786058
1574102365.4433608,3.178602
1574102366.8109283,3.1785931
1574102368.1794,3.1785906
1574102369.5473702,3.1785818
1574102370.9151125,3.1785805
1574102372.2843835,3.1785767
1574102373.652448,3.1785717
1574102375.0195174,3.1785603
1574102376.3864243,3.1785565
1574102377.7537925,3.1785477
1574102379.1202712,3.1785414
1574102380.487794,3.1785351
1574102381.8667989,3.1785275
1574102383.232352,3.1785162
1574102384.5995393,3.1785149
1574102385.9658363,3.1785098
1574102387.3327868,3.1785035
1574102388.700797,3.178496
1574102390.0666788,3.1784934
1574102391.4349728,3.1784859
1574102392.8020298,3.1784795
1574102394.169219,3.1784707
1574102395.536282,3.1784695
1574102396.9022558,3.1784606
1574102398.2682538,3.1784556
1574102399.6361966,3.178448
1574102401.0021493,3.1784442
1574102402.3692713,3.1784366
1574102403.7373087,3.1784303
1574102405.1044955,3.178424
1574102406.4712787,3.178419
1574102407.8372512,3.1784101
1574102409.2053044,3.1784063
1574102410.5729482,3.1783962
1574102411.9382591,3.1783899
1574102413.3044147,3.1783836
1574102414.6714818,3.1783748
1574102416.0375283,3.178366
1574102417.4044619,3.1783647
1574102418.7715673,3.1783508
