=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.11.14 13:55:02 =~=~=~=~=~=~=~=~=~=~=~=
BME280 Temp,-2622.1889785610, Pressure (%),98.124359, Humidity (%),29.574218, 3_axis_X (m/s2),-2.330688, 3_axis_Y (m/s2),0.420288, 3_axis_Z (m/s2),9.437376, Proximity,0.000000, Distance (m),0.286000, CO2 (ppm),408.000000, VOC (ppb),1.000000, 9_axis_accel_X (m/s2),2.542098, 9_axis_accel_Y (m/s2),0.008970, 9_axis_accel_Z (m/s2),10.024274, 9_axis_Gyro_X,-0.005325, 9_axis_Gyro_Y,0.018105, 9_axis_Gyro_Z,0.012780, 9_axis_Geo_X,0.226250, 9_axis_Geo_Y,0.320000, 9_axis_Geo_Z,0.103750, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.530000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-3933.687194767, Pressure (%),98.122066, Humidity (%),29.544921, 3_axis_X (m/s2),-2.559936, 3_axis_Y (m/s2),-0.229248, 3_axis_Z (m/s2),8.902464, Proximity,0.000000, Distance (m),0.284000, CO2 (ppm),417.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.379442, 9_axis_accel_Y (m/s2),-0.050232, 9_axis_accel_Z (m/s2),9.794642, 9_axis_Gyro_X,0.008520, 9_axis_Gyro_Y,-0.005325, 9_axis_Gyro_Z,0.014910, 9_axis_Geo_X,0.237500, 9_axis_Geo_Y,0.341875, 9_axis_Geo_Z,0.093750, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.689999, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-3933.687194767, Pressure (%),98.126636, Humidity (%),29.535156, 3_axis_X (m/s2),-1.795776, 3_axis_Y (m/s2),0.458496, 3_axis_Z (m/s2),9.093504, Proximity,0.000000, Distance (m),0.284000, CO2 (ppm),425.000000, VOC (ppb),3.000000, 9_axis_accel_X (m/s2),2.540902, 9_axis_accel_Y (m/s2),-0.022126, 9_axis_accel_Z (m/s2),9.834708, 9_axis_Gyro_X,-0.047925, 9_axis_Gyro_Y,0.040470, 9_axis_Gyro_Z,0.024495, 9_axis_Geo_X,0.219375, 9_axis_Geo_Y,0.348750, 9_axis_Geo_Z,0.090625, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-3933.687194767, Pressure (%),98.125890, Humidity (%),29.504882, 3_axis_X (m/s2),-2.407104, 3_axis_Y (m/s2),0.038208, 3_axis_Z (m/s2),9.513792, Proximity,0.000000, Distance (m),0.285000, CO2 (ppm),400.000000, VOC (ppb),0.000000, 9_axis_accel_X (m/s2),2.458378, 9_axis_accel_Y (m/s2),0.008372, 9_axis_accel_Z (m/s2),9.744410, 9_axis_Gyro_X,0.002130, 9_axis_Gyro_Y,0.023430, 9_axis_Gyro_Z,0.009585, 9_axis_Geo_X,0.230000, 9_axis_Geo_Y,0.326875, 9_axis_Geo_Z,0.093750, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-3933.687194767, Pressure (%),98.124863, Humidity (%),29.485351, 3_axis_X (m/s2),-2.330688, 3_axis_Y (m/s2),-0.343872, 3_axis_Z (m/s2),9.093504, Proximity,0.000000, Distance (m),0.286000, CO2 (ppm),414.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.395588, 9_axis_accel_Y (m/s2),0.053820, 9_axis_accel_Z (m/s2),9.692384, 9_axis_Gyro_X,-0.001065, 9_axis_Gyro_Y,0.022365, 9_axis_Gyro_Z,0.015975, 9_axis_Geo_X,0.240625, 9_axis_Geo_Y,0.326875, 9_axis_Geo_Z,0.087500, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-3933.687194767, Pressure (%),98.123031, Humidity (%),29.465820, 3_axis_X (m/s2),-1.910400, 3_axis_Y (m/s2),0.802368, 3_axis_Z (m/s2),9.399168, Proximity,0.000000, Distance (m),0.287000, CO2 (ppm),406.000000, VOC (ppb),0.000000, 9_axis_accel_X (m/s2),2.440438, 9_axis_accel_Y (m/s2),0.126776, 9_axis_accel_Z (m/s2),9.592518, 9_axis_Gyro_X,-0.012780, 9_axis_Gyro_Y,0.003195, 9_axis_Gyro_Z,0.008520, 9_axis_Geo_X,0.240625, 9_axis_Geo_Y,0.338125, 9_axis_Geo_Z,0.096875, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-3933.687194767, Pressure (%),98.121906, Humidity (%),29.435546, 3_axis_X (m/s2),-2.559936, 3_axis_Y (m/s2),-0.343872, 3_axis_Z (m/s2),9.781248, Proximity,0.000000, Distance (m),0.288000, CO2 (ppm),409.000000, VOC (ppb),1.000000, 9_axis_accel_X (m/s2),2.507414, 9_axis_accel_Y (m/s2),0.095082, 9_axis_accel_Z (m/s2),9.589528, 9_axis_Gyro_X,-0.004260, 9_axis_Gyro_Y,-0.001065, 9_axis_Gyro_Z,0.012780, 9_axis_Geo_X,0.233750, 9_axis_Geo_Y,0.338125, 9_axis_Geo_Z,0.100625, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-3933.687194767, Pressure (%),98.122449, Humidity (%),29.425781, 3_axis_X (m/s2),-2.063232, 3_axis_Y (m/s2),0.000000, 3_axis_Z (m/s2),8.749632, Proximity,0.000000, Distance (m),0.281000, CO2 (ppm),406.000000, VOC (ppb),0.000000, 9_axis_accel_X (m/s2),2.387814, 9_axis_accel_Y (m/s2),-0.013754, 9_axis_accel_Z (m/s2),9.568598, 9_axis_Gyro_X,0.011715, 9_axis_Gyro_Y,-0.029820, 9_axis_Gyro_Z,0.004260, 9_axis_Geo_X,0.226250, 9_axis_Geo_Y,0.334375, 9_axis_Geo_Z,0.093750, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-5243.-515396076, Pressure (%),98.126273, Humidity (%),29.415039, 3_axis_X (m/s2),-2.177856, 3_axis_Y (m/s2),0.420288, 3_axis_Z (m/s2),9.513792, Proximity,0.000000, Distance (m),0.283000, CO2 (ppm),414.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.415322, 9_axis_accel_Y (m/s2),0.110032, 9_axis_accel_Z (m/s2),9.422686, 9_axis_Gyro_X,-0.011715, 9_axis_Gyro_Y,0.007455, 9_axis_Gyro_Z,0.013845, 9_axis_Geo_X,0.240625, 9_axis_Geo_Y,0.330625, 9_axis_Geo_Z,0.093750, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.530000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-5243.-515396076, Pressure (%),98.124664, Humidity (%),29.405273, 3_axis_X (m/s2),-2.445312, 3_axis_Y (m/s2),-0.038208, 3_axis_Z (m/s2),9.513792, Proximity,0.000000, Distance (m),0.282000, CO2 (ppm),417.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.461368, 9_axis_accel_Y (m/s2),0.147108, 9_axis_accel_Z (m/s2),9.433450, 9_axis_Gyro_X,0.001065, 9_axis_Gyro_Y,0.038340, 9_axis_Gyro_Z,0.013845, 9_axis_Geo_X,0.233750, 9_axis_Geo_Y,0.312500, 9_axis_Geo_Z,0.100625, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-5243.-515396076, Pressure (%),98.123378, Humidity (%),29.365234, 3_axis_X (m/s2),-1.795776, 3_axis_Y (m/s2),0.267456, 3_axis_Z (m/s2),8.711424, Proximity,0.000000, Distance (m),0.284000, CO2 (ppm),409.000000, VOC (ppb),1.000000, 9_axis_accel_X (m/s2),2.570204, 9_axis_accel_Y (m/s2),0.092690, 9_axis_accel_Z (m/s2),10.008128, 9_axis_Gyro_X,-0.001065, 9_axis_Gyro_Y,-0.010650, 9_axis_Gyro_Z,0.009585, 9_axis_Geo_X,0.240625, 9_axis_Geo_Y,0.348750, 9_axis_Geo_Z,0.084375, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.689999, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-3933.687194767, Pressure (%),98.122996, Humidity (%),29.365234, 3_axis_X (m/s2),-2.368896, 3_axis_Y (m/s2),0.152832, 3_axis_Z (m/s2),9.628416, Proximity,0.000000, Distance (m),0.284000, CO2 (ppm),426.000000, VOC (ppb),3.000000, 9_axis_accel_X (m/s2),2.322034, 9_axis_accel_Y (m/s2),-0.044252, 9_axis_accel_Z (m/s2),9.348534, 9_axis_Gyro_X,0.014910, 9_axis_Gyro_Y,0.025560, 9_axis_Gyro_Z,0.011715, 9_axis_Geo_X,0.233750, 9_axis_Geo_Y,0.330625, 9_axis_Geo_Z,0.090625, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-3933.687194767, Pressure (%),98.121964, Humidity (%),29.326171, 3_axis_X (m/s2),-2.407104, 3_axis_Y (m/s2),-0.191040, 3_axis_Z (m/s2),9.055296, Proximity,0.000000, Distance (m),0.284000, CO2 (ppm),425.000000, VOC (ppb),3.000000, 9_axis_accel_X (m/s2),2.397980, 9_axis_accel_Y (m/s2),-0.034684, 9_axis_accel_Z (m/s2),9.485476, 9_axis_Gyro_X,-0.006390, 9_axis_Gyro_Y,0.002130, 9_axis_Gyro_Z,0.010650, 9_axis_Geo_X,0.219375, 9_axis_Geo_Y,0.338125, 9_axis_Geo_Z,0.100625, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-5243.-515396076, Pressure (%),98.128105, Humidity (%),29.286132, 3_axis_X (m/s2),-1.719360, 3_axis_Y (m/s2),0.343872, 3_axis_Z (m/s2),8.711424, Proximity,0.000000, Distance (m),0.284000, CO2 (ppm),408.000000, VOC (ppb),1.000000, 9_axis_accel_X (m/s2),2.487082, 9_axis_accel_Y (m/s2),0.028106, 9_axis_accel_Z (m/s2),9.929790, 9_axis_Gyro_X,0.000000, 9_axis_Gyro_Y,-0.019170, 9_axis_Gyro_Z,0.009585, 9_axis_Geo_X,0.222500, 9_axis_Geo_Y,0.320000, 9_axis_Geo_Z,0.093750, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-5243.-515396076, Pressure (%),98.128367, Humidity (%),29.276367, 3_axis_X (m/s2),-2.598144, 3_axis_Y (m/s2),-0.076416, 3_axis_Z (m/s2),9.857664, Proximity,0.000000, Distance (m),0.284000, CO2 (ppm),422.000000, VOC (ppb),3.000000, 9_axis_accel_X (m/s2),2.447016, 9_axis_accel_Y (m/s2),-0.000598, 9_axis_accel_Z (m/s2),9.882548, 9_axis_Gyro_X,0.001065, 9_axis_Gyro_Y,-0.004260, 9_axis_Gyro_Z,0.010650, 9_axis_Geo_X,0.230000, 9_axis_Geo_Y,0.326875, 9_axis_Geo_Z,0.090625, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.689999, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-5243.-515396076, Pressure (%),98.126113, Humidity (%),29.255859, 3_axis_X (m/s2),-2.254272, 3_axis_Y (m/s2),0.305664, 3_axis_Z (m/s2),9.093504, Proximity,0.000000, Distance (m),0.285000, CO2 (ppm),414.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.485886, 9_axis_accel_Y (m/s2),-0.039468, 9_axis_accel_Z (m/s2),10.003344, 9_axis_Gyro_X,0.013845, 9_axis_Gyro_Y,-0.075615, 9_axis_Gyro_Z,0.003195, 9_axis_Geo_X,0.237500, 9_axis_Geo_Y,0.338125, 9_axis_Geo_Z,0.084375, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-5243.-515396076, Pressure (%),98.124082, Humidity (%),29.226562, 3_axis_X (m/s2),-2.139648, 3_axis_Y (m/s2),0.038208, 3_axis_Z (m/s2),9.055296, Proximity,0.000000, Distance (m),0.286000, CO2 (ppm),422.000000, VOC (ppb),3.000000, 9_axis_accel_X (m/s2),2.353130, 9_axis_accel_Y (m/s2),-0.169234, 9_axis_accel_Z (m/s2),9.826934, 9_axis_Gyro_X,-0.015975, 9_axis_Gyro_Y,0.018105, 9_axis_Gyro_Z,0.014910, 9_axis_Geo_X,0.236875, 9_axis_Geo_Y,0.323750, 9_axis_Geo_Z,0.077500, FG_Voltage,4.098000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-5243.-515396076, Pressure (%),98.122535, Humidity (%),29.206054, 3_axis_X (m/s2),-2.292480, 3_axis_Y (m/s2),0.076416, 3_axis_Z (m/s2),9.590208, Proximity,0.000000, Distance (m),0.285000, CO2 (ppm),417.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.344160, 9_axis_accel_Y (m/s2),-0.099268, 9_axis_accel_Z (m/s2),9.691188, 9_axis_Gyro_X,0.004260, 9_axis_Gyro_Y,0.003195, 9_axis_Gyro_Z,0.008520, 9_axis_Geo_X,0.219375, 9_axis_Geo_Y,0.326875, 9_axis_Geo_Z,0.090625, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.689999, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-6554.-1717986918, Pressure (%),98.125878, Humidity (%),29.196289, 3_axis_X (m/s2),-2.025024, 3_axis_Y (m/s2),0.114624, 3_axis_Z (m/s2),9.246336, Proximity,0.000000, Distance (m),0.281000, CO2 (ppm),414.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.353728, 9_axis_accel_Y (m/s2),0.023322, 9_axis_accel_Z (m/s2),9.472320, 9_axis_Gyro_X,0.021300, 9_axis_Gyro_Y,0.038340, 9_axis_Gyro_Z,0.012780, 9_axis_Geo_X,0.237500, 9_axis_Geo_Y,0.338125, 9_axis_Geo_Z,0.103750, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-6554.-1717986918, Pressure (%),98.128253, Humidity (%),29.175781, 3_axis_X (m/s2),-2.407104, 3_axis_Y (m/s2),-0.038208, 3_axis_Z (m/s2),9.169920, Proximity,0.000000, Distance (m),0.284000, CO2 (ppm),417.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.502630, 9_axis_accel_Y (m/s2),-0.090298, 9_axis_accel_Z (m/s2),10.087064, 9_axis_Gyro_X,-0.002130, 9_axis_Gyro_Y,-0.001065, 9_axis_Gyro_Z,0.011715, 9_axis_Geo_X,0.230000, 9_axis_Geo_Y,0.341250, 9_axis_Geo_Z,0.093750, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.450000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-6554.-1717986918, Pressure (%),98.127449, Humidity (%),29.156250, 3_axis_X (m/s2),-1.986816, 3_axis_Y (m/s2),0.267456, 3_axis_Z (m/s2),9.284544, Proximity,0.000000, Distance (m),0.283000, CO2 (ppm),414.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.353130, 9_axis_accel_Y (m/s2),-0.049036, 9_axis_accel_Z (m/s2),9.687600, 9_axis_Gyro_X,0.000000, 9_axis_Gyro_Y,-0.005325, 9_axis_Gyro_Z,0.012780, 9_axis_Geo_X,0.244375, 9_axis_Geo_Y,0.345000, 9_axis_Geo_Z,0.106875, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-6554.-1717986918, Pressure (%),98.124230, Humidity (%),29.166015, 3_axis_X (m/s2),-2.330688, 3_axis_Y (m/s2),0.229248, 3_axis_Z (m/s2),9.399168, Proximity,0.000000, Distance (m),0.287000, CO2 (ppm),466.000000, VOC (ppb),10.000000, 9_axis_accel_X (m/s2),2.397980, 9_axis_accel_Y (m/s2),-0.028106, 9_axis_accel_Z (m/s2),9.371856, 9_axis_Gyro_X,-0.022365, 9_axis_Gyro_Y,0.028755, 9_axis_Gyro_Z,0.013845, 9_axis_Geo_X,0.248125, 9_axis_Geo_Y,0.330625, 9_axis_Geo_Z,0.096875, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-6554.-1717986918, Pressure (%),98.122457, Humidity (%),29.126953, 3_axis_X (m/s2),-2.216064, 3_axis_Y (m/s2),-0.152832, 3_axis_Z (m/s2),8.978880, Proximity,0.000000, Distance (m),0.285000, CO2 (ppm),417.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.444026, 9_axis_accel_Y (m/s2),-0.060398, 9_axis_accel_Z (m/s2),9.441224, 9_axis_Gyro_X,-0.017040, 9_axis_Gyro_Y,0.076680, 9_axis_Gyro_Z,0.025560, 9_axis_Geo_X,0.230000, 9_axis_Geo_Y,0.338125, 9_axis_Geo_Z,0.093750, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-6554.-1717986918, Pressure (%),98.122035, Humidity (%),29.125976, 3_axis_X (m/s2),-1.948608, 3_axis_Y (m/s2),0.611328, 3_axis_Z (m/s2),9.322752, Proximity,0.000000, Distance (m),0.283000, CO2 (ppm),408.000000, VOC (ppb),1.000000, 9_axis_accel_X (m/s2),2.425488, 9_axis_accel_Y (m/s2),0.139932, 9_axis_accel_Z (m/s2),9.678032, 9_axis_Gyro_X,0.010650, 9_axis_Gyro_Y,0.030885, 9_axis_Gyro_Z,0.010650, 9_axis_Geo_X,0.240625, 9_axis_Geo_Y,0.323750, 9_axis_Geo_Z,0.106875, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-7865.1374389535, Pressure (%),98.126343, Humidity (%),29.106445, 3_axis_X (m/s2),-2.445312, 3_axis_Y (m/s2),0.000000, 3_axis_Z (m/s2),9.360960, Proximity,0.000000, Distance (m),0.288000, CO2 (ppm),414.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.480504, 9_axis_accel_Y (m/s2),0.101062, 9_axis_accel_Z (m/s2),9.705540, 9_axis_Gyro_X,-0.006390, 9_axis_Gyro_Y,-0.001065, 9_axis_Gyro_Z,0.014910, 9_axis_Geo_X,0.230000, 9_axis_Geo_Y,0.330625, 9_axis_Geo_Z,0.090625, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.689999, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-7865.1374389535, Pressure (%),98.126949, Humidity (%),29.115234, 3_axis_X (m/s2),-2.101440, 3_axis_Y (m/s2),-0.038208, 3_axis_Z (m/s2),9.017088, Proximity,0.000000, Distance (m),0.281000, CO2 (ppm),405.000000, VOC (ppb),0.000000, 9_axis_accel_X (m/s2),2.566616, 9_axis_accel_Y (m/s2),-0.062192, 9_axis_accel_Z (m/s2),9.932780, 9_axis_Gyro_X,-0.024495, 9_axis_Gyro_Y,-0.020235, 9_axis_Gyro_Z,0.011715, 9_axis_Geo_X,0.240625, 9_axis_Geo_Y,0.341250, 9_axis_Geo_Z,0.084375, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-7865.1374389535, Pressure (%),98.126890, Humidity (%),29.065429, 3_axis_X (m/s2),-1.910400, 3_axis_Y (m/s2),0.496704, 3_axis_Z (m/s2),9.475584, Proximity,0.000000, Distance (m),0.285000, CO2 (ppm),417.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.355522, 9_axis_accel_Y (m/s2),-0.081328, 9_axis_accel_Z (m/s2),9.773712, 9_axis_Gyro_X,0.018105, 9_axis_Gyro_Y,0.017040, 9_axis_Gyro_Z,0.009585, 9_axis_Geo_X,0.244375, 9_axis_Geo_Y,0.338125, 9_axis_Geo_Z,0.096875, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-7865.1374389535, Pressure (%),98.125441, Humidity (%),29.045898, 3_axis_X (m/s2),-2.330688, 3_axis_Y (m/s2),-0.114624, 3_axis_Z (m/s2),9.666624, Proximity,0.000000, Distance (m),0.286000, CO2 (ppm),417.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.522962, 9_axis_accel_Y (m/s2),0.035880, 9_axis_accel_Z (m/s2),9.750390, 9_axis_Gyro_X,-0.012780, 9_axis_Gyro_Y,0.034080, 9_axis_Gyro_Z,0.015975, 9_axis_Geo_X,0.244375, 9_axis_Geo_Y,0.330625, 9_axis_Geo_Z,0.084375, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-7865.1374389535, Pressure (%),98.123085, Humidity (%),29.036132, 3_axis_X (m/s2),-1.681152, 3_axis_Y (m/s2),0.229248, 3_axis_Z (m/s2),8.673216, Proximity,0.000000, Distance (m),0.287000, CO2 (ppm),408.000000, VOC (ppb),1.000000, 9_axis_accel_X (m/s2),2.397980, 9_axis_accel_Y (m/s2),-0.058604, 9_axis_accel_Z (m/s2),9.989590, 9_axis_Gyro_X,-0.015975, 9_axis_Gyro_Y,0.054315, 9_axis_Gyro_Z,0.010650, 9_axis_Geo_X,0.211875, 9_axis_Geo_Y,0.334375, 9_axis_Geo_Z,0.087500, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.689999, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-9176.171798692, Pressure (%),98.128039, Humidity (%),29.036132, 3_axis_X (m/s2),-2.139648, 3_axis_Y (m/s2),0.267456, 3_axis_Z (m/s2),9.513792, Proximity,0.000000, Distance (m),0.285000, CO2 (ppm),417.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.522364, 9_axis_accel_Y (m/s2),0.008372, 9_axis_accel_Z (m/s2),10.186332, 9_axis_Gyro_X,0.010650, 9_axis_Gyro_Y,-0.058575, 9_axis_Gyro_Z,0.003195, 9_axis_Geo_X,0.240625, 9_axis_Geo_Y,0.330625, 9_axis_Geo_Z,0.106875, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-9176.171798692, Pressure (%),98.128808, Humidity (%),29.025390, 3_axis_X (m/s2),-2.445312, 3_axis_Y (m/s2),-0.076416, 3_axis_Z (m/s2),9.590208, Proximity,0.000000, Distance (m),0.283000, CO2 (ppm),414.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.381236, 9_axis_accel_Y (m/s2),-0.009568, 9_axis_accel_Z (m/s2),9.786270, 9_axis_Gyro_X,0.026625, 9_axis_Gyro_Y,0.000000, 9_axis_Gyro_Z,0.009585, 9_axis_Geo_X,0.230000, 9_axis_Geo_Y,0.341250, 9_axis_Geo_Z,0.087500, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-9176.171798692, Pressure (%),98.126230, Humidity (%),29.025390, 3_axis_X (m/s2),-2.139648, 3_axis_Y (m/s2),0.114624, 3_axis_Z (m/s2),8.826048, Proximity,0.000000, Distance (m),0.287000, CO2 (ppm),400.000000, VOC (ppb),0.000000, 9_axis_accel_X (m/s2),2.356718, 9_axis_accel_Y (m/s2),0.017342, 9_axis_accel_Z (m/s2),9.448998, 9_axis_Gyro_X,-0.002130, 9_axis_Gyro_Y,0.019170, 9_axis_Gyro_Z,0.008520, 9_axis_Geo_X,0.226250, 9_axis_Geo_Y,0.323750, 9_axis_Geo_Z,0.100625, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-9176.171798692, Pressure (%),98.126011, Humidity (%),28.986328, 3_axis_X (m/s2),-2.063232, 3_axis_Y (m/s2),0.343872, 3_axis_Z (m/s2),9.934080, Proximity,0.000000, Distance (m),0.287000, CO2 (ppm),414.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.409342, 9_axis_accel_Y (m/s2),-0.065780, 9_axis_accel_Z (m/s2),9.987796, 9_axis_Gyro_X,0.017040, 9_axis_Gyro_Y,0.019170, 9_axis_Gyro_Z,0.008520, 9_axis_Geo_X,0.222500, 9_axis_Geo_Y,0.334375, 9_axis_Geo_Z,0.100625, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-9176.171798692, Pressure (%),98.125527, Humidity (%),28.957031, 3_axis_X (m/s2),-2.559936, 3_axis_Y (m/s2),-0.267456, 3_axis_Z (m/s2),9.590208, Proximity,0.000000, Distance (m),0.286000, CO2 (ppm),405.000000, VOC (ppb),0.000000, 9_axis_accel_X (m/s2),2.370472, 9_axis_accel_Y (m/s2),0.043056, 9_axis_accel_Z (m/s2),9.695374, 9_axis_Gyro_X,-0.018105, 9_axis_Gyro_Y,0.012780, 9_axis_Gyro_Z,0.008520, 9_axis_Geo_X,0.226250, 9_axis_Geo_Y,0.323750, 9_axis_Geo_Z,0.087500, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-9176.171798692, Pressure (%),98.124140, Humidity (%),28.935546, 3_axis_X (m/s2),-1.872192, 3_axis_Y (m/s2),-0.076416, 3_axis_Z (m/s2),8.902464, Proximity,0.000000, Distance (m),0.283000, CO2 (ppm),414.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.417116, 9_axis_accel_Y (m/s2),0.032890, 9_axis_accel_Z (m/s2),9.531522, 9_axis_Gyro_X,-0.002130, 9_axis_Gyro_Y,0.022365, 9_axis_Gyro_Z,0.010650, 9_axis_Geo_X,0.236875, 9_axis_Geo_Y,0.316250, 9_axis_Geo_Z,0.093750, FG_Voltage,4.086000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
BME280 Temp,-10486.-1030792151, Pressure (%),98.128707, Humidity (%),28.965820, 3_axis_X (m/s2),-2.177856, 3_axis_Y (m/s2),0.305664, 3_axis_Z (m/s2),9.743040, Proximity,0.000000, Distance (m),0.281000, CO2 (ppm),414.000000, VOC (ppb),2.000000, 9_axis_accel_X (m/s2),2.511600, 9_axis_accel_Y (m/s2),0.058006, 9_axis_accel_Z (m/s2),9.746802, 9_axis_Gyro_X,-0.013845, 9_axis_Gyro_Y,-0.003195, 9_axis_Gyro_Z,0.013845, 9_axis_Geo_X,0.226250, 9_axis_Geo_Y,0.334375, 9_axis_Geo_Z,0.106875, FG_Voltage,4.081000, FG_Current,0.000000, ALS,247.610000, TMP103_temp,-8.000000, Sensor data pushed
