=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.11.28 13:34:34 =~=~=~=~=~=~=~=~=~=~=~=
0.063000
 
0.064000
 
0.063000
 
0.063000
 
0.066000
 
0.062000
 
0.061000
 
0.060000
 
0.063000
 
0.064000
 
0.060000
 
0.062000
 
0.062000
 
0.061000
 
0.060000
 
0.062000
 
0.063000
 
0.063000
 
0.064000
 
0.063000
 
0.064000
 
0.063000
 
0.062000
 
0.061000
 
0.064000
 
0.063000
 
0.068000
 
0.071000
 
0.069000
 
0.063000
 
0.063000
 
0.081000
 
0.084000
 
0.082000
 
0.089000
 
0.093000
 
0.105000
 
0.115000
 
0.146000
 
0.206000
 
0.218000
 
0.163000
 
0.143000
 
0.117000
 
0.093000
 
0.089000
 
0.095000
 
0.099000
 
0.099000
 
0.100000
 
0.093000
 
0.091000
 
0.091000
 
0.090000
 
0.089000
 
0.085000
 
0.284000
 
0.403000
 
0.409000
 
0.411000
 
0.416000
 
0.420000
 
0.418000
 
0.415000
 
0.413000
 
0.413000
 
0.412000
 
0.418000
 
0.417000
 
0.417000
 
0.339000
 
0.084000
 
0.089000
 
0.090000
 
0.089000
 
0.085000
 
0.083000
 
0.087000
 
0.083000
 
0.411000
 
0.426000
 
0.424000
 
0.423000
 
0.424000
 
0.421000
 
0.432000
 
0.431000
 
0.428000
 
0.425000
 
0.430000
 
0.424000
 
0.420000
 
0.407000
 
0.396000
 
0.375000
 
0.363000
 
0.352000
 
0.349000
 
0.338000
 
0.310000
 
0.202000
 
0.124000
 
0.103000
 
0.106000
 
0.096000
 
0.099000
 
0.082000
 
0.060000
 
0.054000
 
0.051000
 
0.052000
 
0.049000
 
0.050000
 
0.051000
 
0.055000
 
0.051000
 
0.050000
 
0.049000
 
0.051000
 
0.050000
 
0.051000
 
0.048000
 
0.049000
 
0.051000
 
0.052000
 
0.048000
 
0.052000
 
0.053000
 
0.051000
 
0.051000
 
0.052000
 
0.052000
 
0.052000
 
0.051000
 
0.058000
 
0.051000
 
0.050000
 
0.050000
 
0.047000
 
0.053000
 
0.049000
 
0.050000
 
0.049000
 
0.053000
 
0.052000
 
0.053000
 
0.052000
 
0.054000
 
0.050000
 
0.050000
 
0.052000
 
0.049000
 
0.052000
 
0.052000
 
0.054000
 
0.048000
 
0.052000
 
0.053000
 
0.053000
 
0.049000
 
0.048000
 
0.048000
 
0.049000
 
0.051000
 
0.048000
 
0.050000
 
0.051000
 
0.051000
 
0.050000
 
0.050000
 
0.051000
 
0.050000
 
0.049000
 
0.050000
 
0.051000
 
0.046000
 
0.046000
 
0.049000
 
0.051000
 
0.049000
 
0.054000
 
0.052000
 
0.050000
 
0.052000
 
0.051000
 
0.048000
 
0.051000
 
0.049000
 
0.047000
 
0.048000
 
0.049000
 
0.053000
 
0.048000
 
0.047000
 
0.049000
 
0.048000
 
0.048000
 
0.047000
 
0.050000
 
0.048000
 
0.049000
 
0.049000
 
0.049000
 
0.051000
 
0.049000
 
0.051000
 
0.050000
 
0.049000
 
0.048000
 
0.051000
 
0.051000
 
0.048000
 
0.049000
 
0.052000
 
0.052000
 
0.050000
 
0.045000
 
0.051000
 
0.048000
 
0.052000
 
0.049000
 
0.053000
 
0.052000
 
0.051000
 
0.052000
 
0.046000
 
0.051000
 
0.048000
 
0.050000
 
0.049000
 
0.052000
 
0.051000
 
0.048000
 
0.050000
 
0.052000
 
0.053000
 
0.049000
 
0.051000
 
0.049000
 
0.050000
 
0.049000
 
0.048000
 
0.052000
 
0.055000
 
0.053000
 
0.047000
 
0.051000
 
0.052000
 
0.051000
 
0.051000
 
0.050000
 
0.050000
 
0.050000
 
0.048000
 
0.053000
 
0.054000
 
0.049000
 
0.052000
 
0.051000
 
0.052000
 
0.050000
 
0.049000
 
0.049000
 
0.047000
 
0.051000
 
0.051000
 
0.050000
 
0.051000
 
0.051000
 
0.053000
 
0.049000
 
0.048000
 
0.054000
 
0.046000
 
0.051000
 
0.046000
 
0.051000
 
0.051000
 
0.052000
 
0.052000
 
0.047000
 
0.050000
 
0.057000
 
0.051000
 
0.049000
 
0.052000
 
0.053000
 
0.051000
 
0.049000
 
0.049000
 
0.051000
 
0.049000
 
0.053000
 
0.050000
 
0.051000
 
0.050000
 
0.049000
 
0.052000
 
0.051000
 
0.050000
 
0.049000
 
0.047000
 
0.050000
 
0.047000
 
0.051000
 
0.051000
 
0.051000
 
0.054000
 
0.051000
 
0.053000
 
0.053000
 
0.048000
 
0.051000
 
0.054000
 
0.057000
 
0.049000
 
0.052000
 
0.053000
 
0.047000
 
0.051000
 
0.052000
 
0.051000
 
0.051000
 
0.048000
 
0.050000
 
0.053000
 
0.049000
 
0.051000
 
0.050000
 
0.051000
 
0.051000
 
0.051000
 
0.050000
 
0.049000
 
0.051000
 
0.050000
 
0.054000
 
0.047000
 
0.047000
 
0.051000
 
0.051000
 
0.050000
 
0.050000
 
0.050000
 
0.051000
 
0.050000
 
0.050000
 
0.049000
 
0.047000
 
0.048000
 
0.050000
 
0.050000
 
0.051000
 
0.050000
 
0.051000
 
0.051000
 
0.051000
 
0.054000
 
0.051000
 
0.050000
 
0.049000
 
0.051000
 
0.051000
 
0.051000
 
0.048000
 
0.049000
 
0.049000
 
0.051000
 
0.051000
 
0.051000
 
0.050000
 
0.052000
 
0.050000
 
0.047000
 
0.051000
 
0.050000
 
0.051000
 
0.049000
 
0.053000
 
0.049000
 
0.050000
 
0.050000
 
0.048000
 
0.053000
 
0.052000
 
0.049000
 
0.054000
 
0.052000
 
0.051000
 
0.050000
 
0.048000
 
0.053000
 
0.051000
 
0.047000
 
0.053000
 
0.053000
 
0.048000
 
0.052000
 
0.053000
 
0.050000
 
0.051000
 
0.047000
 
0.050000
 
0.053000
 
0.052000
 
0.053000
 
0.052000
 
0.047000
 
0.050000
 
0.052000
 
0.050000
 
0.047000
 
0.049000
 
0.052000
 
0.050000
 
0.048000
 
0.051000
 
0.052000
 
0.052000
 
0.053000
 
0.050000
 
0.050000
 
0.051000
 
0.053000
 
0.050000
 
0.052000
 
0.050000
 
0.047000
 
0.048000
 
0.050000
 
0.049000
 
0.049000
 
0.048000
 
0.051000
 
0.047000
 
0.048000
 
0.049000
 
0.050000
 
0.049000
 
0.051000
 
0.051000
 
0.046000
 
0.048000
 
0.049000
 
0.052000
 
0.050000
 
0.046000
 
0.047000
 
0.049000
 
0.051000
 
0.051000
 
0.048000
 
0.051000
 
0.051000
 
0.048000
 
0.046000
 
0.054000
 
0.049000
 
0.049000
 
0.050000
 
0.049000
 
0.050000
 
0.050000
 
0.052000
 
0.048000
 
0.051000
 
0.051000
 
0.050000
 
0.050000
 
0.051000
 
0.049000
 
0.053000
 
0.051000
 
0.052000
 
0.049000
 
0.048000
 
0.052000
 
0.048000
 
0.051000
 
0.053000
 
0.049000
 
0.049000
 
0.049000
 
0.051000
 
0.051000
 
0.050000
 
0.049000
 
0.052000
 
0.053000
 
0.050000
 
0.052000
 
0.051000
 
0.052000
 
0.049000
 
0.050000
 
0.053000
 
0.049000
 
0.051000
 
0.049000
 
0.053000
 
0.049000
 
0.049000
 
0.051000
 
0.051000
 
0.045000
 
0.047000
 
0.052000
 
0.050000
 
0.052000
 
0.050000
 
0.050000
 
0.049000
 
0.050000
 
0.052000
 
0.051000
 
0.050000
 
0.051000
 
0.052000
 
0.050000
 
0.050000
 
0.049000
 
0.052000
 
0.051000
 
0.049000
 
0.051000
 
0.052000
 
0.048000
 
0.049000
 
0.049000
 
0.049000
 
0.050000
 
0.049000
 
0.052000
 
0.048000
 
0.050000
 
0.051000
 
0.050000
 
0.050000
 
0.051000
 
0.051000
 
0.049000
 
0.054000
 
0.052000
 
0.046000
 
0.049000
 
0.051000
 
0.050000
 
0.050000
 
0.052000
 
0.050000
 
0.051000
 
0.052000
 
0.047000
 
0.050000
 
0.053000
 
0.050000
 
0.051000
 
0.052000
 
0.049000
 
0.048000
 
0.052000
 
0.053000
 
0.049000
 
0.053000
 
0.048000
 
0.051000
 
0.049000
 
0.048000
 
0.052000
 
0.047000
 
0.050000
 
0.050000
 
0.050000
 
0.053000
 
0.049000
 
0.052000
 
0.052000
 
0.053000
 
0.053000
 
0.050000
 
0.050000
 
0.047000
 
0.053000
 
0.047000
 
0.051000
 
0.050000
 
0.053000
 
0.048000
 
0.054000
 
0.054000
 
0.050000
 
0.053000
 
0.048000
 
0.049000
 
0.050000
 
0.051000
 
0.047000
 
0.052000
 
0.048000
 
0.049000
 
0.050000
 
0.050000
 
0.052000
 
0.048000
 
0.050000
 
0.052000
 
0.049000
 
0.050000
 
0.051000
 
0.050000
 
0.049000
 
0.050000
 
0.050000
 
0.050000
 
0.046000
 
0.049000
 
0.052000
 
0.048000
 
0.047000
 
0.045000
 
0.052000
 
0.052000
 
0.049000
 
0.051000
 
0.052000
 
0.053000
 
0.053000
 
0.050000
 
0.053000
 
0.053000
 
0.049000
 
0.049000
 
0.047000
 
0.051000
 
0.049000
 
0.049000
 
0.049000
 
0.052000
 
0.048000
 
0.053000
 
0.052000
 
0.049000
 
0.052000
 
0.049000
 
0.053000
 
0.049000
 
0.053000
 
0.049000
 
0.052000
 
0.051000
 
0.050000
 
0.050000
 
0.050000
 
0.051000
 
0.051000
 
0.052000
 
0.050000
 
0.052000
 
0.050000
 
0.045000
 
0.049000
 
0.051000
 
0.050000
 
0.053000
 
0.049000
 
0.049000
 
0.053000
 
0.047000
 
0.053000
 
0.048000
 
0.052000
 
0.050000
 
0.049000
 
0.050000
 
0.056000
 
0.047000
 
0.052000
 
0.049000
 
0.051000
 
0.051000
 
0.051000
 
0.048000
 
0.050000
 
0.048000
 
0.055000
 
0.053000
 
0.049000
 
0.048000
 
0.053000
 
0.048000
 
0.049000
 
0.050000
 
0.051000
 
0.048000
 
0.050000
 
0.049000
 
0.048000
 
0.050000
 
0.050000
 
0.049000
 
0.050000
 
0.051000
 
0.050000
 
0.049000
 
0.051000
 
0.052000
 
0.053000
 
0.050000
 
0.054000
 
0.048000
 
0.054000
 
0.049000
 
0.052000
 
0.050000
 
0.053000
 
0.052000
 
0.051000
 
0.050000
 
0.048000
 
0.048000
 
0.050000
 
0.050000
 
0.052000
 
0.046000
 
0.047000
 
0.050000
 
0.051000
 
0.050000
 
0.049000
 
0.050000
 
0.048000
 
0.049000
 
0.049000
 
0.049000
 
0.049000
 
0.052000
 
0.051000
 
0.051000
 
0.053000
 
0.051000
 
0.052000
 
0.050000
 
0.049000
 
0.049000
 
0.048000
 
0.050000
 
0.048000
 
0.047000
 
0.052000
 
0.050000
 
0.048000
 
0.051000
 
0.049000
 
0.054000
 
0.052000
 
0.050000
 
0.050000
 
0.049000
 
0.049000
 
0.049000
 
0.049000
 
0.052000
 
0.051000
 
0.046000
 
0.051000
 
0.050000
 
0.050000
 
0.051000
 
0.049000
 
0.050000
 
0.050000
 
0.050000
 
0.053000
 
0.051000
 
0.050000
 
0.048000
 
0.051000
 
0.048000
 
0.049000
 
0.052000
 
0.050000
 
0.049000
 
0.046000
 
0.047000
 
0.049000
 
0.050000
 
0.052000
 
0.050000
 
0.046000
 
0.045000
 
0.050000
 
0.051000
 
0.049000
 
0.051000
 
0.047000
 
0.047000
 
0.049000
 
0.051000
 
0.049000
 
0.049000
 
0.048000
 
0.049000
 
0.049000
 
0.051000
 
0.049000
 
0.050000
 
0.050000
 
0.050000
 
0.048000
 
0.050000
 
0.047000
 
0.046000
 
0.052000
 
0.051000
 
0.050000
 
0.052000
 
0.050000
 
0.047000
 
0.050000
 
0.045000
 
0.051000
 
0.050000
 
0.053000
 
0.049000
 
0.046000
 
0.051000
 
0.052000
 
0.052000
 
0.050000
 
0.053000
 
0.049000
 
0.051000
 
0.048000
 
0.050000
 
0.052000
 
0.050000
 
0.051000
 
0.048000
 
0.049000
 
0.045000
 
0.046000
 
0.051000
 
0.051000
 
0.045000
 
0.050000
 
0.051000
 
0.047000
 
0.048000
 
0.051000
 
0.047000
 
0.051000
 
0.048000
 
0.051000
 
0.049000
 
0.049000
 
0.047000
 
0.048000
 
0.049000
 
0.050000
 
0.051000
 
0.048000
 
0.048000
 
0.049000
 
0.052000
 
0.048000
 
0.049000
 
0.052000
 
0.050000
 
0.051000
 
0.048000
 
0.049000
 
0.050000
 
0.050000
 
0.047000
 
0.049000
 
0.047000
 
0.049000
 
0.050000
 
0.052000
 
0.049000
 
0.046000
 
0.051000
 
0.051000
 
0.049000
 
0.051000
 
0.048000
 
0.047000
 
0.052000
 
0.050000
 
0.045000
 
0.049000
 
0.050000
 
0.051000
 
0.048000
 
0.047000
 
0.047000
 
0.049000
 
0.052000
 
0.048000
 
0.054000
 
0.048000
 
0.050000
 
0.053000
 
0.052000
 
0.050000
 
0.051000
 
0.049000
 
0.052000
 
0.049000
 
0.053000
 
0.050000
 
0.050000
 
0.049000
 
0.051000
 
0.049000
 
0.050000
 
0.049000
 
0.050000
 
0.050000
 
0.052000
 
0.050000
 
0.047000
 
0.048000
 
0.049000
 
0.048000
 
0.051000
 
0.048000
 
0.048000
 
0.050000
 
0.053000
 
0.049000
 
0.050000
 
0.051000
 
0.052000
 
0.051000
 
0.053000
 
0.051000
 
0.050000
 
0.052000
 
0.046000
 
0.051000
 
0.050000
 
0.052000
 
0.051000
 
0.050000
 
0.048000
 
0.051000
 
0.054000
 
0.049000
 
0.054000
 
0.049000
 
0.048000
 
0.050000
 
0.049000
 
0.050000
 
0.050000
 
0.047000
 
0.048000
 
0.053000
 
0.048000
 
0.050000
 
0.049000
 
0.053000
 
0.047000
 
0.053000
 
0.049000
 
0.050000
 
0.053000
 
0.049000
 
0.051000
 
0.055000
 
0.049000
 
0.047000
 
0.051000
 
0.052000
 
0.048000
 
0.048000
 
0.049000
 
0.046000
 
0.048000
 
0.049000
 
0.051000
 
0.053000
 
0.049000
 
0.050000
 
0.050000
 
0.050000
 
0.046000
 
0.051000
 
0.049000
 
0.050000
 
0.049000
 
0.048000
 
0.048000
 
0.051000
 
0.052000
 
0.050000
 
0.049000
 
0.053000
 
0.050000
 
0.048000
 
0.051000
 
0.051000
 
0.047000
 
0.051000
 
0.049000
 
0.053000
 
0.053000
 
0.051000
 
0.048000
 
0.049000
 
0.049000
 
0.050000
 
0.049000
 
0.048000
 
0.048000
 
0.049000
 
0.049000
 
0.049000
 
0.051000
 
0.052000
 
0.051000
 
0.046000
 
0.052000
 
0.052000
 
0.049000
 
0.052000
 
0.047000
 
0.047000
 
0.049000
 
0.049000
 
0.049000
 
0.049000
 
0.049000
 
0.048000
 
0.049000
 
0.049000
 
0.050000
 
0.050000
 
0.047000
 
0.049000
 
0.045000
 
0.050000
 
0.051000
 
0.052000
 
0.048000
 
0.050000
 
0.053000
 
0.048000
 
0.050000
 
0.048000
 
0.049000
 
0.047000
 
0.048000
 
0.051000
 
0.043000
 
0.049000
 
0.049000
 
0.048000
 
0.050000
 
0.051000
 
0.048000
 
0.048000
 
0.051000
 
0.049000
 
0.046000
 
0.051000
 
0.049000
 
0.047000
 
0.048000
 
0.050000
 
0.049000
 
0.049000
 
0.047000
 
0.048000
 
0.049000
 
0.050000
 
0.050000
 
0.050000
 
0.049000
 
0.047000
 
0.048000
 
0.052000
 
0.050000
 
0.050000
 
0.049000
 
0.050000
 
0.052000
 
0.048000
 
0.050000
 
0.051000
 
0.048000
 
0.050000
 
0.052000
 
0.050000
 
0.053000
 
0.052000
 
0.051000
 
0.053000
 
0.046000
 
0.049000
 
0.051000
 
0.049000
 
0.051000
 
0.048000
 
0.050000
 
0.054000
 
0.050000
 
0.049000
 
0.053000
 
0.051000
 
0.049000
 
0.046000
 
0.050000
 
0.050000
 
0.051000
 
0.049000
 
0.052000
 
0.052000
 
0.053000
 
0.048000
 
0.051000
 
0.050000
 
0.051000
 
0.049000
 
0.047000
 
0.049000
 
0.047000
 
0.052000
 
0.050000
 
0.049000
 
0.051000
 
0.049000
 
0.049000
 
0.050000
 
0.047000
 
0.049000
 
0.048000
 
0.051000
 
0.049000
 
0.051000
 
0.051000
 
0.053000
 
0.048000
 
0.053000
 
0.049000
 
0.049000
 
0.053000
 
0.050000
 
0.048000
 
0.049000
 
0.050000
 
0.049000
 
0.049000
 
0.049000
 
0.051000
 
0.051000
 
0.051000
 
0.048000
 
0.050000
 
0.050000
 
0.052000
 
0.049000
 
0.050000
 
0.050000
 
0.052000
 
0.050000
 
0.054000
 
0.054000
 
0.053000
 
0.051000
 
0.042000
 
0.035000
 
0.037000
 
0.037000
 
0.038000
 
0.031000
 
0.033000
 
0.034000
 
0.032000
 
0.034000
 
0.031000
 
0.035000
 
0.033000
 
0.024000
 
0.047000
 
0.049000
 
0.048000
 
0.051000
 
0.050000
 
0.047000
 
0.049000
 
0.050000
 
0.047000
 
0.048000
 
0.050000
 
0.052000
 
0.048000
 
0.051000
 
0.045000
 
0.049000
 
0.050000
 
0.051000
 
0.052000
 
0.049000
 
0.051000
 
0.047000
 
0.048000
 
0.053000
 
0.048000
 
0.050000
 
0.048000
 
0.048000
 
0.051000
 
0.047000
 
0.049000
 
0.044000
 
0.046000
 
0.045000
 
0.050000
 
0.049000
 
0.048000
 
0.048000
 
0.048000
 
0.051000
 
0.049000
 
0.046000
 
0.049000
 
0.050000
 
0.051000
 
0.051000
 
0.050000
 
0.051000
 
0.051000
 
0.052000
 
0.045000
 
0.047000
 
0.049000
 
0.048000
 
0.048000
 
0.051000
 
0.052000
 
0.051000
 
0.050000
 
0.046000
 
0.050000
 
0.051000
 
0.052000
 
0.050000
 
0.049000
 
0.048000
 
0.050000
 
0.051000
 
0.049000
 
0.048000
 
0.046000
 
0.046000
 
0.052000
 
0.047000
 
0.048000
 
0.047000
 
0.048000
 
0.048000
 
0.053000
 
0.049000
 
0.047000
 
0.046000
 
0.046000
 
0.047000
 
0.049000
 
0.048000
 
0.048000
 
0.048000
 
0.049000
 
0.051000
 
0.049000
 
0.045000
 
0.049000
 
0.049000
 
0.047000
 
0.046000
 
0.052000
 
0.052000
 
0.048000
 
0.048000
 
0.048000
 
0.046000
 
0.049000
 
0.051000
 
0.050000
 
0.049000
 
0.052000
 
0.049000
 
0.050000
 
0.047000
 
0.048000
 
0.046000
 
0.046000
 
0.049000
 
0.049000
 
0.050000
 
0.049000
 
0.047000
 
0.048000
 
0.050000
 
0.046000
 
0.050000
 
0.048000
 
0.049000
 
0.050000
 
0.046000
 
0.046000
 
0.049000
 
0.049000
 
0.049000
 
0.047000
 
0.046000
 
0.047000
 
0.049000
 
0.047000
 
0.049000
 
0.047000
 
0.049000
 
0.046000
 
0.047000
 
0.052000
 
0.048000
 
0.047000
 
0.046000
 
0.050000
 
0.046000
 
0.048000
 
0.051000
 
0.049000
 
0.049000
 
0.048000
 
0.047000
 
0.050000
 
0.047000
 
0.051000
 
0.047000
 
0.046000
 
0.048000
 
0.045000
 
0.048000
 
0.049000
 
0.048000
 
0.047000
 
0.049000
 
0.050000
 
0.049000
 
0.052000
 
0.048000
 
0.047000
 
0.050000
 
0.048000
 
0.048000
 
0.048000
 
0.048000
 
0.048000
 
0.051000
 
0.050000
 
0.053000
 
0.052000
 
0.049000
 
0.049000
 
0.050000
 
0.048000
 
0.047000
 
0.051000
 
0.048000
 
0.046000
 
0.049000
 
0.050000
 
0.053000
 
0.049000
 
0.050000
 
0.047000
 
0.047000
 
0.045000
 
0.047000
 
0.049000
 
0.048000
 
0.050000
 
0.047000
 
0.047000
 
0.046000
 
0.050000
 
0.049000
 
0.049000
 
0.046000
 
0.046000
 
0.047000
 
0.050000
 
0.047000
 
0.051000
 
0.047000
 
0.047000
 
0.049000
 
0.046000
 
0.046000
 
0.049000
 
0.048000
 
0.046000
 
0.050000
 
0.051000
 
0.051000
 
0.050000
 
0.045000
 
0.052000
 
0.050000
 
0.047000
 
0.046000
 
0.051000
 
0.050000
 
0.051000
 
0.049000
 
0.046000
 
0.050000
 
0.048000
 
0.050000
 
0.049000
 
0.050000
 
0.051000
 
0.048000
 
0.050000
 
0.049000
 
0.050000
 
0.049000
 
0.049000
 
0.049000
 
0.051000
 
0.051000
 
0.047000
 
0.045000
 
0.047000
 
0.044000
 
0.049000
 
0.050000
 
0.047000
 
0.050000
 
0.048000
 
0.048000
 
0.048000
 
0.049000
 
0.050000
 
0.050000
 
0.049000
 
0.050000
 
0.049000
 
0.050000
 
0.048000
 
0.046000
 
0.047000
 
0.047000
 
0.044000
 
0.048000
 
0.049000
 
0.047000
 
0.052000
 
0.049000
 
0.050000
 
0.050000
 
0.051000
 
0.052000
 
0.048000
 
0.049000
 
0.049000
 
0.050000
 
0.049000
 
0.048000
 
0.046000
 
0.048000
 
0.047000
 
0.050000
 
0.051000
 
0.051000
 
0.051000
 
0.048000
 
0.047000
 
0.053000
 
0.047000
 
0.048000
 
0.051000
 
0.047000
 
0.049000
 
0.050000
 
0.050000
 
0.048000
 
0.052000
 
0.051000
 
0.044000
 
0.050000
 
0.048000
 
0.049000
 
0.047000
 
0.047000
 
0.049000
 
0.046000
 
0.049000
 
0.051000
 
0.047000
 
0.048000
 
0.051000
 
0.047000
 
0.048000
 
0.051000
 
0.048000
 
0.049000
 
0.050000
 
0.050000
 
0.050000
 
0.051000
 
0.049000
 
0.047000
 
0.050000
 
0.048000
 
0.049000
 
0.052000
 
0.047000
 
0.052000
 
0.045000
 
0.046000
 
0.045000
 
0.048000
 
0.046000
 
0.045000
 
0.048000
 
0.052000
 
0.046000
 
0.051000
 
0.046000
 
0.046000
 
0.046000
 
0.047000
 
0.045000
 
0.047000
 
0.047000
 
0.050000
 
0.048000
 
0.046000
 
0.048000
 
0.048000
 
0.050000
 
0.048000
 
0.050000
 
0.047000
 
0.049000
 
0.048000
 
0.046000
 
0.047000
 
0.048000
 
0.049000
 
0.047000
 
0.047000
 
0.049000
 
0.048000
 
0.047000
 
0.049000
 
0.046000
 
0.048000
 
0.049000
 
0.048000
 
0.049000
 
0.049000
 
0.046000
 
0.046000
 
0.046000
 
0.051000
 
0.049000
 
0.047000
 
0.050000
 
0.045000
 
0.048000
 
0.047000
 
0.048000
 
0.050000
 
0.046000
 
0.046000
 
0.048000
 
0.047000
 
0.048000
 
0.048000
 
0.047000
 
0.048000
 
0.044000
 
0.049000
 
0.049000
 
0.051000
 
0.048000
 
0.048000
 
0.051000
 
0.049000
 
0.048000
 
0.051000
 
0.048000
 
0.047000
 
0.049000
 
0.050000
 
0.047000
 
0.048000
 
0.052000
 
0.048000
 
0.047000
 
0.049000
 
0.048000
 
0.050000
 
0.048000
 
0.050000
 
0.046000
 
0.048000
 
0.048000
 
0.049000
 
0.051000
 
0.048000
 
0.045000
 
0.049000
 
0.049000
 
0.049000
 
0.050000
 
0.050000
 
0.047000
 
0.047000
 
0.047000
 
0.049000
 
0.047000
 
