time,voltage
1573663822.8793764,3.058785
1573663824.2470717,3.05764
1573663825.6145437,3.05648
1573663826.9801276,3.0553087
1573663828.34833,3.0529861
1573663829.7158992,3.0421246
1573663831.0827227,3.019965
1573663832.4503584,3.0058346
1573663833.817295,2.9904904
1573663835.185202,2.9770938
1573663836.5524142,2.9650385
1573663837.918418,2.9539695
1573663839.2862399,2.9411266
1573663840.6536772,2.924237
1573663842.0279481,2.9133418
1573663843.3959384,2.8979776
1573663844.7624488,2.8797584
1573663846.1306,2.8623692
1573663847.4981377,2.8501376
1573663848.8649838,2.837936
1573663850.23078,2.8291205
1573663851.6184018,2.8202628
1573663852.9878893,2.811775
1573663854.3564367,2.8034348
1573663855.723934,2.7951783
1573663857.0913286,2.7869531
1573663858.458484,2.7787592
1573663859.8258047,2.7705539
1573663861.1935534,2.7623312
1573663862.5614765,2.7540973
1573663863.9270027,2.745817
1573663865.2938483,2.7374693
1573663866.6613567,2.7290454
1573663868.028547,2.7205521
1573663869.3966777,2.7119832
1573663870.7622745,2.7033317
1573663872.1297426,2.6945877
1573663873.4976056,2.6857237
1573663874.8645778,2.6767672
1573663876.2318304,2.6676895
1573663877.5994055,2.658508
1573663878.9640932,2.649229
1573663880.3309453,2.6398225
1573663881.6978438,2.6302935
1573663883.0632405,2.620678
1573663884.4297218,2.6109328
1573663885.7962527,2.6010713
1573663887.1629825,2.5910873
1573663888.5302272,2.5809745
1573663889.8974473,2.570738
1573663891.2651312,2.5603827
1573663892.6329553,2.5499074
1573663894.0005107,2.5393259
1573663895.3657691,2.5286469
1573663896.7310297,2.5178528
1573663898.0962944,2.5069697
1573663899.4625564,2.4959756
1573663900.8282242,2.4849166
1573663902.1936383,2.47379
1573663903.5607746,2.4625985
1573663904.9272323,2.4514207
1573663906.2931316,2.4402929
1573663907.6608884,2.4293576
1573663909.028227,2.4187948
1573663910.395391,-0.011002195
1573663911.8260431,0.000525001
1573663913.2726016,0.001013462
1573663914.7263753,0.001033871
1573663916.1740506,0.00100191
1573663917.620658,0.000952971
1573663919.0676975,0.000975775
1573663920.5145142,0.00093598
1573663921.9617054,2.931651
1573663923.3283358,2.9446617
1573663924.6953804,2.9563258
1573663926.0602572,2.9668336
1573663927.4278772,2.9763938
1573663928.7946386,2.9851265
1573663930.1607268,2.9931555
1573663931.5285764,3.0005945
1573663932.8959706,3.0075071
1573663934.263172,3.0139648
1573663935.630794,3.0200337
1573663936.9960842,3.0257414
1573663938.3634496,3.0311528
1573663939.7303045,3.0362841
1573663941.0980983,3.0411683
1573663942.4651062,3.0458297
1573663943.8323326,3.0502811
1573663945.199466,3.0545487
1573663946.5667841,3.0586388
1573663947.9323287,3.0625639
1573663949.2992795,3.066349
1573663950.6670167,3.0699941
1573663952.0341055,3.0735317
1573663953.401899,3.0769618
1573663954.768714,3.0802556
1573663956.1354284,3.0834019
1573663957.5038888,3.0864758
1573663958.8715072,3.0894458
1573663960.238885,3.0923284
1573663961.6063626,3.0951222
1573663962.9718592,3.0978361
1573663964.3382328,3.1004761
1573663965.7059216,3.1030387
1573663967.0743215,3.1055338
1573663968.442028,3.1079626
1573663969.8099196,3.1103251
1573663971.1770315,3.112624
1573663972.545195,3.1148665
1573663973.9128077,3.1170541
1573663975.2792804,3.1191804
1573663976.6470633,3.1212604
1573663978.013917,3.1232892
1573663979.3811648,3.1252693
1573663980.749133,3.1272093
1573663982.1169221,3.1291019
1573663983.4847376,3.1309519
1573663984.865738,3.1327782
1573663986.2344043,3.1345483
1573663987.6026223,3.1362796
1573663988.9708347,3.1379759
1573663990.3387527,3.1396359
1573663991.705995,3.1412572
1573663993.0724905,3.1428522
1573663994.439429,3.1444098
1573663995.8074834,3.3569515
1573663997.1747787,3.3740732
1573663998.5425467,3.3851972
1573663999.9100497,3.394155
1573664001.275922,3.2425789
1573664002.6440628,3.2049892
1573664004.0117674,3.1988253
1573664005.3790593,3.1961827
1573664006.746282,3.1948952
1573664008.1130648,3.1942914
1573664009.479882,3.1940751
1573664010.846868,3.1940989
1573664012.214737,3.1942827
1573664013.5823948,3.1945877
1573664014.9476223,3.1949652
1573664016.3146067,3.1954002
1573664017.6824698,3.1958827
1573664019.0500975,3.196399
1573664020.417314,3.1969402
1573664021.7851582,3.1975052
1573664023.152557,3.1980828
1573664024.519558,3.1986715
1573664025.8875895,3.1992703
1573664027.2550678,3.1998753
1573664028.6222396,3.2004853
1573664029.9871137,3.2010991
1573664031.3544765,3.2017166
1573664032.7225873,3.2023354
1573664034.0881367,3.2029541
1573664035.4547758,3.2035741
1573664036.8229287,3.2041942
1573664038.1901093,3.2048104
1573664039.5583668,3.2054267
1573664040.9251301,3.2060405
1573664042.2930734,3.2066517
1573664043.6605818,3.2072592
1573664045.0258226,3.207863
1573664046.3927836,3.2084668
1573664047.760551,3.0495448
1573664049.1273382,3.0296065
1573664050.4949374,3.0168511
1573664051.8693342,3.0064709
1573664053.236966,2.9973531
1573664054.6037836,2.9889554
1573664055.9712088,2.9810089
1573664057.3383853,2.9733825
1573664058.7066538,2.9659698
1573664060.0750062,2.9597859
1573664061.4424577,2.963041
1573664062.8097305,2.9675823
1573664064.1774702,2.965331
1573664065.5453312,2.9691174
1573664066.9123719,2.9736525
1573664068.2800837,2.9847503
1573664069.6476204,2.9793014
1573664071.015448,2.97222
1573664072.3827684,2.9684674
1573664073.7495494,2.9648073
1573664075.116885,2.9611322
1573664076.485019,2.9574496
1573664077.8530197,2.9537457
1573664079.2202039,2.9500144
1573664080.588159,2.946258
1573664081.9544086,2.9424692
1573664083.321405,2.9386803
1573664084.688832,2.9348748
1573664086.054354,2.9310572
1573664087.4220607,2.9271996
1573664088.7903748,2.9233483
1573664090.158213,2.9194694
1573664091.5265715,2.9155756
1573664092.8941422,2.9116542
1573664094.26144,2.9077141
1573664095.6282804,2.9037465
1573664096.9929607,2.8997764
1573664098.3605666,2.89579
1573664099.7284946,2.8917624
1573664101.0952814,2.8877161
1573664102.4626765,2.8836497
1573664103.8308816,2.8795521
1573664105.1986547,2.8754233
1573664106.5664296,2.8712756
1573664107.9318626,2.8671068
1573664109.299611,2.8628892
1573664110.6649907,2.8586466
1573664112.0301409,2.8543665
1573664113.3976607,2.8500263
1573664114.7720735,2.8456362
1573664116.1393702,2.8412236
1573664117.5072153,2.8367647
1573664118.8740199,2.8322821
1573664120.2412055,2.8277192
1573664121.6086657,2.8231203
1573664122.973357,2.818464
1573664124.3385565,2.8137438
1573664125.705738,2.8089812
1573664127.0739837,2.8041373
1573664128.4412987,2.7992372
1573664129.8086782,2.7942808
1573664131.1765509,2.7892469
1573664132.5445445,2.7841343
1573664133.9124846,2.7789642
1573664135.2797246,2.7737203
1573664136.6468375,2.7684014
1573664138.0128949,2.7630125
1573664139.3870797,2.7575099
1573664140.7549903,2.7519735
1573664142.1219938,2.7463683
1573664143.489365,2.7406744
1573664144.8572054,2.7349218
1573664146.2256625,2.7290716
1573664147.5929837,2.7231834
1573664148.959783,2.7171983
1573664150.3284793,2.7111519
1573664151.695926,2.7050442
1573664153.0635817,2.6988891
1573664154.4305234,2.6926689
1573664155.7984414,2.6863937
1573664157.1659355,2.6800748
1573664158.5315592,2.6737384
1573664159.8987005,2.6673332
1573664161.2640984,2.6608981
1573664162.6310353,2.6544429
1573664163.9982588,2.6479565
1573664165.365714,2.6414388
1573664166.7324934,2.6349161
1573664168.1070578,2.6283372
1573664169.4744294,2.621802
1573664170.8418436,2.6152567
1573664172.2096403,2.6087152
1573664173.5770147,2.6021838
1573664174.942983,2.5956736
1573664176.3101897,2.5891672
1573664177.6777816,2.5826783
1573664179.0436277,2.5762206
1573664180.411636,2.5697667
1573664181.7795763,2.5633253
1573664183.1474502,2.5569089
1573664184.5156221,2.5505287
1573664185.8806877,2.5441985
1573664187.248341,2.5378971
1573664188.6159816,2.5316432
1573664189.9815733,2.5254343
1573664191.349267,2.5192554
1573664192.7167141,2.5131498
1573664194.0850616,2.5071109
1573664195.4526415,2.5011733
1573664196.8210132,2.4953306
1573664198.1876283,2.4896329
1573664199.5546832,2.4840853
1573664200.9216073,2.4787377
1573664202.2885633,2.4735825
1573664203.6559193,2.4686586
1573664205.022045,2.4639998
1573664206.389819,2.4595609
1573664207.757862,2.4553833
1573664209.1251493,-0.006228808
1573664210.5693884,0.000407024
1573664212.0140347,0.000815134
1573664213.460562,0.000776386
1573664214.9081485,0.000747868
1573664216.3541584,0.000701897
1573664217.8007634,0.000769724
1573664219.24736,0.00073422
1573664220.6944823,0.000732524
1573664222.141648,0.000721209
1573664223.588366,0.000724689
1573664225.0327787,0.000719974
1573664226.479106,0.000716855
1573664227.9257686,0.000714485
1573664229.3721662,0.000714834
1573664230.8182294,0.000713449
1573664232.2650828,0.000725201
1573664233.7108333,0.00070927
1573664235.1571894,0.000706688
1573664236.6038835,0.000706401
1573664238.0503254,0.00070196
1573664239.4968755,0.000705266
1573664240.9440928,2.9223557
1573664242.3116527,2.9275496
1573664243.6789343,2.9325148
1573664245.0469415,2.9372678
1573664246.414055,2.9418092
1573664247.7814465,2.9461618
1573664249.148818,2.9503319
1573664250.5167913,2.9543382
1573664251.8844695,2.9581821
1573664253.2516499,2.9618822
1573664254.618994,2.9654385
1573664255.9847293,2.9688611
1573664257.3521116,2.9721725
1573664258.7195673,2.9753688
1573664260.0866537,2.9784601
1573664261.453953,2.9814502
1573664262.8206723,2.9843453
1573664264.1882036,2.9871578
1573664265.5562484,2.9898829
1573664266.923847,2.965301
1573664268.2911263,2.9630185
1573664269.65833,2.9623159
1573664271.0245092,2.9621597
1573664272.392171,2.9622559
1573664273.7589893,2.9625034
1573664275.1270707,2.962846
1573664276.4950426,2.9632497
1573664277.8629687,2.963691
1573664279.2307353,2.9641585
1573664280.5978925,2.9646473
1573664281.9634335,2.9651523
1573664283.330454,2.9656698
1573664284.6964648,2.966196
1573664286.0623653,2.9667298
1573664287.4300056,2.9672773
1573664288.7976525,2.9678098
1573664290.1646924,2.9683599
1573664291.5329943,2.9688974
1573664292.9004905,2.9694424
1573664294.2659743,2.9699761
1573664295.6341054,2.9705162
1573664296.9993808,2.9710437
1573664298.3670409,2.9715687
1573664299.734525,2.9720775
1573664301.1024816,2.9726062
1573664302.4700723,2.9731125
1573664303.837217,2.9736312
1573664305.2051957,2.97413
1573664306.5722427,2.97463
1573664307.9398305,2.97513
1573664309.306616,2.9756225
1573664310.6743097,2.9760988
1573664312.039655,2.9765876
1573664313.406077,2.9770488
1573664314.7735968,2.9775151
1573664316.1414309,2.9779651
1573664317.5091546,2.9784239
1573664318.8765879,2.9788714
1573664320.2423565,2.9793089
1573664321.6097896,2.9797402
1573664322.976359,2.9801702
1573664324.3548675,2.9806039
1573664325.7218666,2.9810227
1573664327.089364,2.9814389
1573664328.456392,2.9818427
1573664329.8246176,2.9822515
1573664331.19235,2.9826515
1573664332.5600245,2.9830502
1573664333.9276116,2.9834415
1573664335.295506,2.983829
1573664336.6623516,2.9842003
1573664338.027546,2.9845715
1573664339.3957174,2.9849578
1573664340.7633188,2.9853165
1573664342.1303434,2.9856691
1573664343.498744,2.9860253
1573664344.895293,2.9863778
1573664346.2633631,2.9867178
1573664347.6309152,2.9870541
1573664348.996606,2.9873804
1573664350.3638546,2.9877079
1573664351.7306404,2.9880279
1573664353.098322,2.9883516
1573664354.4641495,2.9886841
1573664355.8322887,2.9889854
1573664357.198104,2.9892817
1573664358.5636475,2.9895867
1573664359.929499,2.9898817
1573664361.2942553,2.9901604
1573664362.670284,2.9904542
1573664364.0358691,2.9907367
1573664365.403363,2.9910317
1573664366.770528,2.991308
1573664368.1376586,2.9915705
1573664369.5045722,2.991843
1573664370.8716319,2.9920955
1573664372.2397106,2.9923542
1573664373.6078825,2.9926142
1573664374.9734395,2.9928592
1573664376.3414662,2.9930968
1573664377.7097497,2.9933305
1573664379.075138,2.9935705
1573664380.4408975,2.9938068
1573664381.8086052,2.9940368
1573664383.175263,2.9942518
1573664384.5426652,2.9944705
1573664385.958133,2.9947005
1573664387.3239348,2.9949093
1573664388.7008018,2.9951168
1573664390.0733986,2.9953306
1573664391.4413216,2.9955406
1573664392.8071437,2.9957293
1573664394.1727605,2.9959318
1573664395.5410051,2.9961306
1573664396.9085295,2.9963056
1573664398.275933,2.9964881
1573664399.6416824,2.9966793
1573664401.0199974,2.9968556
1573664402.387536,2.9970319
1573664403.7553146,2.9972056
1573664405.1246283,2.9973756
1573664406.4925141,2.9975431
1573664407.8596587,2.9977019
1573664409.2266529,2.9978581
1573664410.6013386,2.9980256
1573664411.9700189,2.9981844
1573664413.3371382,2.9983169
1573664414.7044363,2.9984544
1573664416.070793,2.9986131
1573664417.4383001,2.9987594
1573664418.8053324,2.9988969
1573664420.17267,2.9990394
1573664421.540353,2.9991619
1573664422.9079893,2.9992932
1573664424.2758725,2.9994194
1573664425.6433885,2.9995569
1573664427.0094752,2.9996719
1573664428.3772461,2.9997932
1573664429.745051,2.9999207
1573664431.1132944,3.0000332
1573664432.481219,3.0001432
1573664433.8466709,3.0002507
1573664435.2146995,3.0003657
1573664436.583011,3.0004707
1573664437.949607,3.0005632
1573664439.317281,3.000667
1573664440.6850383,3.000767
1573664442.0499477,3.0008682
1573664443.417555,3.000962
1573664444.7851312,3.0010507
1573664446.1528652,3.001142
1573664447.5183308,3.0012207
1573664448.8865418,3.0012982
1573664450.2538338,3.0013745
1573664451.6210356,3.0014557
1573664452.9864652,3.0015195
1573664454.354464,3.0015945
1573664455.7213798,3.001672
1573664457.0871627,3.0017432
1573664458.4540164,3.001812
1573664459.8216586,3.0018645
1573664461.1893559,3.0019232
1573664462.5567539,3.0019882
1573664463.924854,3.0020445
1573664465.2938085,3.0021082
1573664466.6609256,3.0021645
1573664468.0261257,3.0022157
1573664469.394246,3.0022595
1573664470.7611604,3.0023132
1573664472.1283054,3.0023632
1573664473.4961128,3.002397
1573664474.8633032,3.002437
1573664476.2288618,3.0024745
1573664477.5940645,3.0025108
1573664478.959312,3.0025633
1573664480.324574,3.002602
1573664481.6916301,3.002627
1573664483.0573227,3.0026633
1573664484.4233725,3.0026795
1573664485.7885156,3.002702
1573664487.15774,3.0027358
1573664488.523216,3.0027583
1573664489.8897696,3.0027833
1573664491.2570417,3.002797
1573664492.6244915,3.002812
1573664493.9907227,3.002827
1573664495.357882,3.0028458
1573664496.7252293,3.002852
1573664498.0931292,3.0028708
1573664499.4611785,3.0028783
1573664500.8288372,3.0028808
1573664502.1965728,3.002892
1573664503.56456,3.002892
1573664504.9324632,3.0028883
1573664506.29963,3.0028733
1573664507.6672425,3.0028733
1573664509.0320332,3.002862
1573664510.3991377,3.0028683
1573664511.7675562,3.0028608
1573664513.13588,3.0028595
1573664514.5030272,3.002852
1573664515.8706403,3.002842
1573664517.238382,3.0028345
1573664518.60575,3.0028195
1573664519.9716191,3.002797
1573664521.33892,3.002787
1573664522.706586,3.002772
1573664524.0744746,3.002752
1573664525.4422865,3.002727
1573664526.8096013,3.0027045
1573664528.1770916,3.0026783
1573664529.5447125,3.0026483
1573664530.9123085,3.0026158
1573664532.2803183,3.0025683
1573664533.647732,3.002537
1573664535.0136778,3.0025183
1573664536.3795185,3.0024858
1573664537.7471342,3.002442
1573664539.1147037,3.0023982
1573664540.4821491,3.002362
1573664541.8501112,3.0023257
1573664543.218194,3.0022757
1573664544.5855544,3.0022182
1573664545.9861717,3.0021807
1573664547.3535998,3.002137
1573664548.7209418,3.0020895
1573664550.0879345,3.0020407
1573664551.4707425,3.0019857
1573664552.8378756,3.0019407
1573664554.2025986,3.0018957
1573664555.5695727,3.001827
1573664556.9373882,3.001772
1573664558.3051908,3.0017057
1573664559.6743565,3.0016482
1573664561.0388503,3.001577
1573664562.405659,3.0015132
1573664563.7729013,3.0014445
1573664565.1408355,3.0013845
1573664566.508097,3.0013082
1573664567.875909,3.0012332
1573664569.243563,3.0011707
1573664570.617403,3.0010945
1573664571.9835749,3.0010307
1573664573.3509085,3.0009495
1573664574.7185044,3.0008695
1573664576.086533,3.000782
1573664577.4541435,3.0007132
1573664578.8211868,3.0006345
1573664580.1893115,3.0005607
1573664581.5572424,3.0004782
1573664582.9248285,3.0004007
1573664584.292386,3.0003182
1573664585.6603036,3.0002194
1573664587.0266593,3.0001382
1573664588.3938498,3.0000557
1573664589.761482,2.9999594
1573664591.1290567,2.9998744
1573664592.4972408,2.9997907
1573664593.8647883,2.9996969
1573664595.2300718,2.9995994
1573664596.5975094,2.9995057
1573664597.9647632,2.9994119
1573664599.3323884,2.9992982
1573664600.6996222,2.9992032
1573664602.0665715,2.9991007
1573664603.4347458,2.9989982
1573664604.8004425,2.9988894
1573664606.1681397,2.9988007
1573664607.5358298,2.9986857
1573664608.903953,2.9985831
1573664610.2790236,2.9984669
1573664611.6444447,2.9983656
1573664613.0096135,2.9982531
1573664614.3827183,2.9981406
1573664615.747904,2.9980369
1573664617.1600327,2.9979106
1573664618.5279465,2.9977869
1573664619.8963118,2.9976731
1573664621.2628262,2.9975544
1573664622.6299176,2.9974481
1573664623.9971473,2.9973281
1573664625.3626845,2.9972106
1573664626.7298186,2.9970894
1573664628.096552,2.9969656
1573664629.464396,2.9968394
1573664630.831566,2.9967181
1573664632.1988564,2.9965856
1573664633.5654066,2.9964606
1573664634.9332778,2.9963293
1573664636.300898,2.9961981
1573664637.6691146,2.9960806
1573664639.0344656,2.9959381
1573664640.402038,2.9958093
1573664641.769585,2.9956618
1573664643.1348045,2.9955281
1573664644.5020614,2.9953906
1573664645.8686502,2.9952606
1573664647.235853,2.9951268
1573664648.602592,2.9949893
1573664649.9699347,2.9948418
1573664651.3371892,2.9946993
1573664652.704421,2.9945655
1573664654.069923,2.994418
1573664655.4365792,2.9942855
1573664656.8052754,2.994128
1573664658.1745942,2.993983
1573664659.608808,2.9938355
1573664660.9746234,2.9936855
1573664662.3426328,2.9935318
1573664663.7099063,2.9933818
1573664665.0778325,2.993233
1573664666.4458466,2.9930793
1573664667.8115432,2.9929305
1573664669.1767607,2.9927705
1573664670.5427241,2.9926192
1573664671.910566,2.992453
1573664673.2781193,2.9923017
1573664674.643463,2.9921392
1573664676.009078,2.991978
1573664677.3762224,2.9918205
1573664678.7431562,2.9916617
1573664680.1105633,2.9914942
1573664681.4761045,2.9913355
1573664682.841466,2.9911655
1573664684.2142127,2.9910067
1573664685.5819876,2.9908304
1573664686.9509494,2.9906667
1573664688.3180509,2.9904979
1573664689.686195,2.9903217
1573664691.0521894,2.9901529
1573664692.4198403,2.9899742
1573664693.7870703,2.9898104
1573664695.1519823,2.9896317
1573664696.5196583,2.9894692
1573664697.887527,2.9892879
1573664699.2546215,2.9891154
1573664700.6223562,2.9889391
1573664701.9890075,2.9887579
1573664703.3563826,2.9885704
1573664704.7235012,2.9883891
1573664706.088384,2.9882104
1573664707.4556868,2.9880304
1573664708.8226004,2.9878504
1573664710.1903126,2.9876716
1573664711.5569637,2.9874891
1573664712.9250903,2.9873016
1573664714.2918446,2.9871203
1573664715.6583896,2.9869316
1573664717.0236225,2.9867416
1573664718.3904867,2.9865591
1573664719.7577844,2.9863541
1573664721.1233888,2.9861766
1573664722.4905517,2.9859828
1573664723.857764,2.9857853
1573664725.2241025,2.9855916
1573664726.5887885,2.9853916
1573664727.957356,2.9852053
1573664729.3243933,2.985009
1573664730.6946256,2.9848153
1573664732.0998523,2.9846065
1573664733.4660873,2.9844053
1573664734.8336284,2.9841978
1573664736.200512,2.9839953
1573664737.5681038,2.9837928
1573664738.9353614,2.9836003
1573664740.3024826,2.9834015
1573664741.668141,2.9831927
1573664743.033011,2.9829915
1573664744.400909,2.9827915
1573664745.7679887,2.982584
1573664747.1335137,2.9823602
1573664748.5014296,2.982154
1573664749.8688316,2.981944
1573664751.2360325,2.981724
1573664752.6039834,2.9815239
1573664753.9702895,2.9813039
1573664755.338435,2.9811002
1573664756.706511,2.9808864
1573664758.0712566,2.9806764
1573664759.4388003,2.9804752
1573664760.8063982,2.9802627
1573664762.1741886,2.9800277
1573664763.54129,2.9798239
1573664764.927928,2.9795901
1573664766.2957277,2.9793714
1573664767.6644201,2.9791551
1573664769.0305023,2.9789351
1573664770.3979084,2.9787126
1573664771.7652702,2.9784876
1573664773.1323326,2.9782651
1573664774.5003278,2.9780414
1573664775.8686311,2.9778076
1573664777.2359858,2.9775938
1573664778.6035714,2.9773613
1573664779.9711978,2.9771213
1573664781.3391156,2.9769001
1573664782.70716,2.9766763
1573664784.073247,2.9764451
1573664785.4412467,2.9762176
1573664786.809024,2.9759763
1573664788.176699,2.9757538
1573664789.543726,2.9755163
1573664790.9111772,2.9752838
1573664792.2787077,2.9750463
1573664793.6463885,2.97482
1573664795.0115206,2.97458
1573664796.3791354,2.974325
1573664797.747325,2.974085
1573664799.1134567,2.97385
1573664800.4811392,2.97361
1573664801.8481524,2.9733762
1573664803.2155,2.9731325
1573664804.5828097,2.9728837
1573664805.9503827,2.9726437
1573664807.31782,2.972395
1573664808.6852527,2.9721525
1573664810.0511022,2.9719037
1573664811.4187028,2.9716612
1573664812.7858748,2.9714087
1573664814.1538162,2.9711624
1573664815.521524,2.9709037
1573664816.888709,2.9706537
1573664818.2558398,2.9703899
1573664819.624116,2.9701424
1573664820.991607,2.9698924
1573664822.3591347,2.9696386
1573664823.7260644,2.9693899
1573664825.0914419,2.9691374
1573664826.4589283,2.9688986
1573664827.826357,2.9686374
1573664829.1915317,2.9683749
1573664830.559199,2.9681148
1573664831.9261923,2.9678511
1573664833.2938342,2.9675911
1573664834.6616611,2.9673261
1573664836.0276194,2.9670698
1573664837.395405,2.9668186
1573664838.7640047,2.9665448
1573664840.131645,2.966286
1573664841.4991286,2.9660273
1573664842.8671496,2.965766
1573664844.2355118,2.9654948
1573664845.6034534,2.9652148
1573664846.9713013,2.9649373
1573664848.3381581,2.9646648
1573664849.7065065,2.9643985
1573664851.0739827,2.9641272
1573664852.4417808,2.9638547
1573664853.8099482,2.9635722
1573664855.1772256,2.9632935
1573664856.5446005,2.9630072
1573664857.9119136,2.962741
1573664859.279851,2.9624547
1573664860.6477492,2.9621709
1573664862.0132582,2.9619009
1573664863.3809521,2.9616209
1573664864.7483618,2.9613384
1573664866.1146894,2.9610534
1573664867.4826045,2.9607647
1573664868.8506775,2.9604734
1573664870.21791,2.9601846
1573664871.5848982,2.9598921
1573664872.9530516,2.9596159
1573664874.3207953,2.9593209
1573664875.6883273,2.9590271
1573664877.054176,2.9587383
1573664878.4212952,2.9584483
1573664879.78885,2.9581633
1573664881.1570415,2.9578758
1573664882.524857,2.9575821
1573664883.89274,2.9572821
1573664885.2605543,2.9569946
1573664886.6278114,2.9567008
1573664887.9931011,2.9564233
1573664889.3610802,2.9561195
1573664890.7283244,2.9558258
1573664892.0954812,2.9555233
1573664893.4633973,2.9552208
1573664894.8375802,2.954922
1573664896.2048187,2.9546195
1573664897.5820153,2.9543045
1573664898.948563,2.953997
1573664900.3167806,2.9536945
1573664901.684956,2.9533795
1573664903.067727,2.9530695
1573664904.432861,2.9527719
1573664905.7998474,2.9524582
1573664907.164999,2.9521494
1573664908.5326788,2.9518332
1573664909.9010057,2.9515194
1573664911.2686262,2.9512119
1573664912.6361997,2.9508969
1573664914.0022771,2.9505881
1573664915.3697274,2.9502694
1573664916.736954,2.9499519
1573664918.104002,2.9496494
1573664919.4709451,2.9493344
1573664920.8387425,2.9490093
1573664922.2049346,2.9486956
1573664923.5727062,2.9483743
1573664924.940879,2.9480543
1573664926.308433,2.9477306
1573664927.6759093,2.9474043
1573664929.0409613,2.9470868
1573664930.4086778,2.9467493
1573664931.7761395,2.946423
1573664933.1447706,2.9460968
1573664934.5121782,2.9457668
1573664935.879286,2.9454367
1573664937.2469032,2.9450967
1573664938.6141984,2.9447767
1573664939.980565,2.9444392
1573664941.3480375,2.944103
1573664942.715026,2.9437705
1573664944.0820036,2.9434329
1573664945.449463,2.9430992
1573664946.8170753,2.9427479
1573664948.184798,2.9424067
1573664949.5524876,2.9420767
1573664950.9197156,2.9417379
1573664952.2843282,2.9414016
1573664953.65174,2.9410579
1573664955.0188544,2.9407179
1573664956.3866148,2.9403641
1573664957.753723,2.9400191
1573664959.1191642,2.9396728
1573664960.48663,2.9393216
1573664961.854489,2.9389666
1573664963.2225375,2.9386228
1573664964.5901172,2.9382691
1573664965.95775,2.9379228
1573664967.3260095,2.9375603
1573664968.6935034,2.9372065
1573664970.0595396,2.9368578
1573664971.426606,2.936499
1573664972.7935712,2.9361315
1573664974.1594157,2.9357623
1573664975.5262644,2.9354061
1573664976.893609,2.9350386
1573664978.2734416,2.9346761
1573664979.6405945,2.9343111
1573664981.0077777,2.9339523
1573664982.3745234,2.9335948
1573664983.742014,2.9332248
1573664985.109815,2.9328635
1573664986.477196,2.932481
1573664987.844954,2.9321185
1573664989.211975,2.9317372
1573664990.5791981,2.931356
1573664991.9475968,2.9309772
1573664993.3150213,2.9306085
1573664994.682514,2.9302397
1573664996.048621,2.9298684
1573664997.4153974,2.9294847
1573664998.7830024,2.9291147
1573665000.1483707,2.9287284
1573665001.5159638,2.9283384
1573665002.8831403,2.9279521
1573665004.2491763,2.9275721
1573665005.617408,2.9271934
1573665006.9846716,2.9268096
1573665008.3517823,2.9264321
1573665009.71954,2.9260383
1573665011.0872257,2.9256508
1573665012.4547944,2.9252596
1573665013.8358529,2.9248658
1573665015.2035382,2.924477
1573665016.5710917,2.924087
1573665017.9386587,2.9236933
1573665019.3067095,2.9233033
1573665020.6748965,2.9229095
1573665022.0401895,2.9225082
1573665023.407869,2.9220957
1573665024.7751732,2.921707
1573665026.1429617,2.9213132
1573665027.5103924,2.9209082
1573665028.8776305,2.9205094
1573665030.2457032,2.9201082
1573665031.6131868,2.9196994
1573665032.980463,2.9192932
1573665034.348052,2.9188894
1573665035.7152338,2.9184819
1573665037.0825934,2.9180631
1573665038.4508936,2.9176519
1573665039.817615,2.9172456
1573665041.1844285,2.9168343
1573665042.552253,2.9164281
1573665043.9200983,2.9159993
1573665045.2871873,2.9155731
1573665046.6550567,2.9151393
1573665048.0230863,2.914733
1573665049.3900318,2.9143118
1573665050.7580895,2.9138893
1573665052.1247926,2.9134593
1573665053.492178,2.9130305
1573665054.8599565,2.9126092
1573665056.2272375,2.9121755
1573665057.5950725,2.9117455
1573665058.9621823,2.911318
1573665060.3295767,2.9108804
1573665061.696836,2.9104479
1573665063.0645096,2.9100167
1573665064.431998,2.9095667
1573665065.7996407,2.9091429
1573665067.165242,2.9087004
1573665068.5335073,2.9082504
1573665069.9013264,2.9077941
1573665071.268985,2.9073566
1573665072.6363244,2.9069003
1573665074.0025067,2.9064653
1573665075.36968,2.9060228
1573665076.7375813,2.9055816
1573665078.1031694,2.905129
1573665079.4704845,2.9046803
1573665080.8454347,2.9042228
1573665082.2124786,2.9037715
1573665083.5801964,2.9033002
1573665084.946891,2.9028552
1573665086.3142884,2.902394
1573665087.6810117,2.9019377
1573665089.0469923,2.9014739
1573665090.4146402,2.9010152
1573665091.781444,2.9005564
1573665093.148898,2.9000902
1573665094.5168421,2.8996301
1573665095.884024,2.8991651
1573665097.251313,2.8986976
1573665098.6183827,2.8982251
1573665099.9853504,2.8977463
1573665101.3534005,2.8972776
1573665102.7203612,2.8968138
1573665104.0851724,2.8963426
1573665105.4521904,2.8958638
1573665106.8215384,2.89538
1573665108.195608,2.8949088
1573665109.5622709,2.89444
1573665110.9305573,2.8939612
1573665112.2976546,2.893465
1573665113.6648624,2.89297
1573665115.0321956,2.8924837
1573665116.3995097,2.8919949
1573665117.7669258,2.8914999
1573665119.134728,2.8910087
1573665120.5014832,2.8905212
1573665121.8691905,2.8900411
1573665123.2373674,2.8895486
1573665124.6045527,2.8890574
1573665125.971058,2.8885586
1573665127.3390474,2.8880498
1573665128.707221,2.8875561
1573665130.0731258,2.8870561
