time,voltage
1573759547.3737574,4.0448706
1573759548.7417755,4.044858
1573759550.1101935,4.0448403
1573759551.4778798,4.0448251
1573759552.8460066,4.0448024
1573759554.2139885,4.0447835
1573759555.580003,4.0447696
1573759556.9485178,4.0447545
1573759558.313816,4.0447343
1573759559.6810255,4.0447191
1573759561.0468879,4.0447015
1573759562.413822,4.0446939
1573759563.7812264,4.0446699
1573759565.1574962,4.0446434
1573759566.5248911,4.0446346
1573759567.8928268,4.0446232
1573759569.2600234,4.0446068
1573759570.627546,4.0445727
1573759571.9950724,4.044555
1573759573.3600945,4.0445374
1573759574.7282293,4.0445197
1573759576.0960965,4.0445008
1573759577.4644713,4.0444856
1573759578.8330004,4.0444515
1573759580.2001674,4.0444377
1573759581.5680716,4.0444276
1573759582.9349144,4.0444036
1573759584.3029456,4.0443783
1573759585.6710932,4.0443695
1573759587.0385685,4.0443506
1573759588.4070842,4.0443354
1573759589.7747638,4.044319
1573759591.14256,4.0442988
1573759592.509654,4.0442786
1573759593.8779554,4.0442685
1573759595.2453573,4.0442433
1573759596.625185,4.0442281
1573759597.9931421,4.0442142
1573759599.3602142,4.0441966
1573759600.7281668,4.0441776
1573759602.0959952,4.0441587
1573759603.464052,4.0441423
1573759604.8312638,4.0441208
1573759606.1992495,4.0441032
1573759607.5660698,4.0440792
1573759608.9334443,4.0440628
1573759610.3006518,4.0440476
1573759611.6692696,4.0440249
1573759613.036816,4.0440035
1573759614.4032764,4.0439833
1573759615.7716131,4.0439744
1573759617.1393757,4.043958
1573759618.5067415,4.0439366
1573759619.8744113,4.0439214
1573759621.2424338,4.0439063
1573759622.610042,4.0438911
1573759623.9777982,4.0438886
1573759625.346075,4.0438621
1573759626.7133946,4.0438507
1573759628.0809388,4.0438204
1573759629.447513,4.0438078
1573759630.815555,4.0437889
1573759632.183087,4.0437674
1573759633.5507288,4.0437535
1573759634.9174626,4.0437384
1573759636.2855237,4.043722
1573759637.6544614,4.0437106
1573759639.0225174,4.043693
1573759640.3905125,4.0436715
1573759641.7577455,4.0436513
1573759643.1252177,4.0436362
1573759644.493552,4.0436172
1573759645.8606324,4.0435958
1573759647.2287796,4.0435718
1573759648.5960233,4.0435592
1573759649.9635782,4.043544
1573759651.33015,4.0435175
1573759652.702635,4.0435062
1573759654.0701563,4.0434847
1573759655.435661,4.0434683
1573759656.8030515,4.0434557
1573759658.1688356,4.0434405
1573759659.535866,4.0434153
1573759660.90405,4.04339
1573759662.2727656,4.0433812
1573759663.6397743,4.0433585
1573759665.0068777,4.0433446
1573759666.3748024,4.0433295
1573759667.7420998,4.0433067
1573759669.1098077,4.0432954
1573759670.4780262,4.043279
1573759671.8457124,4.0432701
1573759673.212269,4.0432525
1573759674.5800197,4.0432323
1573759675.9472716,4.0432121
1573759677.315104,4.0431944
1573759678.6832712,4.0431767
1573759680.050469,4.0431565
1573759681.4170544,4.0431338
1573759682.7850537,4.0431187
1573759684.1521633,4.0430947
1573759685.520533,4.0430707
1573759686.8889,4.0430657
1573759688.2568486,4.0430467
1573759689.6241004,4.0430417
1573759690.991957,4.0430139
1573759692.3595471,4.0429924
1573759693.7265196,4.0429773
1573759695.094013,4.0429723
1573759696.4607968,4.0429533
1573759697.828094,4.0429394
1573759699.1955066,4.0429255
1573759700.5631037,4.0429129
1573759701.9309168,4.0428877
1573759703.2985725,4.0428713
1573759704.6653914,4.0428498
1573759706.0332503,4.0428334
1573759707.400966,4.042812
1573759708.768543,4.0427867
1573759710.1361816,4.0427791
1573759711.5033286,4.0427577
1573759712.8718908,4.0427413
1573759714.2394414,4.0427261
1573759715.6076803,4.0427173
1573759716.9746337,4.0426946
1573759718.3423963,4.0426756
1573759719.7107317,4.0426567
1573759721.0774,4.0426416
1573759722.4527128,4.0426176
1573759723.8213344,4.0425986
1573759725.1884892,4.0425696
1573759726.5552833,4.0425557
1573759727.9312901,4.0425406
1573759729.2992933,4.0425305
1573759730.6663454,4.0425052
1573759732.032736,4.0424901
1573759733.4004426,4.0424762
1573759734.768302,4.0424548
1573759736.1353552,4.0424396
1573759737.5038588,4.0424169
1573759738.8714478,4.042398
1573759740.2393913,4.0423815
1573759741.606404,4.042374
1573759742.973451,4.042355
1573759744.3395042,4.0423399
1573759745.707979,4.0423235
1573759747.075718,4.0423058
1573759748.4434733,4.0422907
1573759749.8091896,4.042273
1573759751.1767113,4.0422528
1573759752.544495,4.0422402
1573759753.912578,4.04222
1573759755.278598,4.0422099
1573759756.6460552,4.0421859
1573759758.0136778,4.0421796
1573759759.381216,4.0421733
1573759760.7487893,4.0421544
1573759762.115932,4.0421316
1573759763.4837143,4.0421076
1573759764.8516965,4.0420887
1573759766.2185678,4.0420811
1573759767.585667,4.0420521
1573759768.9525275,4.0420483
1573759770.3187618,4.0420294
1573759771.6869757,4.0420041
1573759773.0528677,4.0419852
1573759774.42777,4.0419751
1573759775.7958062,4.0419574
1573759777.1638849,4.0419284
1573759778.5318418,4.0419095
1573759779.8988945,4.0418855
1573759781.2671542,4.0418691
1573759782.634395,4.0418603
1573759784.001774,4.0418325
1573759785.3692987,4.0418211
1573759786.736837,4.041806
1573759788.1050715,4.0417946
1573759789.4722495,4.0417795
1573759790.8408134,4.0417618
1573759792.207962,4.0417517
1573759793.575937,4.0417315
1573759794.943598,4.041705
1573759796.3093915,4.0416949
1573759797.677308,4.041681
1573759799.045189,4.0416646
1573759800.4421704,4.0416318
1573759801.8209412,4.0416217
1573759803.1883972,4.0416078
1573759804.5568829,4.0415864
1573759805.9243245,4.0415801
1573759807.3062582,4.0415599
1573759808.683971,4.0415472
1573759810.0514922,4.0415157
1573759811.4195042,4.0414993
1573759812.7872934,4.0414841
1573759814.1550725,4.0414677
1573759815.5227983,4.0414551
1573759816.8913062,4.0414374
1573759818.2683759,4.0414248
1573759819.6358325,4.0414059
1573759821.003306,4.0413932
1573759822.370207,4.0413832
1573759823.7374446,4.041363
1573759825.1043434,4.0413491
1573759826.471595,4.0413327
1573759827.8374195,4.0413175
1573759829.2050369,4.0412948
1573759830.5729485,4.0412784
1573759831.940768,4.0412582
1573759833.309489,4.0412468
1573759834.6768596,4.0412254
1573759836.0440066,4.0412102
1573759837.411243,4.0411976
1573759838.7792823,4.0411736
1573759840.1473582,4.041161
1573759841.5147948,4.0411509
1573759842.8916097,4.0411332
1573759844.2590294,4.041113
1573759845.62709,4.0410891
1573759846.9943862,4.0410764
1573759848.36143,4.041055
1573759849.7288425,4.0410386
1573759851.0966852,4.0410247
1573759852.4644167,4.0410095
1573759853.8322222,4.0409906
1573759855.200059,4.0409755
1573759856.5674984,4.0409553
1573759857.9354038,4.0409389
1573759859.3016553,4.0409275
1573759860.6678076,4.0409086
1573759862.0355172,4.0408858
1573759863.402533,4.0408694
1573759864.7705417,4.0408391
1573759866.137582,4.0408202
1573759867.5055254,4.0408114
1573759868.872991,4.0407861
1573759870.2476866,4.040771
1573759871.6150506,4.0407584
1573759872.9827254,4.0407571
1573759874.3506112,4.0407394
1573759875.7185981,4.0407167
1573759877.0863366,4.0407016
1573759878.455746,4.0406978
1573759879.8239388,4.04067
1573759881.191718,4.0406549
1573759882.5594823,4.0406334
1573759883.927118,4.0406233
1573759885.295805,4.0406031
1573759886.663517,4.0405854
1573759888.0316963,4.0405728
1573759889.398827,4.0405526
1573759890.7661982,4.0405261
1573759892.1343818,4.0405135
1573759893.5014238,4.0404946
1573759894.8668246,4.0404756
1573759896.2351742,4.040458
1573759897.60123,4.0404453
1573759898.9675794,4.040434
1573759900.3341882,4.0404151
1573759901.7005243,4.0403848
1573759903.0672567,4.0403784
1573759904.4348238,4.0403608
1573759905.8029034,4.0403456
1573759907.170223,4.0403305
1573759908.5386777,4.0403141
1573759909.906073,4.0402964
1573759911.2738662,4.0402838
1573759912.642083,4.0402611
1573759914.0109794,4.0402484
1573759915.378768,4.0402383
1573759916.7462995,4.0402194
1573759918.1137035,4.0401967
1573759919.4789863,4.0401828
1573759920.8459945,4.0401626
1573759922.2131417,4.0401475
1573759923.580082,4.0401374
1573759924.947058,4.0401146
1573759926.3129988,4.0400995
1573759927.6811833,4.0400869
1573759929.0486424,4.0400679
1573759930.415911,4.0400452
1573759931.7827048,4.0400326
1573759933.1497536,4.0400048
1573759934.5169446,4.0399884
1573759935.8853204,4.0399733
1573759937.2517972,4.0399607
1573759938.6192982,4.0399329
1573759939.9873352,4.0399228
1573759941.3545475,4.0399114
1573759942.72241,4.0398912
1573759944.0901623,4.0398824
1573759945.458247,4.0398723
1573759946.8258774,4.0398483
1573759948.192658,4.0398357
1573759949.5612674,4.0398117
1573759950.9284136,4.0397903
1573759952.2957942,4.0397802
1573759953.6709669,4.039765
1573759955.038185,4.0397436
1573759956.405984,4.0397196
1573759957.7741861,4.0397107
1573759959.1414533,4.0396893
1573759960.507086,4.0396691
1573759961.8748653,4.0396539
1573759963.2427466,4.039635
1573759964.6102884,4.0396224
1573759965.9782028,4.0396098
1573759967.346026,4.0395972
1573759968.7126415,4.039577
1573759970.080465,4.0395669
1573759971.448259,4.0395454
1573759972.8154488,4.0395328
1573759974.1832387,4.039505
1573759975.5505497,4.0394937
1573759976.9179914,4.0394735
1573759978.2864888,4.0394634
1573759979.654493,4.0394394
1573759981.0215418,4.0394268
1573759982.3886747,4.0394116
1573759983.7555165,4.0393927
1573759985.1229806,4.03937
1573759986.4917195,4.0393498
1573759987.858632,4.0393397
1573759989.2265942,4.0393308
1573759990.5945725,4.0393081
1573759991.9627304,4.039293
1573759993.327807,4.0392829
1573759994.6966765,4.0392702
1573759996.0646892,4.0392614
1573759997.4316874,4.0392299
1573759998.799045,4.0392223
1573760000.1666918,4.0392109
1573760001.5338387,4.039192
1573760002.9018428,4.0391806
1573760004.2698798,4.0391516
1573760005.6371799,4.0391402
1573760007.0047538,4.0391188
1573760008.372751,4.0391036
1573760009.7410777,4.0390834
1573760011.1087842,4.0390708
1573760012.476207,4.0390531
1573760013.843837,4.0390355
1573760015.2119799,4.0390191
1573760016.578748,4.0389989
1573760017.9469223,4.0389812
1573760019.3118532,4.0389698
1573760020.6797533,4.0389534
1573760022.0471356,4.038937
1573760023.415094,4.0389181
1573760024.782901,4.0388992
1573760026.1505628,4.0388878
1573760027.5186145,4.0388701
1573760028.8869863,4.0388638
1573760030.255759,4.0388449
1573760031.6239514,4.0388222
1573760032.9911413,4.0388095
1573760034.358391,4.0387906
1573760035.7341554,4.0387692
1573760037.10142,4.0387679
1573760038.4741063,4.038749
1573760039.8420331,4.0387288
1573760041.2094853,4.0387098
1573760042.575107,4.0386972
1573760043.9424617,4.0386732
1573760045.3086154,4.0386619
1573760046.6755133,4.0386391
1573760048.0517023,4.038619
1573760049.4182537,4.0386051
1573760050.7862191,4.0385899
1573760052.1535268,4.0385786
1573760053.5221703,4.0385584
1573760054.8891299,4.038547
1573760056.2573051,4.0385331
1573760057.6245544,4.0385155
1573760058.9918737,4.038494
1573760060.357669,4.0384675
1573760061.7247577,4.0384435
1573760063.0929976,4.0384347
1573760064.460242,4.038412
1573760065.8283386,4.0383981
1573760067.1962583,4.0383791
1573760068.5644302,4.038364
1573760069.9323018,4.0383501
1573760071.2995515,4.0383425
1573760072.6663125,4.0383299
1573760074.032071,4.0383148
1573760075.3993561,4.0383059
1573760076.7668,4.0382807
1573760078.135487,4.0382643
1573760079.5032926,4.0382491
1573760080.8704946,4.0382201
1573760082.2385247,4.0382201
1573760083.6063247,4.0382062
1573760084.9741747,4.0381873
1573760086.3394802,4.0381671
1573760087.7072058,4.0381482
1573760089.0746288,4.0381406
1573760090.4426706,4.0381267
1573760091.8097565,4.0381116
1573760093.1778598,4.0380888
1573760094.5455534,4.0380749
1573760095.9132245,4.0380459
1573760097.280719,4.0380421
1573760098.6475544,4.0380257
1573760100.0157597,4.0380055
1573760101.3848202,4.0379916
1573760102.7516048,4.0379626
1573760104.1187103,4.0379563
1573760105.4866495,4.0379361
1573760106.8538954,4.0379311
1573760108.221716,4.0379184
1573760109.58912,4.0379058
1573760110.9566972,4.0378831
1573760112.324077,4.0378604
1573760113.692064,4.037844
1573760115.0587611,4.0378238
1573760116.42677,4.0378162
1573760117.7940497,4.0378048
1573760119.1609893,4.0377834
1573760120.528549,4.0377657
1573760121.8964787,4.0377443
1573760123.2630396,4.0377354
1573760124.6317842,4.0377228
1573760125.9995732,4.0377051
1573760127.3678603,4.0376774
1573760128.7359197,4.0376761
1573760130.1031542,4.0376572
1573760131.470376,4.0376395
1573760132.8380506,4.0376269
1573760134.203902,4.0376105
1573760135.570884,4.0375852
1573760136.938876,4.0375713
1573760138.3050725,4.0375562
1573760139.672293,4.0375335
1573760141.0395682,4.0375272
1573760142.4079835,4.0375019
1573760143.775009,4.0374906
1573760145.1431808,4.0374792
1573760146.510957,4.0374603
1573760147.87711,4.0374502
1573760149.2450433,4.0374274
1573760150.6120226,4.0374098
1573760151.979335,4.0373908
1573760153.3470278,4.0373782
1573760154.7149642,4.0373605
1573760156.082063,4.0373353
1573760157.4489288,4.0373239
1573760158.8170698,4.0373126
1573760160.1843095,4.0372937
1573760161.5521233,4.0372861
1573760162.92008,4.0372747
1573760164.2875257,4.0372583
1573760165.655285,4.0372406
1573760167.0227823,4.0372268
1573760168.3901396,4.0372141
1573760169.7551973,4.0371876
1573760171.1232865,4.0371725
1573760172.4912786,4.0371649
1573760173.8572564,4.037146
1573760175.2251816,4.0371308
1573760176.5923827,4.0371081
1573760177.959251,4.0371068
1573760179.3254888,4.0370904
1573760180.6928241,4.0370677
1573760182.0603647,4.0370576
1573760183.4394577,4.0370412
1573760184.8073242,4.0370235
1573760186.1745808,4.0370059
1573760187.5424273,4.0369819
1573760188.9095194,4.0369642
1573760190.2773643,4.0369554
1573760191.6442218,4.0369428
1573760193.0117996,4.0369188
1573760194.3792508,4.0368948
1573760195.7474267,4.0368872
1573760197.1126525,4.0368733
1573760198.4796402,4.0368506
1573760199.8467164,4.0368393
1573760201.2144382,4.0368254
1573760202.5816214,4.0368077
1573760203.9484868,4.0367976
1573760205.3164673,4.0367749
1573760206.681802,4.036761
1573760208.0495205,4.036737
1573760209.416562,4.0367269
1573760210.784535,4.0367105
1573760212.1519547,4.0366992
1573760213.520134,4.0366764
1573760214.8879964,4.0366575
1573760216.2556946,4.0366436
1573760217.6235497,4.0366348
1573760218.9915974,4.0366159
1573760220.3593848,4.0366095
1573760221.726351,4.0365868
1573760223.093773,4.0365666
1573760224.461611,4.0365553
1573760225.8287754,4.0365401
1573760227.1957643,4.0365225
1573760228.5641794,4.036506
1573760229.9312267,4.0364922
1573760231.2981477,4.0364821
1573760232.6658473,4.0364669
1573760234.0337875,4.0364467
1573760235.4012299,4.036429
1573760236.7681074,4.0364177
1573760238.1358376,4.0363912
1573760239.502864,4.0363849
1573760240.8702197,4.0363798
1573760242.2381492,4.0363483
1573760243.6057034,4.0363382
1573760244.9732823,4.0363167
1573760246.3402827,4.0363054
1573760247.7085578,4.0362965
1573760249.0766408,4.0362688
1573760250.4446065,4.0362587
1573760251.8128827,4.0362397
1573760253.1799927,4.0362145
1573760254.5472066,4.0362031
1573760255.915115,4.0361842
1573760257.2819724,4.0361779
1573760258.6487553,4.036164
1573760260.014415,4.0361451
1573760261.38222,4.0361324
1573760262.7489226,4.0361148
1573760264.1162777,4.0361034
1573760265.483085,4.0360794
1573760266.8510947,4.0360643
1573760268.2183855,4.0360542
1573760269.5860322,4.036034
1573760270.9531066,4.0360226
1573760272.3185012,4.0360138
1573760273.6855755,4.0359999
1573760275.052467,4.0359885
1573760276.420314,4.0359658
1573760277.8064318,4.0359494
1573760279.1738691,4.0359292
1573760280.541255,4.0359179
1573760281.9083743,4.0358901
1573760283.287149,4.0358787
1573760284.6544495,4.0358648
1573760286.021945,4.0358434
1573760287.38938,4.035832
1573760288.7613423,4.0358106
1573760290.129239,4.0358055
1573760291.4972768,4.0357929
1573760292.8644376,4.0357727
1573760294.2323062,4.0357513
1573760295.599477,4.0357374
1573760296.9673197,4.0357222
1573760298.3327832,4.0357159
1573760299.6996975,4.035697
1573760301.065978,4.0356743
1573760302.4333422,4.0356654
1573760303.8014488,4.0356465
1573760305.1693685,4.0356377
1573760306.5364664,4.0356175
1573760307.9043665,4.0356036
1573760309.271672,4.0355809
1573760310.6392293,4.0355632
1573760312.006491,4.0355518
1573760313.3745334,4.0355241
1573760314.7421434,4.0355102
1573760316.1094677,4.0354938
1573760317.4765377,4.0354811
1573760318.8424888,4.0354609
1573760320.210117,4.035442
1573760321.5785863,4.035437
1573760322.9456282,4.0354193
1573760324.3107839,4.0354016
1573760325.6778874,4.0354004
1573760327.0452714,4.0353675
1573760328.4125624,4.0353574
1573760329.779722,4.0353347
1573760331.1469927,4.0353272
1573760332.5141723,4.0353095
1573760333.8813078,4.0352994
1573760335.2484617,4.0352855
1573760336.6148005,4.0352653
1573760337.9816554,4.0352489
1573760339.3487577,4.0352413
1573760340.715886,4.0352173
1573760342.0828307,4.0352022
1573760343.4499109,4.0351921
1573760344.8169935,4.0351681
1573760346.1841364,4.035153
1573760347.56246,4.0351353
1573760348.9302373,4.0351252
1573760350.2977529,4.0351075
1573760351.6653335,4.0350937
1573760353.0327857,4.0350722
1573760354.39986,4.0350469
1573760355.7678227,4.0350457
1573760357.1358933,4.0350318
1573760358.5030262,4.0350129
1573760359.8686755,4.034999
1573760361.2369363,4.0349813
1573760362.6052947,4.0349548
1573760363.973146,4.0349384
1573760365.3397503,4.034922
1573760366.706444,4.0349182
1573760368.0741556,4.0349056
1573760369.4415803,4.0348816
1573760370.807868,4.0348665
1573760372.175141,4.0348564
1573760373.5422115,4.0348463
1573760374.910224,4.0348349
1573760376.2779758,4.034821
1573760377.6441503,4.0348021
1573760379.0126934,4.0347895
1573760380.3804657,4.0347705
1573760381.7480967,4.0347642
1573760383.1153235,4.0347491
1573760384.4826484,4.0347289
1573760385.8501046,4.0347137
1573760387.2181537,4.034686
1573760388.5851307,4.0346771
1573760389.9529166,4.0346721
1573760391.320185,4.0346506
1573760392.6883612,4.0346292
1573760394.0560946,4.0346178
1573760395.4321594,4.0346153
1573760396.7998607,4.0345938
1573760398.168422,4.0345762
1573760399.5458572,4.0345585
1573760400.9112124,4.0345383
1573760402.2782593,4.0345206
1573760403.645526,4.034508
1573760405.014218,4.0344928
1573760406.3811631,4.034479
1573760407.7492306,4.0344651
1573760409.1165009,4.0344461
1573760410.4823537,4.0344373
1573760411.8503244,4.0344247
1573760413.2160509,4.034402
1573760414.583733,4.0343919
1573760415.9515724,4.0343767
1573760417.3175223,4.0343527
1573760418.6837447,4.0343439
1573760420.0519595,4.034325
1573760421.420183,4.0343098
1573760422.7875223,4.0342947
1573760424.1543856,4.034277
1573760425.5215552,4.0342606
1573760426.8886783,4.0342556
1573760428.2562196,4.0342354
1573760429.6232917,4.0342177
1573760430.9913774,4.0341988
1573760432.3585832,4.0341811
1573760433.7265139,4.0341735
1573760435.0945177,4.0341546
1573760436.4605567,4.0341432
1573760437.8275344,4.0341243
1573760439.1958265,4.0341091
1573760440.5628264,4.0340953
1573760441.9305677,4.0340889
1573760443.2977579,4.0340738
1573760444.6646638,4.034065
1573760446.0324721,4.0340473
1573760447.3996758,4.0340284
1573760448.7680202,4.0340069
1573760450.1352067,4.0339955
1573760451.502761,4.0339766
1573760452.8704646,4.0339615
1573760454.2373734,4.0339413
1573760455.6047976,4.0339223
1573760456.9727283,4.0339186
1573760458.3399158,4.0338971
1573760459.705729,4.0338794
1573760461.0718858,4.0338668
1573760462.4388216,4.0338466
1573760463.8064773,4.0338453
1573760465.173854,4.0338239
1573760466.5410485,4.0338138
1573760467.908565,4.0337936
1573760469.2761464,4.0337772
1573760470.6436758,4.0337595
1573760472.0113409,4.0337406
1573760473.3782065,4.0337242
1573760474.745023,4.0337078
1573760476.1120636,4.0337027
1573760477.477249,4.0336876
1573760478.844869,4.0336737
1573760480.2122312,4.0336686
1573760481.5799866,4.0336548
1573760482.9471664,4.0336383
1573760484.315987,4.0336118
1573760485.6841414,4.0335891
1573760487.05202,4.0335778
1573760488.4190385,4.0335639
1573760489.7874017,4.0335449
1573760491.154353,4.0335235
1573760492.5213778,4.0335134
1573760493.8894277,4.0335134
1573760495.2550619,4.0334957
1573760496.6225784,4.0334667
1573760497.9903734,4.0334629
1573760499.358354,4.0334414
1573760500.7351158,4.0334288
1573760502.1011324,4.0334212
1573760503.4782445,4.0334048
1573760504.8461738,4.0334011
1573760506.2142277,4.0333783
1573760507.5812407,4.0333544
1573760508.9482167,4.0333405
1573760510.314423,4.0333304
1573760511.6822748,4.033319
1573760513.0501847,4.0333039
1573760514.4186332,4.0332875
1573760515.786475,4.0332685
1573760517.1542897,4.033266
1573760518.5200245,4.0332458
1573760519.8874552,4.0332243
1573760521.2556777,4.0332054
1573760522.6224785,4.0331776
1573760523.9903016,4.0331701
1573760525.3559182,4.0331549
1573760526.7223852,4.0331398
1573760528.0898535,4.0331221
1573760529.457771,4.0331044
1573760530.8255315,4.0330918
1573760532.1923964,4.0330729
1573760533.5602417,4.0330577
1573760534.9264505,4.0330552
1573760536.2936878,4.0330325
1573760537.6614356,4.03303
1573760539.0295806,4.0330161
1573760540.396517,4.0329896
1573760541.7636986,4.0329732
1573760543.1313813,4.0329517
1573760544.4990408,4.0329404
1573760545.8663652,4.0329202
1573760547.2337856,4.0329151
1573760548.6015248,4.0328974
1573760549.968464,4.0328785
1573760551.3361895,4.0328596
1573760552.7039542,4.0328507
1573760554.0720992,4.0328432
1573760555.4391012,4.032823
1573760556.8069377,4.0328103
1573760558.174616,4.0327939
1573760559.5419397,4.0327801
1573760560.9096494,4.0327687
1573760562.2767427,4.0327548
1573760563.6444597,4.0327371
1573760565.0121124,4.0327258
1573760566.3804247,4.0327068
1573760567.7467113,4.0326967
1573760569.1138082,4.0326803
1573760570.4807746,4.0326627
1573760571.8479846,4.03265
1573760573.2155178,4.0326311
1573760574.579903,4.0326311
1573760575.9469197,4.0326134
1573760577.3139067,4.0325996
1573760578.6818283,4.0325756
1573760580.049202,4.0325642
1573760581.415919,4.0325541
1573760582.7829552,4.0325453
1573760584.1508293,4.03252
1573760585.518881,4.0325213
1573760586.886286,4.0325011
1573760588.2528734,4.0324771
1573760589.6203413,4.0324607
1573760590.9879317,4.0324468
1573760592.3556309,4.0324304
1573760593.7228754,4.0324317
1573760595.0906298,4.0324014
1573760596.4586842,4.0323812
1573760597.826079,4.032361
1573760599.1944463,4.0323585
1573760600.5620453,4.0323383
1573760601.9299505,4.0323231
1573760603.2976763,4.0323105
1573760604.6660194,4.0323029
1573760606.0330188,4.0322853
1573760607.4010496,4.0322727
1573760608.7682,4.0322487
1573760610.1361403,4.032231
1573760611.5027857,4.0322222
1573760612.870563,4.0322058
1573760614.2391603,4.0321919
1573760615.6058862,4.0321742
1573760616.973094,4.0321641
1573760618.3403525,4.032149
1573760619.7077038,4.0321325
1573760621.0751562,4.0321212
1573760622.4421647,4.032101
1573760623.809651,4.0320909
1573760625.17651,4.0320808
1573760626.544539,4.0320631
1573760627.912508,4.0320379
1573760629.27943,4.0320265
1573760630.6472988,4.0320089
1573760632.0148804,4.0319975
1573760633.3803968,4.031976
1573760634.7484531,4.0319634
1573760636.1163845,4.0319483
1573760637.484446,4.0319382
1573760638.85242,4.0319155
1573760640.2196143,4.0319091
1573760641.5868661,4.031899
1573760642.9541829,4.0318826
1573760644.320401,4.0318763
1573760645.6875253,4.0318599
1573760647.0543754,4.031841
1573760648.4225717,4.0318296
1573760649.7874382,4.0318107
1573760651.1554432,4.0317905
1573760652.522415,4.0317791
1573760653.8897915,4.031764
1573760655.2578125,4.0317501
1573760656.62555,4.0317286
1573760657.993336,4.0317211
1573760659.3609135,4.0317122
1573760660.7279549,4.031692
1573760662.0958714,4.0316769
1573760663.4636219,4.0316542
1573760664.8310957,4.0316491
1573760666.1988893,4.0316315
1573760667.565842,4.0316201
1573760668.9324858,4.0315986
1573760670.3009388,4.0315873
1573760671.6685755,4.0315696
1573760673.0363739,4.0315747
1573760674.4043682,4.0315583
1573760675.7726371,4.0315406
1573760677.140047,4.0315141
1573760678.5076997,4.0315002
1573760679.8747785,4.0314838
1573760681.2426145,4.0314749
1573760682.6102872,4.0314661
1573760683.97773,4.0314497
1573760685.346006,4.031432
1573760686.7139697,4.0314118
1573760688.0813468,4.0313929
1573760689.4486697,4.0313866
1573760690.8159964,4.0313702
1573760692.1839068,4.031355
1573760693.5518625,4.0313462
1573760694.9200304,4.0313462
1573760696.2870967,4.031321
1573760697.6548655,4.0313134
1573760699.0224001,4.0312982
1573760700.3899863,4.0312793
1573760701.7578497,4.0312642
1573760703.12518,4.0312465
1573760704.4928443,4.0312364
1573760705.8609416,4.0312187
1573760707.2278883,4.0312061
1573760708.59602,4.0311859
1573760709.96273,4.0311783
1573760711.3280842,4.0311733
1573760712.6958797,4.0311531
1573760714.0632937,4.031148
1573760715.4308925,4.0311342
1573760716.7988353,4.0311127
1573760718.1663067,4.0310963
1573760719.5341325,4.0310875
1573760720.9019387,4.0310799
1573760722.2689521,4.0310635
1573760723.6361558,4.0310521
1573760725.003795,4.0310269
1573760726.371451,4.0310117
1573760727.7398899,4.0309903
1573760729.1084228,4.0309726
1573760730.475707,4.0309474
1573760731.8440523,4.0309499
1573760733.2125685,4.0309398
1573760734.5801518,4.0309221
1573760735.947148,4.0309082
1573760737.314215,4.0308918
1573760738.6821532,4.0308779
1573760740.0502026,4.0308577
1573760741.4395857,4.0308476
1573760742.8071134,4.0308338
1573760744.1744435,4.0308211
1573760745.5385742,4.0308072
1573760746.9063714,4.0307896
1573760748.2740588,4.0307807
1573760749.641958,4.0307669
1573760751.0103378,4.030753
1573760752.3774245,4.0307416
1573760753.7440467,4.030729
1573760755.1109576,4.0307075
1573760756.4784608,4.0306987
1573760757.8458757,4.0306798
1573760759.2143598,4.0306634
1573760760.5821795,4.0306394
1573760761.9493883,4.0306192
1573760763.3174064,4.030604
1573760764.6850448,4.0305876
1573760766.0530765,4.0305851
1573760767.4198637,4.03057
1573760768.7872543,4.0305636
1573760770.1541467,4.0305422
1573760771.52247,4.0305233
1573760772.8894923,4.0305119
1573760774.257307,4.0305043
1573760775.6245003,4.0304967
1573760776.9918962,4.0304791
1573760778.3575842,4.0304665
1573760779.7253294,4.0304538
1573760781.093007,4.0304336
1573760782.4598248,4.0304223
1573760783.8275318,4.0304046
1573760785.195576,4.0303895
1573760786.5630083,4.0303655
1573760787.9296446,4.0303579
1573760789.297587,4.030344
1573760790.6643054,4.0303377
1573760792.0317378,4.0303175
1573760793.399485,4.0302973
1573760794.7668345,4.0302847
1573760796.1346612,4.0302708
1573760797.5027087,4.0302569
1573760798.8697302,4.0302443
1573760800.2371385,4.0302342
1573760801.6054637,4.0302229
1573760802.97375,4.030214
1573760804.3400931,4.0301888
1573760805.7076924,4.0301724
1573760807.074986,4.0301547
1573760808.4402711,4.0301484
1573760809.8080158,4.030132
1573760811.176533,4.0301029
1573760812.5438812,4.0300992
1573760813.9112463,4.0300802
1573760815.2791202,4.0300714
1573760816.6458893,4.030055
1573760818.0128706,4.0300424
1573760819.381401,4.0300247
1573760820.7489164,4.0300108
1573760822.1169226,4.030002
1573760823.4849765,4.0299856
1573760824.8519046,4.0299742
1573760826.233932,4.0299591
1573760827.6025653,4.0299502
1573760828.969224,4.0299313
1573760830.3350666,4.0299187
1573760831.7030225,4.0299035
1573760833.0703034,4.0298896
1573760834.437268,4.029872
1573760835.8040571,4.0298568
1573760837.171318,4.0298518
1573760838.5382788,4.0298265
1573760839.9064882,4.0298164
1573760841.274092,4.0298013
1573760842.643727,4.0297899
1573760844.0096328,4.0297723
1573760845.3780174,4.0297571
1573760846.7470121,4.0297382
1573760848.1122372,4.0297192
1573760849.4793675,4.0297066
1573760850.8473327,4.0296927
