time,voltage
1574145946.028898,0.000531513
1574145947.4748335,0.000530652
1574145948.9217117,0.000530141
1574145950.3671455,0.000530003
1574145951.8133998,0.00053286
1574145953.2595391,0.000533122
1574145954.7066026,0.000536428
1574145956.1539423,0.00053553
1574145957.600093,0.000537152
1574145959.0468667,0.000537888
1574145960.4929628,0.000538935
1574145961.9401822,0.00054032
1574145963.388126,0.000544212
1574145964.8349485,0.000543165
1574145966.2821238,0.000541705
1574145967.7287483,0.000539035
1574145969.1750727,0.000537189
1574145970.62207,0.000536316
1574145972.0681262,0.00053558
1574145973.5145445,0.000533197
1574145974.9609184,0.000533035
1574145976.4070354,0.000534045
1574145977.8529973,0.000534457
1574145979.2997074,0.000531613
1574145980.745116,0.000533584
1574145982.192721,0.000536316
1574145983.6393046,0.000537551
1574145985.0880783,0.000540782
1574145986.5342236,0.000542216
1574145987.9821827,0.000539684
1574145989.429312,0.000539597
1574145990.874023,0.000538586
1574145992.3204143,0.000539996
1574145993.7675376,0.000542528
1574145995.2142837,0.000542865
1574145996.660338,0.000542179
1574145998.1083002,0.000541081
1574145999.555604,0.000538536
1574146001.0011919,0.000538474
1574146002.4481094,0.000535642
1574146003.895024,0.000533184
1574146005.3415196,0.000528294
1574146006.787856,0.000525051
1574146008.2347882,0.000525375
1574146009.6807613,0.000525575
1574146011.1260831,0.000525437
1574146012.573372,0.000522256
1574146014.019497,0.000523017
1574146015.4656403,0.000522855
1574146016.9115255,0.00052409
1574146018.359041,0.000524764
1574146019.8053758,0.000522855
1574146021.2514622,0.000522269
1574146022.6990407,0.000521795
1574146024.1456826,0.00052434
1574146025.5933883,0.000525388
1574146027.0387032,0.000526348
1574146028.4841945,0.000524976
1574146029.9304764,0.000528107
1574146031.3767278,0.000528644
1574146032.8235273,0.000527359
1574146034.2698283,0.000529704
1574146035.715824,0.000531725
1574146037.1621115,0.000532012
1574146038.6079924,0.000530627
1574146040.0542595,0.000530976
1574146041.499921,0.000534844
1574146042.9469488,0.000532523
1574146044.3930333,0.000532087
1574146045.8391364,0.000528232
1574146047.2859337,0.00052928
1574146048.732942,0.000527321
1574146050.1800241,0.000527359
1574146051.6262226,0.000528431
1574146053.072323,0.00052893
1574146054.5182803,0.000530103
1574146055.9661767,0.000531425
1574146057.412122,0.000531488
1574146058.8581617,0.000531837
1574146060.3040879,0.000528731
1574146061.7501025,0.000528082
1574146063.196335,0.000528257
1574146064.6431537,0.00052681
1574146066.0894098,0.000523292
1574146067.535308,0.00052409
1574146068.9813476,0.000523155
1574146070.4293349,0.00051648
1574146071.8757954,0.00051315
1574146073.3226204,0.000514222
1574146074.7693205,0.00051668
1574146076.2151322,0.000517815
1574146077.6614163,0.000520422
1574146079.1085396,0.000521645
1574146080.554755,0.000522057
1574146082.001048,0.000520023
1574146083.4476185,0.000521159
1574146084.8938513,0.00052313
1574146086.3413873,0.000521757
1574146087.7873552,0.000523317
1574146089.232775,0.000523441
1574146090.6789155,0.000524627
1574146092.124619,0.000522007
1574146093.5709486,0.000525525
1574146095.016753,0.000526223
1574146096.461769,0.000529654
1574146097.909636,0.000529804
1574146099.3570275,0.000527384
1574146100.8042378,0.000526685
1574146102.251471,0.000525275
1574146103.6956327,0.000524726
1574146105.1416466,0.000525175
1574146106.5880415,0.000525587
1574146108.0344734,0.000522743
1574146109.4806979,0.000522181
1574146110.9280868,0.000522967
1574146112.374062,0.000522406
1574146113.820941,0.000522082
1574146115.2679842,0.000521682
1574146116.7135668,0.000521969
1574146118.1616397,0.00052399
1574146119.6075196,0.000525724
1574146121.0539322,0.000529542
1574146122.4995706,0.000525799
1574146123.9462469,0.000526386
1574146125.3921273,0.000527309
1574146126.8383818,0.000526261
1574146128.2846107,0.000526485
1574146129.7299557,0.000528045
1574146131.1761837,0.000529317
1574146132.6227746,0.000528519
1574146134.0673041,0.000528706
1574146135.5134006,0.000530116
1574146136.9600437,0.000531837
1574146138.4069247,0.000531862
1574146139.8524709,0.000534108
1574146141.299222,0.000533708
1574146142.7454402,0.000533933
1574146144.1919425,0.000531812
1574146145.6380389,0.000528818
1574146147.0849524,0.000530739
1574146148.5303793,0.000528881
1574146149.977081,0.000529542
1574146151.4242213,0.000526772
1574146152.871275,0.000526785
1574146154.3172717,0.000526373
1574146155.7659123,0.000526548
1574146157.2122922,0.000529105
1574146158.6594305,0.000533896
1574146160.1054726,0.000534432
1574146161.5512228,0.000531488
1574146162.9967926,0.000533197
1574146164.442233,0.000533908
1574146165.889403,0.000533035
1574146167.3366997,0.00053412
1574146168.7829943,0.000532648
1574146170.2289603,0.000533297
1574146171.675681,0.000532611
1574146173.1223521,0.00053064
1574146174.5684595,0.000532424
1574146176.0146065,0.000532935
1574146177.4609745,0.000533634
1574146178.9086323,0.000532611
1574146180.3544302,0.000530091
1574146181.8007154,0.000529904
1574146183.247152,0.000530378
1574146184.695195,0.000530677
1574146186.1417134,0.000531276
1574146187.5877426,0.000527695
1574146189.0339136,0.000524464
1574146190.4797153,0.000525213
1574146191.926725,0.000524028
1574146193.3728077,0.00052565
1574146194.8193612,0.000528644
1574146196.2665315,0.000529392
1574146197.7133121,0.000529879
1574146199.1579912,0.000531176
1574146200.6047597,0.000534195
1574146202.0499434,0.000532037
1574146203.49717,0.000531687
1574146204.9429295,0.000530764
1574146206.3951,0.000529941
1574146207.841154,0.000529492
1574146209.2882783,0.000528045
1574146210.7346494,0.000529105
1574146212.179999,0.000526822
1574146213.626521,0.00052308
1574146215.0729809,0.000520073
1574146216.5189838,0.000519
1574146217.9656327,0.000517092
1574146219.4113657,0.000518813
1574146220.8563843,0.000519811
1574146222.3021297,0.000520373
1574146223.748258,0.00052419
1574146225.1943657,0.000525288
1574146226.6410894,0.000525163
1574146228.087179,0.000523604
1574146229.5333505,0.000522306
1574146230.9794486,0.00052172
1574146232.4260623,0.000519786
1574146233.8737435,0.000518002
1574146235.3204813,0.000517653
1574146236.7661614,0.000516106
1574146238.211938,0.000517092
1574146239.6584098,0.000518402
1574146241.1058729,0.000517453
1574146242.5525458,0.000516593
1574146243.9993887,0.000515058
1574146245.4455342,0.000514235
1574146246.892989,0.000516031
1574146248.3397024,0.000516917
1574146249.7861571,0.000517254
1574146251.233462,0.000515882
1574146252.68048,0.000514247
1574146254.1266303,0.000514297
1574146255.5725498,0.000518264
1574146257.0166576,0.000521183
1574146258.4635584,0.000523217
1574146259.9106212,0.000525363
1574146261.3569784,0.000526772
1574146262.802789,0.000526049
1574146264.2487094,0.000525986
1574146265.6946914,0.000523142
1574146267.1418343,0.000521084
1574146268.5862885,0.000519724
1574146270.0325828,0.000519637
1574146271.478694,0.000518913
1574146272.9247568,0.000518713
1574146274.3716433,0.000518963
1574146275.818852,0.000518913
1574146277.2658558,0.000521695
1574146278.7127697,0.000522094
1574146280.1588683,0.000522082
1574146281.6053004,0.000526086
1574146283.0520182,0.000526311
1574146284.4979932,0.000522843
1574146285.9452386,0.000523466
1574146287.392031,0.000524452
1574146288.8381088,0.000527895
1574146290.2849422,0.000528531
1574146291.7310476,0.000527471
1574146293.1777177,0.000526785
1574146294.6223922,0.000527309
1574146296.0683012,0.000529068
1574146297.514124,0.00052923
1574146298.9608128,0.000527995
1574146300.4079406,0.000527421
1574146301.8554115,0.000526373
1574146303.302222,0.000526847
1574146304.748215,0.000527633
1574146306.1940076,0.000527646
1574146307.6411803,0.000526598
1574146309.0882735,0.000524914
1574146310.534625,0.000527059
1574146311.9808996,0.000528344
1574146313.4271708,0.000530378
1574146314.8739731,0.000529766
1574146316.320537,0.000529517
1574146317.7654383,0.000526598
1574146319.211691,0.000526722
1574146320.6578982,0.000529716
1574146322.1045976,0.000530378
1574146323.5509756,0.000530877
1574146324.9974127,0.000530777
1574146326.444442,0.000528394
1574146327.8905053,0.000525475
1574146329.336447,0.000526947
1574146330.7820575,0.000524726
1574146332.2286878,0.000528943
1574146333.6745641,0.000531737
1574146335.1214728,0.000532561
1574146336.5677245,0.00053402
1574146338.0137982,0.000532623
1574146339.4606318,0.000528357
1574146340.9064095,0.000528194
1574146342.3533177,0.00052777
1574146343.800094,0.00052812
1574146345.2467482,0.000531638
1574146346.6923058,0.000531039
1574146348.1381342,0.000530103
1574146349.5840375,0.000532573
1574146351.0307603,0.000530203
1574146352.4778998,0.000529729
1574146353.922812,0.000529429
1574146355.368836,0.000527371
1574146356.8154273,0.000523728
1574146358.2619417,0.000519998
1574146359.7079556,0.000520472
1574146361.1545687,0.000520223
1574146362.6010368,0.000520061
1574146364.0474544,0.000521183
1574146365.493988,0.000523841
1574146366.9406953,0.000524065
1574146368.386893,0.000523529
1574146369.8345013,0.000522418
1574146371.2801447,0.000522868
1574146372.7266197,0.000525225
1574146374.1731937,0.000524926
1574146375.6187627,0.000523828
1574146377.0655203,0.000523878
1574146378.5113144,0.00052409
1574146379.9553804,0.000525325
1574146381.4006069,0.000527908
1574146382.8470745,0.000530091
1574146384.2933505,0.00053044
1574146385.7402766,0.000528881
1574146387.1861866,0.000526248
1574146388.6323977,0.00052656
1574146390.078432,0.000528693
1574146391.5252907,0.000527633
1574146392.9712577,0.000524439
1574146394.4173422,0.00052434
1574146395.8639417,0.000522107
1574146397.310101,0.000522543
1574146398.7562504,0.000523691
1574146400.2022853,0.000524589
1574146401.6495469,0.000524602
1574146403.0965154,0.000526635
1574146404.5426102,0.000526111
1574146405.9888272,0.000528818
1574146407.4354787,0.000530502
1574146408.8808537,0.000531999
1574146410.3275208,0.000531999
1574146411.7743626,0.000530789
1574146413.2213955,0.000529068
1574146414.6684585,0.000528357
1574146416.1157115,0.000529517
1574146417.5625587,0.000531064
1574146419.0084143,0.00053291
1574146420.4545748,0.000535842
1574146421.9016273,0.000536191
1574146423.348796,0.000534894
1574146424.7951136,0.000534844
1574146426.2419055,0.000532573
1574146427.6877446,0.000531388
1574146429.1350234,0.000530577
1574146430.5819206,0.000527284
1574146432.0259578,0.000525363
1574146433.470871,0.000523429
1574146434.9168534,0.000524701
1574146436.3629248,0.000528182
1574146437.8089893,0.000527259
1574146439.2538047,0.000526897
1574146440.7008514,0.000526922
1574146442.1459374,0.000527683
1574146443.59069,0.000525837
1574146445.036548,0.000526585
1574146446.4833212,0.000528481
1574146447.9293053,0.000528681
1574146449.3763306,0.00052429
1574146450.8222651,0.000525325
1574146452.2681344,0.000526685
1574146453.7142308,0.00052651
1574146455.1598036,0.000525175
1574146456.6068945,0.000526735
1574146458.0530424,0.000525974
1574146459.4988093,0.000526136
1574146460.9451292,0.000525874
1574146462.3930953,0.000525974
1574146463.8393302,0.000528494
1574146465.2861567,0.000529704
1574146466.7323496,0.000530203
1574146468.1778188,0.000528032
1574146469.6253176,0.000524464
1574146471.0712886,0.000524053
1574146472.5178373,0.000527646
1574146473.9650962,0.000528968
1574146475.4114013,0.000531276
1574146476.857527,0.000528681
1574146478.3034575,0.000525961
1574146479.7493742,0.000525936
1574146481.1954308,0.000527221
1574146482.6428175,0.000526548
1574146484.1014235,0.000524938
1574146485.5477686,0.000522818
1574146486.9946525,0.000522468
1574146488.4407413,0.000525238
1574146489.8866518,0.000522406
1574146491.3334293,0.00052555
1574146492.7796328,0.000526223
1574146494.224569,0.000525949
1574146495.6709359,0.000522431
1574146497.1177251,0.000521171
1574146498.5644207,0.00052056
1574146500.0126686,0.000520797
1574146501.4578247,0.000520485
1574146502.9043403,0.000521445
1574146504.349887,0.000522992
1574146505.7967594,0.00052691
1574146507.2436388,0.000525986
1574146508.6901343,0.00052268
1574146510.1365726,0.000524053
1574146511.5830379,0.000524951
1574146513.0295706,0.000526922
1574146514.4760685,0.000527995
1574146515.922847,0.000529405
1574146517.3691275,0.000528132
1574146518.8158526,0.000527621
1574146520.262733,0.000525712
1574146521.7089388,0.00052681
1574146523.1550481,0.000525774
1574146524.6014354,0.000523629
1574146526.0470777,0.000524103
1574146527.4939847,0.000522755
1574146528.939146,0.000524689
1574146530.3940666,0.000526361
1574146531.8407593,0.00052676
1574146533.2882025,0.000529654
1574146534.7351246,0.0005315
1574146536.1815786,0.0005318
1574146537.628161,0.00053306
1574146539.0736945,0.000534894
1574146540.5199678,0.000532424
1574146541.9664164,0.000531089
1574146543.4130359,0.000533521
1574146544.8595688,0.000532286
1574146546.3061852,0.000529504
1574146547.751933,0.000527359
1574146549.1973042,0.000526435
1574146550.6442297,0.000524439
1574146552.089653,0.000524115
1574146553.5352292,0.000523254
1574146554.9810605,0.000523342
1574146556.4277422,0.000521658
1574146557.8746204,0.000522893
1574146559.320808,0.000521658
1574146560.767328,0.000520996
1574146562.211876,0.000522818
1574146563.6576686,0.000523491
1574146565.1054707,0.000526024
1574146566.5515058,0.000526286
1574146567.998714,0.000523005
1574146569.444406,0.000521071
1574146570.8897443,0.00052167
1574146572.335506,0.000519961
1574146573.7830567,0.00052051
1574146575.2293506,0.000520909
1574146576.6761956,0.000522194
1574146578.122094,0.000523479
1574146579.5687706,0.00052404
1574146581.0147135,0.000524689
1574146582.4608397,0.000527296
1574146583.907905,0.000533284
1574146585.3535948,0.000534943
1574146586.8006132,0.000532935
1574146588.2469738,0.000532997
1574146589.6936326,0.000528856
1574146591.139803,0.000528082
1574146592.5862715,0.000527346
1574146594.0328677,0.000523541
1574146595.478414,0.000524814
1574146596.9257488,0.000530091
1574146598.3722942,0.00052913
1574146599.818958,0.000529367
1574146601.2658634,0.000530415
1574146602.7115457,0.00052923
1574146604.1586099,0.000531076
1574146605.6050274,0.000532411
1574146607.0515466,0.000532561
1574146608.4970305,0.000530477
1574146609.9433358,0.000530764
1574146611.3903441,0.000530041
1574146612.8359485,0.000529255
1574146614.2821136,0.000528307
1574146615.7281857,0.000528469
1574146617.1735198,0.000528419
1574146618.6198452,0.000530714
1574146620.0670435,0.000530615
1574146621.5118568,0.000526772
1574146622.9581246,0.000528232
1574146624.4053473,0.000530278
1574146625.8511117,0.000529043
1574146627.2967544,0.000527097
1574146628.7441914,0.000527022
1574146630.1913984,0.000526074
1574146631.6369975,0.000527334
1574146633.0835567,0.000526672
1574146634.5297194,0.00052419
1574146635.9758437,0.000523728
1574146637.421774,0.000523654
1574146638.8689172,0.000519674
1574146640.3152797,0.000517903
1574146641.7624147,0.000518115
1574146643.2093484,0.000514584
1574146644.6553414,0.000512675
1574146646.105583,0.000511029
1574146647.55139,0.000509669
1574146648.997746,0.00051285
1574146650.4445465,0.000513711
1574146651.8904986,0.000515283
1574146653.3364434,0.000515981
1574146654.7836068,0.000515408
1574146656.2299557,0.000516867
1574146657.6760762,0.000516792
1574146659.1224477,0.000519063
1574146660.5694978,0.000519212
1574146662.0157132,0.000518277
1574146663.4622583,0.000514821
1574146664.9091341,0.000511939
1574146666.3558295,0.000513948
1574146667.8030324,0.00051562
1574146669.2503083,0.000519824
1574146670.6974669,0.000519948
1574146672.143609,0.00051779
1574146673.5909848,0.000515395
1574146675.0367098,0.000516692
1574146676.4840865,0.000516455
1574146677.9300363,0.000516019
1574146679.3771908,0.000516406
1574146680.824044,0.000515183
1574146682.271107,0.000517004
1574146683.7172153,0.000515308
1574146685.1628375,0.000515308
1574146686.6085396,0.00051784
1574146688.056456,0.000518352
1574146689.5035703,0.00051779
1574146690.9500668,0.000517129
1574146692.3969653,0.000513661
1574146693.8450696,0.00051421
1574146695.2898948,0.000517715
1574146696.7354765,0.000518476
1574146698.1820571,0.000520036
1574146699.6281579,0.000520123
1574146701.0721211,0.000517117
1574146702.5184343,0.000518851
1574146703.9660702,0.000523017
1574146705.4123406,0.000525986
1574146706.859477,0.000527895
1574146708.3063214,0.000528207
1574146709.7523704,0.000526885
1574146711.19847,0.000527895
1574146712.6436632,0.00053044
1574146714.0902424,0.000531825
1574146715.5425642,0.000531388
1574146716.9883287,0.000532823
1574146718.4325864,0.000531363
1574146719.8793283,0.000528968
1574146721.325677,0.000528806
1574146722.771619,0.000527745
1574146724.217427,0.000525462
1574146725.6644142,0.000525974
1574146727.1106915,0.000525699
1574146728.5564575,0.000526972
1574146730.001928,0.000527109
1574146731.4485042,0.000527246
1574146732.895135,0.000528531
1574146734.3415225,0.000526386
1574146735.788686,0.000525288
1574146737.235701,0.000524552
1574146738.6823792,0.00052303
1574146740.1284122,0.000524489
1574146741.5747635,0.00052147
1574146743.0200312,0.000520921
1574146744.4659986,0.000519287
1574146745.9128952,0.00051895
1574146747.3576906,0.000518451
1574146748.8036685,0.000516905
1574146750.2500448,0.000520834
1574146751.696652,0.000515919
1574146753.1429684,0.000516667
1574146754.5898387,0.00051688
1574146756.035707,0.000515595
1574146757.4812233,0.000515445
1574146758.9276128,0.000513137
1574146760.3730676,0.000512763
1574146761.8192046,0.000511665
1574146763.264814,0.000513374
1574146764.7129638,0.000512825
1574146766.1578226,0.000513948
1574146767.605794,0.000516343
1574146769.0516117,0.000517703
1574146770.4969275,0.000521171
1574146771.942306,0.000522493
1574146773.3892488,0.000520934
1574146774.834826,0.000519836
1574146776.2802553,0.000516144
1574146777.7279754,0.000515969
1574146779.1740854,0.000516493
1574146780.6211104,0.000517142
1574146782.0674453,0.000514859
1574146783.5136774,0.00051406
1574146784.960086,0.000516044
1574146786.4044695,0.000515432
1574146787.8510828,0.000515645
1574146789.2974586,0.000514484
1574146790.744246,0.000514085
1574146792.1913333,0.000517566
1574146793.6381648,0.000516493
1574146795.083631,0.000514859
1574146796.530227,0.000514222
1574146797.9765017,0.000516069
1574146799.4224415,0.000516243
1574146800.8676097,0.000515607
1574146802.3140807,0.00051809
1574146803.759477,0.000518963
1574146805.2061794,0.00052167
1574146806.652894,0.00052535
1574146808.0994503,0.000522306
1574146809.5463197,0.000521508
1574146810.992589,0.000519761
1574146812.4387083,0.000518302
1574146813.8852382,0.000518688
1574146815.331535,0.000518327
1574146816.7845511,0.000519462
1574146818.2321162,0.000518851
1574146819.6764674,0.000516331
1574146821.1226163,0.000515694
1574146822.569471,0.000515532
1574146824.014761,0.000511752
1574146825.4606633,0.000511927
1574146826.906761,0.00051527
1574146828.3547566,0.000516605
1574146829.801177,0.000516568
1574146831.2489188,0.000518314
1574146832.695578,0.000516256
1574146834.1429734,0.000511952
1574146835.587694,0.000511939
1574146837.033496,0.00051159
1574146838.4799402,0.000510954
1574146839.9383543,0.000513387
1574146841.383717,0.000513137
1574146842.8299046,0.000511478
1574146844.2759693,0.000510567
1574146845.7225873,0.000510268
1574146847.1683373,0.000511154
1574146848.6150815,0.000515457
1574146850.0614457,0.000517354
1574146851.508044,0.000515071
1574146852.9539773,0.000513486
1574146854.4000103,0.00051285
1574146855.846427,0.000514696
1574146857.2930884,0.000513561
1574146858.7399373,0.000510941
1574146860.1864483,0.00050907
1574146861.632015,0.000509544
1574146863.0790794,0.000507785
1574146864.526328,0.000505814
1574146865.9716227,0.000504766
1574146867.4180539,0.000503943
1574146868.8644886,0.000505165
1574146870.3105717,0.000508733
1574146871.7561407,0.000508147
1574146873.202272,0.000508159
1574146874.6491554,0.000507536
1574146876.094422,0.000506101
1574146877.5412788,0.000506737
1574146878.9873588,0.000510305
1574146880.4332461,0.000513374
1574146881.880083,0.000518701
1574146883.3273125,0.00052036
1574146884.7735085,0.00052288
1574146886.221098,0.000524215
1574146887.6664033,0.000527446
1574146889.1134472,0.000529854
1574146890.5603058,0.000528045
1574146892.0064855,0.000528344
1574146893.4523885,0.000529105
1574146894.8994167,0.000530427
1574146896.3465364,0.000532436
1574146897.7927296,0.000531463
1574146899.2394624,0.00052903
1574146900.6858456,0.000526361
1574146902.1312287,0.000525138
1574146903.5776243,0.000520834
1574146905.0244749,0.000519749
1574146906.4710577,0.000517528
1574146907.9157295,0.000516293
1574146909.362107,0.000516455
1574146910.809517,0.000517853
1574146912.257077,0.000517553
1574146913.7012517,0.000516929
1574146915.14773,0.000517054
1574146916.5945833,0.000519474
1574146918.0408733,0.000519175
1574146919.4871924,0.000519275
1574146920.9339287,0.000519587
1574146922.3797827,0.000517117
1574146923.826303,0.000515782
1574146925.2707825,0.000515757
1574146926.7167299,0.000520173
1574146928.162856,0.000524776
1574146929.6099312,0.00052545
1574146931.056161,0.000527583
1574146932.5015566,0.000529679
1574146933.9473205,0.000531001
1574146935.3950362,0.000528444
1574146936.8389108,0.000525961
1574146938.2851293,0.000526872
1574146939.7321398,0.000528107
1574146941.178179,0.00052792
1574146942.6244879,0.000525774
1574146944.0708306,0.000526797
1574146945.5173495,0.000526947
1574146946.9629092,0.000528856
1574146948.4106345,0.000531949
1574146949.8565476,0.000531588
1574146951.3011563,0.000530166
1574146952.747234,0.000529629
1574146954.193072,0.000527795
1574146955.638608,0.000528132
1574146957.0847778,0.000527396
1574146958.530905,0.000526198
1574146959.9772925,0.000524751
1574146961.4244113,0.000526236
1574146962.8704174,0.000525936
1574146964.3167813,0.000525425
1574146965.7633202,0.000525001
1574146967.209264,0.000525936
1574146968.656501,0.000525225
1574146970.1031532,0.000523242
1574146971.549359,0.00052142
1574146972.9964492,0.000522905
1574146974.4431567,0.000520622
1574146975.889398,0.000521583
1574146977.3355227,0.000526697
1574146978.781797,0.000523741
1574146980.2288814,0.000523629
1574146981.6745093,0.000525026
1574146983.1216884,0.000526136
1574146984.5686123,0.000525612
1574146986.0145502,0.000525762
1574146987.4613283,0.000527808
1574146988.9078813,0.000525986
1574146990.354568,0.000523454
1574146991.8006494,0.000522631
1574146993.2470007,0.00052167
1574146994.6951616,0.000521508
1574146996.1418276,0.000518801
1574146997.5877125,0.000520111
1574146999.0340273,0.000518963
1574147000.4804718,0.000518651
1574147001.9268486,0.000517528
1574147003.3739066,0.000520161
1574147004.8227768,0.000518389
1574147006.2685149,0.000515857
1574147007.7148004,0.00051658
1574147009.1611333,0.000515071
1574147010.606853,0.000514347
1574147012.0530276,0.000514434
1574147013.5000372,0.000513561
1574147014.9459498,0.000513125
1574147016.3927271,0.000516069
1574147017.8394651,0.000515757
1574147019.286006,0.000520123
1574147020.7339315,0.000522256
1574147022.1802363,0.000525413
1574147023.6269805,0.000526685
1574147025.073604,0.00052918
1574147026.5200255,0.000528756
1574147027.96609,0.000526623
1574147029.4125037,0.000523629
1574147030.8580503,0.000521009
1574147032.3032138,0.000521308
1574147033.7500968,0.000521371
1574147035.1963956,0.000521608
1574147036.6435149,0.000519287
1574147038.0903535,0.000520011
1574147039.5366876,0.000519038
1574147040.9827144,0.000521558
1574147042.428752,0.000520036
1574147043.8755236,0.000519911
1574147045.3215752,0.000522032
1574147046.768138,0.000521046
1574147048.2144601,0.000521495
1574147049.6607926,0.000519986
1574147051.1078365,0.000518913
1574147052.554275,0.000517578
1574147054.0013168,0.000520547
1574147055.448489,0.000520348
1574147056.8944597,0.000515807
1574147058.3414676,0.000515121
1574147059.7877595,0.000516106
1574147061.234148,0.000515545
1574147062.6806989,0.000513549
1574147064.1270008,0.000512763
1574147065.5736465,0.000515931
1574147067.0200686,0.000518913
1574147068.4667208,0.000519936
1574147069.913588,0.000518813
1574147071.3605514,0.000518277
1574147072.8074124,0.00051658
1574147074.2546613,0.000514983
1574147075.7010567,0.000516331
1574147077.1491103,0.000513137
1574147078.595094,0.000512888
1574147080.0412483,0.000509894
1574147081.4868517,0.000510804
1574147082.9321616,0.000515333
1574147084.3778033,0.000519412
1574147085.8236322,0.000521445
1574147087.270169,0.000524015
1574147088.7163548,0.000526872
1574147090.1642141,0.000525699
1574147091.6111114,0.000525437
1574147093.0579748,0.000525625
1574147094.5037422,0.000526822
1574147095.9495437,0.000527109
1574147097.3958642,0.000527608
1574147098.841899,0.000526136
1574147100.2879486,0.000524914
1574147101.7344668,0.00052545
1574147103.1814349,0.000522406
1574147104.6272242,0.000522119
1574147106.0728128,0.000521682
1574147107.5198622,0.000520809
1574147108.9651325,0.000519674
1574147110.4114377,0.000520572
1574147111.8581223,0.000524751
1574147113.3042252,0.000526361
1574147114.7510536,0.000525263
1574147116.19798,0.000522693
1574147117.644056,0.000520672
1574147119.0911365,0.000522394
1574147120.5372443,0.000523055
1574147121.9843683,0.000522581
1574147123.4312327,0.000522032
1574147124.8770626,0.000522369
1574147126.322752,0.000522219
1574147127.7689857,0.000523155
1574147129.2153983,0.000524602
1574147130.6613111,0.000524477
1574147132.1073,0.000521096
1574147133.5533187,0.000518639
1574147134.9993558,0.000518601
1574147136.4451556,0.000518227
1574147137.8913686,0.0005193
1574147139.3382747,0.000519487
1574147140.7842977,0.000521458
1574147142.2307737,0.00052268
1574147143.6771634,0.000522818
1574147145.1236637,0.000522743
1574147146.5698328,0.000521907
1574147148.014791,0.000521308
1574147149.459352,0.00052283
1574147150.9056156,0.000520185
1574147152.3516362,0.000518439
1574147153.797481,0.000515021
1574147155.2436152,0.000513823
1574147156.689654,0.000511653
1574147158.1363957,0.000512688
1574147159.583837,0.000515782
1574147161.0308323,0.000515158
1574147162.476884,0.000515071
1574147163.9236672,0.000518252
1574147165.3694973,0.000514921
1574147166.815132,0.000511927
1574147168.2618613,0.000515021
1574147169.7085714,0.00051562
1574147171.1551142,0.000516156
1574147172.6017857,0.000517204
1574147174.0487957,0.000514235
1574147175.4960828,0.000515345
1574147176.9439175,0.00051562
1574147178.389948,0.000516156
1574147179.841067,0.000518564
1574147181.2880523,0.00052026
1574147182.7347941,0.000520734
1574147184.182031,0.000521183
1574147185.6289253,0.000524227
1574147187.0754716,0.00052313
1574147188.5229604,0.000522631
1574147189.96897,0.000523404
1574147191.4159214,0.000524839
1574147192.862081,0.000524751
1574147194.3091264,0.00052429
1574147195.7560668,0.000521358
1574147197.202087,0.000519662
1574147198.6489382,0.000515969
1574147200.0950353,0.000516892
1574147201.541953,0.000515208
1574147202.9869885,0.000515195
1574147204.434315,0.000514272
1574147205.8802905,0.000515969
1574147207.3266196,0.000514447
1574147208.7741961,0.00051562
1574147210.2203035,0.000516817
1574147211.6669092,0.000514447
1574147213.1148584,0.000516767
1574147214.561774,0.000519075
1574147216.0087826,0.000519562
1574147217.4545202,0.000520398
1574147218.899717,0.000520647
1574147220.3464057,0.000520971
1574147221.7933853,0.000523529
1574147223.2397258,0.000522044
1574147224.686419,0.000522132
1574147226.1325424,0.000522181
1574147227.5784,0.000521807
1574147229.0258102,0.00052399
1574147230.472758,0.000522705
1574147231.91907,0.000521159
1574147233.3655806,0.000519699
1574147234.8117552,0.000518826
1574147236.258553,0.000520198
1574147237.7042518,0.000518451
1574147239.1513586,0.000518476
1574147240.597437,0.000520198
1574147242.0436218,0.000520435
1574147243.490336,0.000522855
1574147244.9368966,0.000519587
1574147246.38358,0.000515969
1574147247.8299248,0.000518888
1574147249.276158,0.000517778
1574147250.7227702,0.000513811
1574147252.1703973,0.000512763
1574147253.6160693,0.000512189
1574147255.062606,0.000512563
1574147256.509331,0.000513112
1574147257.9558022,0.000514484
1574147259.4023547,0.000512663
1574147260.8479393,0.000517017
1574147262.294917,0.000519113
1574147263.739669,0.00052268
1574147265.1867447,0.000521271
1574147266.6329224,0.000520373
1574147268.0792778,0.000517553
1574147269.5261133,0.000519711
1574147270.972155,0.000519612
1574147272.418588,0.000517104
1574147273.8640432,0.000517416
1574147275.3111122,0.000514684
1574147276.7590728,0.000514971
1574147278.2043364,0.000515096
1574147279.6502674,0.000515108
1574147281.0955403,0.000514222
1574147282.5397077,0.000516368
1574147283.9837136,0.000518688
1574147285.4283955,0.000519811
1574147286.8762777,0.000522643
1574147288.3207533,0.000522456
1574147289.7670243,0.000523466
1574147291.2139082,0.000521882
1574147292.6592734,0.000523566
1574147294.105194,0.000521134
1574147295.551373,0.000522306
1574147296.9982038,0.00052061
1574147298.4443521,0.000519125
1574147299.8909955,0.000517366
1574147301.3363597,0.000515195
1574147302.7824173,0.000516905
1574147304.2291064,0.000518314
1574147305.6751273,0.000517179
1574147307.1221979,0.000519025
1574147308.5684943,0.000516218
1574147310.015567,0.000516942
1574147311.4615343,0.000517603
1574147312.9078033,0.000519711
1574147314.354513,0.000519262
